#{"t_start": 1782731665.940826, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
5.260905,57,1.375641,-100.0,0.15487182140350342,0
23.579447,57,1.453663,-100.0,-0.357683926820755,0
-40.944854,100,1.560972,-100.0,-1.6336643695831299,0
40.857836,99,1.668212,-100.0,-0.3445538282394409,0
-9.04889,82,1.758349,-100.0,-0.6748114824295044,0
-4.946459,140,1.908674,-100.0,-0.5541067123413086,0
14.812132,107,2.021682,-100.0,0.7913445234298706,0
-32.224615,113,2.138875,-100.0,-0.7197026014328003,0
-8.761857,92,2.236323,-100.0,-0.968965470790863,0
17.530659,68,2.310122,-100.0,-0.08029288053512573,0
-22.977369,76,2.392481,-100.0,-0.9188081622123718,0
23.271805,92,3.741489,-100.0,0.0827409029006958,0
-4.22067,123,3.942008,-100.0,-0.6888818740844727,0
-8.037918,137,4.154178,-100.0,-0.42524734139442444,0
47.443876,110,4.351788,-100.0,0.14788603782653809,0
9.133045,108,4.51324,-100.0,-0.36114248633384705,0
-37.667214,90,4.627739,-100.0,-0.8728818893432617,0
24.576207,162,4.848346,-100.0,-0.48720550537109375,0
-33.741416,109,5.002486,-100.0,-1.0606269836425781,0
-29.785354,81,5.123184,-100.0,-0.9137915968894958,0
-5.088179,69,6.984786,-100.0,-0.4763419032096863,0
28.341347,91,7.135434,-100.0,0.1883590817451477,0
24.062777,123,7.385639,-100.0,0.0694800615310669,0
-26.343531,136,7.66661,-100.0,-0.4170961380004883,0
16.088605,102,7.843518,-100.0,-0.5887571573257446,0
-7.157758,105,7.996458,-100.0,-0.1188492476940155,0
17.447825,79,8.135127,-100.0,-0.3528681993484497,0
3.557605,93,8.276876,-100.0,-0.8561355471611023,0
24.876573,123,8.453855,-100.0,0.3230975270271301,0
21.854506,94,8.587694,-100.0,-0.12214508652687073,0
-19.531102,102,10.010086,-100.0,-0.5633312463760376,0
-14.133273,124,10.18338,-100.0,-0.44147780537605286,0
3.104414,75,10.296445,-100.0,0.04611480236053467,0
12.716937,63,10.381236,-100.0,-0.3986853361129761,0
-4.630816,85,10.491249,-100.0,-0.4628463387489319,0
5.204671,71,10.595745,-100.0,0.5926183462142944,0
16.724844,70,10.700991,-100.0,1.3478989601135254,0
-17.936954,103,10.834464,-100.0,0.16555055975914001,0
14.96376,65,10.91691,-100.0,-0.44802528619766235,0
-15.27429,90,11.039959,-100.0,-0.8072415590286255,0
-7.789014,135,11.214281,-100.0,-0.7900934219360352,0
15.915129,75,11.314233,-100.0,0.7046868801116943,0
-7.024799,120,12.650167,-100.0,-0.6886762976646423,0
11.476614,67,12.749082,-100.0,0.7474731206893921,0
19.255283,109,12.890631,-100.0,-0.4284946322441101,0
4.112889,76,13.000879,-100.0,-0.610765814781189,0
21.809513,73,13.126694,-100.0,0.9658761024475098,0
12.590158,85,13.247183,-100.0,-0.34527498483657837,0
37.495748,106,13.398633,-100.0,-0.29048192501068115,0
46.507582,122,13.592399,-100.0,-0.11478352546691895,0
20.865101,73,13.706107,-100.0,-0.2856966257095337,0
31.885441,75,13.841136,-100.0,0.28230535984039307,0
22.214161,71,14.075283,-100.0,0.3158795237541199,0
12.570954,81,15.428767,-100.0,-0.41014227271080017,0
-9.731779,102,15.57823,-100.0,-0.0797092616558075,0
31.927536,115,15.754585,-100.0,0.21507322788238525,0
1.254135,100,15.900452,-100.0,-0.7304369211196899,0
10.382131,62,15.991248,-100.0,-0.43779727816581726,0
56.268839,93,16.120621,-100.0,1.4933425188064575,0
21.44416,74,16.230147,-100.0,-0.09308159351348877,0
10.474915,101,16.43224,-100.0,-0.09177213907241821,0
-18.700405,112,16.727735,-100.0,-0.3332189917564392,0
29.56529,111,16.921623,-100.0,-0.2596563398838043,0
4.254663,131,17.124146,-100.0,0.003153473138809204,0
21.719095,100,18.586118,-100.0,0.07255357503890991,0
34.765493,84,18.704002,-100.0,1.3546440601348877,0
-18.290086,100,18.83393,-100.0,-0.3320642113685608,0
-0.296247,80,18.963159,-100.0,-0.18574780225753784,0
7.096342,101,19.150843,-100.0,-0.33204904198646545,0
16.573939,74,19.263103,-100.0,-0.29953905940055847,0
27.791252,88,19.404209,-100.0,-0.010112404823303223,0
11.837575,89,19.597452,-100.0,-0.9102100729942322,0
13.296023,71,19.712456,-100.0,0.8182118535041809,0
3.731957,103,19.868174,-100.0,-0.24710586667060852,0
-1.854528,65,19.954653,-100.0,0.16787615418434143,0
14.386926,133,21.269776,-100.0,0.08575409650802612,0
31.227061,71,21.363403,-100.0,1.268761396408081,0
7.206103,79,21.494662,-100.0,0.06315439939498901,0
10.116649,64,21.578812,-100.0,-0.5694105625152588,0
15.121427,69,21.674062,-100.0,0.2561211585998535,0
2.375605,71,21.788025,-100.0,-0.6294801235198975,0
10.14433,77,21.907402,-100.0,0.9058515429496765,0
3.193286,64,21.999579,-100.0,0.46877196431159973,0
16.743346,97,22.131391,-100.0,1.5177505016326904,0
