#{"t_start": 1782731665.9478996, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
18.088998,100,1.428619,-100.0,-0.41689226031303406,0
50.570196,90,1.525252,-100.0,0.2600323557853699,0
-5.097967,64,1.598839,-100.0,-0.8803735971450806,0
5.452619,96,1.700747,-100.0,0.1754133105278015,0
-11.417383,62,1.768661,-100.0,-0.22785204648971558,0
-35.441369,90,1.864404,-100.0,-0.658878743648529,0
9.596502,61,1.93088,-100.0,-0.41694375872612,0
19.584267,61,1.993546,-100.0,-0.6281963586807251,0
40.380682,114,2.111874,-100.0,-0.3792240619659424,0
-16.006973,60,2.175395,-100.0,-1.3569791316986084,0
27.433993,67,2.2516,-100.0,0.16346311569213867,0
-1.777068,76,2.33377,-100.0,-0.4305739104747772,0
-7.541366,89,3.63535,-100.0,-0.02127707004547119,0
23.388092,69,3.762473,-100.0,-0.2934136688709259,0
48.885923,134,3.977469,-100.0,-0.38590067625045776,0
14.794707,77,4.092193,-100.0,-0.5792057514190674,0
-34.452173,87,4.250974,-100.0,-0.8439967632293701,0
-17.296674,73,4.374858,-100.0,-1.0253372192382812,0
-7.972778,117,4.541168,-100.0,-0.8931570649147034,0
-29.797762,104,4.682287,-100.0,-0.21618103981018066,0
-2.198633,111,4.825325,-100.0,-0.28996092081069946,0
14.233447,66,4.916651,-100.0,-0.29809683561325073,0
-18.792596,127,5.103545,-100.0,-0.5017584562301636,0
41.168912,123,7.062833,-100.0,0.27825599908828735,0
15.853224,85,7.197422,-100.0,-0.4727339744567871,0
11.015654,76,7.361675,-100.0,-0.8322752714157104,0
11.123526,70,7.534391,-100.0,-0.038662612438201904,0
-19.5058,113,7.733606,-100.0,-0.14615201950073242,0
20.557688,66,7.843301,-100.0,-0.3181290626525879,0
18.807069,118,8.02441,-100.0,-0.1595521867275238,0
-9.169766,84,8.161468,-100.0,-0.6082090735435486,0
-33.970751,93,8.302343,-100.0,-0.5478988289833069,0
12.386002,71,8.405292,-100.0,-0.06965714693069458,0
16.244826,126,8.584609,-100.0,-0.31352442502975464,0
-6.264848,98,9.998268,-100.0,0.04839450120925903,0
-7.453176,105,10.149953,-100.0,-0.7724263668060303,0
13.462632,104,10.301334,-100.0,-0.16228044033050537,0
6.162353,77,10.405318,-100.0,-0.8974881172180176,0
4.021375,79,10.507176,-100.0,-0.8048081398010254,0
3.368716,70,10.616216,-100.0,-0.40700018405914307,0
10.337752,89,10.740844,-100.0,-0.6891007423400879,0
25.392671,138,10.915819,-100.0,0.4773157835006714,0
16.233501,63,11.002,-100.0,0.36419185996055603,0
25.695356,114,11.147571,-100.0,-0.6886630654335022,0
23.693563,92,11.271921,-100.0,-0.22252076864242554,0
-16.38152,109,12.588853,-100.0,-0.944961428642273,0
44.96792,106,12.744218,-100.0,-0.30767524242401123,0
22.930267,64,12.827554,-100.0,0.1955079436302185,0
-0.898044,63,12.913579,-100.0,0.09849333763122559,0
-12.739954,115,13.094312,-100.0,-0.654653787612915,0
-9.041227,140,13.301431,-100.0,-0.35470855236053467,0
-6.164379,103,13.444371,-100.0,-0.4958288073539734,0
31.068841,80,13.571991,-100.0,-0.023624420166015625,0
18.506055,83,13.709001,-100.0,0.6420899629592896,0
7.97917,77,13.852493,-100.0,0.003737151622772217,0
64.769674,121,14.180081,-100.0,1.5958225727081299,0
17.028867,103,15.530509,-100.0,-0.20589417219161987,0
25.734402,109,15.703603,-100.0,-0.35690975189208984,0
13.853713,57,15.791904,-100.0,-0.41184061765670776,0
-1.332348,128,15.975474,-100.0,-0.40117335319519043,0
-14.449332,106,16.126305,-100.0,-0.8698366284370422,0
23.263568,63,16.214858,-100.0,0.05130583047866821,0
-12.347451,130,16.507302,-100.0,-0.8247169852256775,0
-23.576571,120,16.788281,-100.0,-0.7513370513916016,0
22.8264,62,16.887306,-100.0,1.6139500141143799,0
0.72005,70,16.994448,-100.0,0.009594827890396118,0
-10.494963,102,18.466657,-100.0,-1.1824815273284912,0
21.019643,69,18.570074,-100.0,-0.3300425112247467,0
-7.041224,97,18.705902,-100.0,-0.20389261841773987,0
25.91028,85,18.816777,-100.0,-0.33413904905319214,0
13.684798,83,18.94907,-100.0,0.25392967462539673,0
14.998119,77,19.099984,-100.0,-0.04572927951812744,0
3.773179,89,19.237352,-100.0,-0.6848897337913513,0
7.845398,115,19.420589,-100.0,0.6114369630813599,0
19.069044,77,19.594365,-100.0,0.1188584566116333,0
-4.503197,83,19.729843,-100.0,-0.5157471895217896,0
15.829027,65,19.823171,-100.0,0.9476307034492493,0
8.813378,66,19.915474,-100.0,-0.6501826643943787,0
32.866947,92,20.042889,-100.0,0.27957814931869507,0
27.141503,66,21.265692,-100.0,1.4801424741744995,0
11.038004,65,21.350349,-100.0,-0.31951573491096497,0
53.747159,130,21.548706,-100.0,0.33273983001708984,0
42.672991,103,21.692905,-100.0,-0.19495850801467896,0
49.704866,126,21.891172,-100.0,0.20004045963287354,0
25.712811,75,22.000479,-100.0,0.16040551662445068,0
2.880106,103,22.140264,-100.0,0.19539481401443481,0
8.350394,79,22.238999,-100.0,-0.5694246292114258,0
35.019031,144,22.455532,-100.0,-0.15720200538635254,0
-11.557742,126,22.647913,-100.0,-0.9191306233406067,0
37.721844,87,23.945771,-100.0,1.21928071975708,0
-1.506535,100,24.08466,-100.0,-0.3047177791595459,0
51.966478,95,24.254036,-100.0,1.5103679895401,0
51.358017,103,24.428946,-100.0,1.4558594226837158,0
29.23143,62,24.560607,-100.0,1.4571298360824585,0
-2.869374,119,24.815248,-100.0,-0.17821726202964783,0
-5.068296,126,25.015013,-100.0,-0.33732932806015015,0
14.139889,130,25.223202,-100.0,0.19699108600616455,0
1.641401,71,25.342236,-100.0,-0.24736905097961426,0
6.778071,61,25.432341,-100.0,-0.277952641248703,0
15.373499,76,25.559083,-100.0,0.1612744927406311,0
28.109335,74,26.957467,-100.0,-0.10115456581115723,0
2.790505,100,27.126441,-100.0,-0.39051228761672974,0
-7.15848,128,27.306363,-100.0,-0.05099606513977051,0
24.554964,109,27.449043,-100.0,0.9664085507392883,0
9.827302,105,27.611687,-100.0,-0.3915168046951294,0
15.478506,62,27.700965,-100.0,0.10427826642990112,0
69.901593,156,27.919149,-100.0,1.3891499042510986,0
6.139779,128,28.099209,-100.0,0.3281002938747406,0
19.971876,74,28.197882,-100.0,-0.557094931602478,0
22.279812,66,28.277145,-100.0,0.16409236192703247,0
27.729294,95,29.573739,-100.0,0.24640899896621704,0
15.507692,164,29.812283,-100.0,-0.08682352304458618,0
1.787721,60,29.898211,-100.0,-0.623623251914978,0
8.480745,75,29.996715,-100.0,0.007703304290771484,0
21.845055,128,30.198165,-100.0,0.012184619903564453,0
21.53683,132,30.371667,-100.0,-0.426355242729187,0
15.930443,149,30.559232,-100.0,0.1462857723236084,0
16.049683,136,30.727433,-100.0,0.9033834338188171,0
