#{"t_start": 1782792685.3951175, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
137.709578,100,1.240003,-100.0,0.8759707808494568,0
169.326971,90,1.332884,-100.0,1.6275848150253296,0
75.818912,64,1.398399,-100.0,0.8048180937767029,0
118.556458,96,1.492309,-100.0,1.8447972536087036,0
53.131584,62,1.55037,-100.0,1.2740626335144043,0
10.820285,90,1.628918,-100.0,-0.15918610990047455,0
90.185342,61,1.685939,-100.0,1.324657917022705,0
99.232186,61,1.742614,-100.0,0.8233315944671631,0
179.469487,114,1.849463,-100.0,1.1837729215621948,0
50.037062,60,1.908216,-100.0,-0.0149301178753376,0
117.624319,67,1.972522,-100.0,1.4863865375518799,0
98.843889,76,2.039658,-100.0,0.6899282336235046,0
100.632053,89,2.844693,-100.0,1.3406373262405396,0
119.188495,69,2.913387,-100.0,1.505370855331421,0
198.543638,139,3.047958,-100.0,1.061722993850708,0
111.422062,87,3.130426,-100.0,1.2203766107559204,0
192.745588,116,3.239748,-100.0,1.4388364553451538,0
94.622784,63,3.298817,-100.0,2.077653408050537,0
120.125109,128,3.412331,-100.0,0.815821647644043,0
125.900324,79,3.486286,-100.0,1.5096073150634766,0
129.283882,148,3.626154,-100.0,-0.1486874222755432,0
54.854975,85,3.720553,-100.0,0.5835479497909546,0
182.728319,107,4.603757,-100.0,2.013181447982788,0
161.759842,89,4.69257,-100.0,2.6467092037200928,0
89.505009,125,4.806884,-100.0,1.0852352380752563,0
150.354016,146,4.949489,-100.0,0.06321132183074951,0
131.619357,88,5.034516,-100.0,1.500015377998352,0
109.556646,90,5.118797,-100.0,1.7525662183761597,0
98.129334,63,5.182044,-100.0,1.4348448514938354,0
98.991969,72,5.261925,-100.0,1.0803948640823364,0
116.214554,80,5.350466,-100.0,1.1444487571716309,0
121.966509,81,5.433257,-100.0,1.7186646461486816,0
77.077124,73,5.508747,-100.0,0.30996331572532654,0
47.279338,71,5.585555,-100.0,-0.03283395618200302,0
109.040112,119,6.389875,-100.0,0.3246442675590515,0
168.903413,101,6.482386,-100.0,2.0328495502471924,0
96.795415,87,6.563608,-100.0,1.7048858404159546,0
113.500272,81,6.641777,-100.0,1.0204341411590576,0
103.518825,67,6.705929,-100.0,1.5079591274261475,0
88.457117,64,6.769944,-100.0,1.1967477798461914,0
119.544378,84,6.849949,-100.0,0.7640718221664429,0
115.540247,78,6.930397,-100.0,1.2267826795578003,0
143.970034,132,7.055518,-100.0,0.032965317368507385,0
96.867899,88,7.143749,-100.0,1.7034242153167725,0
65.793297,108,7.250448,-100.0,0.054190635681152344,0
109.399099,88,8.129203,-100.0,0.8182605504989624,0
132.334312,119,8.278255,-100.0,0.6823060512542725,0
134.865302,76,8.371908,-100.0,1.5112502574920654,0
87.663696,71,8.46257,-100.0,1.5313538312911987,0
125.800548,110,8.616578,-100.0,1.6715775728225708,0
141.361589,148,8.842326,-100.0,-0.043089982122182846,0
154.432086,111,9.035605,-100.0,1.328687071800232,0
154.671578,98,9.19618,-100.0,2.6377112865448,0
124.605998,83,9.335399,-100.0,0.3849671483039856,0
97.877636,72,9.449246,-100.0,1.226308822631836,0
84.411402,71,9.549112,-100.0,1.8904234170913696,0
59.816029,100,10.891351,-100.0,-0.2687050700187683,0
189.51459,118,11.053948,-100.0,1.6029882431030273,0
121.80674,82,11.168725,-100.0,1.398586630821228,0
59.209459,80,11.276192,-100.0,0.13338711857795715,0
120.25407,80,11.376362,-100.0,2.1242053508758545,0
100.474049,79,11.504951,-100.0,1.6716660261154175,0
163.395177,110,11.670589,-100.0,2.1569721698760986,0
77.344065,97,11.819453,-100.0,0.13588815927505493,0
82.77438,60,11.901134,-100.0,0.6440930366516113,0
97.598803,124,12.058888,-100.0,0.44919103384017944,0
97.937997,86,12.168277,-100.0,2.226712465286255,0
111.551949,64,13.136856,-100.0,1.423714518547058,0
109.210842,118,13.297276,-100.0,0.548057496547699,0
139.577667,81,13.408301,-100.0,1.4747222661972046,0
205.524234,114,13.557853,-100.0,2.8455023765563965,0
128.510744,99,13.68209,-100.0,0.7020268440246582,0
98.57931,113,13.829262,-100.0,0.48442763090133667,0
126.632548,124,14.00663,-100.0,1.860149621963501,0
119.260919,81,14.151593,-100.0,0.7220911383628845,0
130.988053,102,14.298225,-100.0,1.2036254405975342,0
152.516642,125,14.507746,-100.0,2.02976655960083,0
67.863576,59,15.641618,-100.0,0.7154004573822021,0
94.208928,104,15.795303,-100.0,0.9297982454299927,0
114.423638,115,15.950011,-100.0,0.7076627612113953,0
136.835092,174,16.171633,-100.0,1.1572606563568115,0
96.923391,73,16.269537,-100.0,0.611489474773407,0
129.46088,89,16.393887,-100.0,1.8965978622436523,0
185.942626,126,16.544255,-100.0,2.0413973331451416,0
118.035222,114,16.682437,-100.0,0.7582334280014038,0
112.140777,93,16.801769,-100.0,0.4904084801673889,0
77.06664,77,16.908019,-100.0,0.7889132499694824,0
134.203313,73,17.939836,-100.0,2.831258773803711,0
36.701422,94,18.054743,-100.0,-0.03438231348991394,0
116.40283,177,18.273504,-100.0,0.7103983759880066,0
98.325061,126,18.429753,-100.0,0.1726265549659729,0
140.528994,78,18.520948,-100.0,1.6354944705963135,0
115.004652,120,18.66963,-100.0,1.6921312808990479,0
113.701812,86,18.770631,-100.0,1.4481066465377808,0
85.091877,94,18.882368,-100.0,1.0707348585128784,0
89.363466,70,18.973825,-100.0,1.2728271484375,0
82.708264,81,19.074498,-100.0,1.102792501449585,0
91.768033,94,20.294824,-100.0,0.026867125183343887,0
