#{"t_start": 1783435991.7110536, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-112.914501,109,2.661768,-100.0,-0.08424263221360134,0
-70.799063,70,2.841392,-100.0,-0.7914693646389502,0
-104.530272,84,3.035191,-100.0,-1.8032168350695326,0
-118.461131,93,3.439773,-100.0,-1.129518946962492,0
-194.849139,137,3.783346,-100.0,-0.4646167706742877,0
-146.349625,89,4.01007,-100.0,-2.777352927418997,0
-180.960767,112,4.374271,-100.0,-1.7044358375169086,0
-97.582379,90,4.646722,-100.0,-0.8715930063788431,0
-111.904616,95,4.882737,-100.0,-0.8496529229033041,0
-157.196215,116,5.178086,-100.0,-1.0372400965849835,0
-113.550364,98,6.844681,-100.0,-0.7055881406406745,0
-85.480536,74,7.003296,-100.0,-0.6560331194875918,0
-86.730964,70,7.158175,-100.0,-1.4137912234228707,0
-172.618254,101,7.465555,-100.0,-2.029608181146227,0
-123.993763,101,7.780659,-100.0,-0.7360770966148799,0
-71.041079,63,7.963972,-100.0,-0.6251322411587457,0
-100.758824,95,8.181976,-100.0,-0.08778564212805005,0
-147.279091,109,8.451848,-100.0,-0.8064749249542857,0
-59.099887,62,8.596448,-100.0,-0.6852905786410799,0
-85.292032,80,8.948832,-100.0,-1.0697266517060506,0
-170.277689,103,9.263045,-100.0,-2.061661375478541,0
-116.033956,76,9.438846,-100.0,-2.586946602754469,0
-104.275485,83,11.472403,-100.0,-1.0283305819124477,0
-127.348833,98,11.693206,-100.0,-0.6120392305513536,0
-146.048687,110,11.924557,-100.0,-1.2183376677786864,0
-150.175171,117,12.199346,-100.0,-1.2210699453184528,0
-79.457323,70,12.358618,-100.0,-0.8707071058000629,0
-66.060121,59,12.489646,-100.0,-1.1049752509056834,0
-95.708024,70,12.622156,-100.0,-1.5587591693017535,0
-96.366466,81,12.806077,-100.0,-1.5148998276782564,0
-64.477045,63,13.007704,-100.0,-0.6583217804118966,0
-76.160623,66,13.222001,-100.0,-1.1980673680738498,0
-76.010051,70,13.400391,-100.0,-0.5098681726121257,0
-97.317007,84,13.566935,-100.0,-1.1808353751376761,0
-96.759343,81,15.639004,-100.0,-1.1234178504612935,0
-67.076646,61,15.818033,-100.0,-1.1341658831949244,0
-179.956774,119,16.114315,-100.0,-1.8067167914490458,0
-174.330998,114,16.385856,-100.0,-1.4167957509591986,0
-173.790654,89,16.602345,-100.0,-2.162431903311513,0
-146.068032,110,16.855511,-100.0,-0.8535079248189921,0
-70.939002,67,17.019087,-100.0,-0.7839296579209677,0
-102.210729,89,17.23315,-100.0,-0.5524557136347829,0
-140.619253,99,17.433839,-100.0,-1.7727727691591955,0
-170.336365,94,17.637894,-100.0,-2.9097284401549044,0
-163.453381,112,17.876793,-100.0,-1.526974010877779,0
-79.970726,71,19.991534,-100.0,-1.2520892020451608,0
-150.487615,94,20.316085,-100.0,-2.3052420822861506,0
-148.434847,106,20.582201,-100.0,-2.0197657581269417,0
-145.137094,103,20.883328,-100.0,-0.8520420362635243,0
-78.468458,78,21.085076,-100.0,-0.22477867955217426,0
-82.083069,69,21.294261,-100.0,-1.370003993802064,0
-78.881515,73,21.503954,-100.0,-1.055528117244302,0
-94.604068,75,21.679168,-100.0,-1.3263197998648848,0
-217.07312,102,21.914418,-100.0,-2.553988772740674,0
-134.524577,101,22.130972,-100.0,-1.2287660436231937,0
-143.748792,114,22.380551,-100.0,-0.9027695398283124,0
-99.29476,84,22.565075,-100.0,-0.8890000693393869,0
-148.44865,90,24.302526,-100.0,-2.867074914994118,0
-54.208274,55,24.465277,-100.0,-0.8033883013865533,0
-104.769336,87,24.6911,-100.0,-1.3304304818782349,0
-66.21609,67,24.861977,-100.0,-0.7321639265700677,0
-59.665347,62,25.012016,-100.0,-0.15443344099074974,0
-104.747242,76,25.212386,-100.0,-1.57584003743188,0
-118.644576,96,25.456178,-100.0,-0.6934962771902774,0
-116.754055,93,25.825266,-100.0,-0.8167224107978243,0
-141.660293,93,26.032198,-100.0,-1.6395095806184607,0
-71.222222,69,26.202717,-100.0,-0.9540436309759504,0
-143.585924,98,26.490496,-100.0,-1.4539898156723639,0
-73.171527,71,26.665358,-100.0,-0.8212745826829222,0
-75.710328,73,26.861216,-100.0,-0.7214959518477119,0
-184.504351,108,28.631325,-100.0,-2.069924815923955,0
-131.605395,97,28.90576,-100.0,-1.9539533536171194,0
-85.763803,91,29.133554,-100.0,-0.3613692256230481,0
-102.567983,74,29.304609,-100.0,-1.4584804387712584,0
-112.272133,87,29.470488,-100.0,-1.4648593952734845,0
-90.3381,87,29.683292,-100.0,-0.219656473370424,0
-146.453737,90,29.945033,-100.0,-2.192719355362455,0
-119.783692,87,30.174651,-100.0,-1.8026378154773133,0
-62.226898,57,30.322972,-100.0,-1.1568112278278568,0
-75.651403,67,30.486034,-100.0,-0.6861753267607162,0
-152.590956,95,30.720698,-100.0,-1.8398419252881508,0
-82.445661,76,30.932708,-100.0,-0.7629292499334817,0
-64.847338,58,33.505118,-100.0,-0.9280113227444543,0
-125.38035,90,33.690065,-100.0,-1.4160670127981378,0
-97.252575,82,33.877702,-100.0,-0.6795418024662283,0
-138.576055,109,34.091262,-100.0,-1.214634210991734,0
-74.888318,70,34.251261,-100.0,-0.9363146343620606,0
-99.554224,87,34.450568,-100.0,-0.7437075241834467,0
-201.30148,117,34.695635,-100.0,-2.684067562433278,0
-129.973123,98,34.911638,-100.0,-1.8107924686386707,0
-88.79455,82,35.087919,-100.0,-0.2601537248055727,0
-57.807383,55,35.233108,-100.0,-0.8527310077703418,0
-76.591263,68,35.450534,-100.0,-0.6011100638741841,0
-59.648955,55,35.63084,-100.0,-0.9889370446531205,0
-97.978261,85,37.799211,-100.0,-1.215718954360408,0
-94.052222,79,38.012936,-100.0,-1.255534669806841,0
-95.192906,84,38.330636,-100.0,-0.09844085616805369,0
-70.018329,66,38.499134,-100.0,-0.7748033108045582,0
-63.317977,63,38.645975,-100.0,-0.8799742481482035,0
-140.479189,106,38.903585,-100.0,-0.9812266242948544,0
-68.98789,59,39.069528,-100.0,-1.1163185254917236,0
-107.619222,90,39.309325,-100.0,-0.7996832189013119,0
-69.585114,66,39.466768,-100.0,-0.8176806493379282,0
-84.564862,76,39.633659,-100.0,-1.041245076964782,0
-135.713089,91,39.878839,-100.0,-1.2687700149794308,0
-52.696483,53,40.011148,-100.0,-0.8753040631474643,0
-126.009754,93,40.246273,-100.0,-1.8900076603047025,0
-106.913895,87,42.35744,-100.0,-0.7676420227540034,0
-64.043893,58,42.535516,-100.0,-1.0550949825924485,0
-129.299997,92,42.765056,-100.0,-1.580805305590478,0
-169.933296,99,42.975922,-100.0,-1.587371966414527,0
-70.712724,65,43.149048,-100.0,-0.9729956538577519,0
-81.728857,78,43.409007,-100.0,-0.10080142531682564,0
-78.193546,69,43.574539,-100.0,-0.7716945474580893,0
-86.067977,66,43.732224,-100.0,-1.238016946419393,0
-130.305271,93,43.961276,-100.0,-1.6573040023742656,0
-78.176545,70,44.106708,-100.0,-0.9601754167395822,0
-105.706094,80,44.308905,-100.0,-1.4033192208900962,0
-91.379589,78,44.504411,-100.0,-0.9560664818039195,0
-89.348859,77,44.66551,-100.0,-0.9103527327545898,0
-66.851441,62,44.802796,-100.0,-0.88103768811126,0
-65.696271,61,46.566532,-100.0,-0.43251627274796733,0
-125.470679,90,46.840837,-100.0,-1.4908199136028157,0
-150.057205,101,47.099648,-100.0,-1.9457851989483235,0
-74.76224,69,47.260945,-100.0,-0.6616986171125552,0
-61.276332,56,47.388269,-100.0,-0.5980669564491861,0
-139.040911,97,47.624693,-100.0,-0.927627023035309,0
-80.816688,69,47.799824,-100.0,-0.6936510720106196,0
-85.996433,77,48.170572,-100.0,-0.6451369187417054,0
-114.637558,88,48.432204,-100.0,-0.734089892869372,0
-91.33866,72,48.635484,-100.0,-1.4303247665091412,0
-68.414194,69,48.858854,-100.0,-0.06285023616852461,0
-115.051801,84,49.079199,-100.0,-1.2273493563042424,0
-109.123698,82,49.304398,-100.0,-1.873180181540242,0
-83.972676,73,50.996383,-100.0,-0.8968055482686067,0
-104.405712,77,51.157499,-100.0,-1.6933679990071866,0
-125.111708,86,51.356261,-100.0,-1.2331592986414441,0
-57.065524,54,51.478107,-100.0,-0.9048504679914882,0
-79.315108,75,51.665327,-100.0,-0.7005607339750897,0
-74.049234,63,51.801206,-100.0,-1.0564747463148856,0
-115.063375,79,51.993198,-100.0,-1.9605804140371226,0
-80.528265,70,52.19056,-100.0,-0.6918177458278219,0
-57.995665,59,52.352328,-100.0,-0.8447411943706591,0
-50.743958,53,52.478695,-100.0,-0.1963811916009568,0
-71.960726,67,52.647944,-100.0,-1.1044747940876176,0
-104.669657,81,52.855855,-100.0,-1.1473980169213296,0
-98.14811,82,53.046707,-100.0,-0.7899652202333114,0
-73.177856,71,53.255184,-100.0,-0.7207819912091933,0
-85.875525,76,53.610847,-100.0,-0.6320623941044397,0
-122.339094,87,55.505742,-100.0,-1.462896777418734,0
-72.090305,64,55.635554,-100.0,-1.1100675066524466,0
-68.472268,64,55.787041,-100.0,-0.04475418548195524,0
-74.528148,63,55.952082,-100.0,-1.0385246840373605,0
-99.374683,78,56.145487,-100.0,-0.897818418619513,0
-63.80895,60,56.275465,-100.0,-0.9311842263880844,0
-87.803531,78,56.454435,-100.0,-0.8428160158641556,0
-57.470952,56,56.58471,-100.0,-0.9749028853290351,0
-57.618797,58,56.711421,-100.0,-0.8481634201574678,0
-86.111396,72,56.887265,-100.0,-1.249472364324634,0
-69.691692,68,57.0305,-100.0,-0.05105488063841862,0
-59.9583,57,57.138526,-100.0,-0.7249773243714601,0
-100.674589,83,57.318661,-100.0,-0.5784352381841992,0
-102.045783,80,57.497197,-100.0,-1.0508156881849329,0
-91.936301,82,59.671714,-100.0,-0.14274758717384942,0
-59.481707,58,59.849229,-100.0,-0.8719979366725521,0
-97.09888,81,60.06712,-100.0,-1.0383679703484963,0
-140.25918,91,60.350038,-100.0,-2.1699883619487896,0
-68.614232,61,60.52395,-100.0,-1.2153514225764481,0
-103.983961,78,60.69827,-100.0,-1.5654681213010755,0
-87.451164,75,60.868475,-100.0,-0.723332719659805,0
-119.735323,83,61.066142,-100.0,-0.9778882120365331,0
-52.333719,52,61.183661,-100.0,-0.7881564816125902,0
-115.146657,92,61.378613,-100.0,-0.8060596534357836,0
-98.790721,75,61.556555,-100.0,-2.074662200270034,0
-84.163009,74,61.728097,-100.0,-0.4268249655131376,0
-57.497623,55,61.854042,-100.0,-0.9720573274542814,0
-70.896348,66,61.986326,-100.0,-0.8823587274045738,0
-121.075396,93,63.95007,-100.0,-1.032812021674232,0
-111.186462,86,64.150257,-100.0,-1.149723943178636,0
-107.807016,80,64.352559,-100.0,-2.0119857720419625,0
-49.510645,53,64.614358,-100.0,-0.12420188623247812,0
-67.867662,62,64.830253,-100.0,-1.1209655899581572,0
-69.504229,69,64.99468,-100.0,-0.2191865178092308,0
-59.596458,57,65.110971,-100.0,-0.8440101863192226,0
-94.893955,76,65.316888,-100.0,-1.2092549802377448,0
-134.884212,94,65.566536,-100.0,-1.5130219229999486,0
-59.082814,55,65.730992,-100.0,-0.809195120845116,0
-106.246303,85,65.934955,-100.0,-0.8636882074026901,0
-126.835621,94,66.203518,-100.0,-0.8761588834661405,0
-53.750527,54,66.328199,-100.0,-0.8155747211605566,0
-64.701082,62,66.453461,-100.0,-1.036168800541894,0
