#{"t_start": 1783508186.2512944, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
9.264511,57,1.977323,-100.0,-0.07930691540241241,0
9.458908,57,2.075302,-100.0,0.03237311169505119,0
2.030905,100,2.240131,-100.0,-0.18085922300815582,0
10.83395,99,2.434167,-100.0,-0.03796200826764107,0
7.924132,82,2.619007,-100.0,-0.025070566684007645,0
4.503087,140,2.888228,-100.0,-0.08428420126438141,0
8.003573,107,3.087417,-100.0,-0.06510789692401886,0
1.718201,113,3.286126,-100.0,-0.08908297121524811,0
8.008741,92,3.440086,-100.0,-0.11800552904605865,0
11.561317,68,3.550072,-100.0,-0.0804131031036377,0
5.993485,76,3.691971,-100.0,-0.09886826574802399,0
10.470807,88,5.377199,-100.0,-0.10011385381221771,0
4.301845,84,5.522737,-100.0,-0.11185790598392487,0
10.689669,92,5.687241,-100.0,0.0022529475390911102,0
4.273967,118,5.902615,-100.0,-0.12451793253421783,0
7.584647,70,6.035753,-100.0,-0.11992509663105011,0
10.610997,60,6.146631,-100.0,-0.06397227942943573,0
12.003354,62,6.26277,-100.0,-0.059198323637247086,0
11.599679,93,6.42352,-100.0,-0.08448663353919983,0
8.922089,89,6.605329,-100.0,-0.03176804259419441,0
6.07443,114,6.8369,-100.0,-0.09480799734592438,0
6.049012,78,6.992687,-100.0,-0.09199108183383942,0
3.45822,85,7.139256,-100.0,-0.14490510523319244,0
3.305273,104,8.703126,-100.0,-0.055759210139513016,0
11.754561,83,8.845084,-100.0,-0.04973824694752693,0
5.100742,95,9.031497,-100.0,-0.09452785551548004,0
11.861396,103,9.233507,-100.0,-0.056236885488033295,0
3.029403,100,9.423948,-100.0,-0.15601839125156403,0
8.210997,92,9.612941,-100.0,-0.13556088507175446,0
1.191653,101,9.79609,-100.0,-0.014057416468858719,0
11.647578,73,9.967884,-100.0,0.016579892486333847,0
6.603747,69,10.118057,-100.0,-0.2022709995508194,0
11.136643,66,10.27179,-100.0,-0.03426354005932808,0
9.749653,67,10.405385,-100.0,-0.13463343679904938,0
9.918058,94,10.596935,-100.0,-0.12548710405826569,0
9.482467,68,12.152686,-100.0,-0.07964815199375153,0
9.371487,68,12.289254,-100.0,-0.1617472916841507,0
10.412893,64,12.423993,-100.0,-0.05951176956295967,0
10.839734,69,12.561127,-100.0,-0.028265077620744705,0
10.465662,100,12.776738,-100.0,-0.06293858587741852,0
8.388162,57,12.900829,-100.0,-0.13624633848667145,0
8.988782,57,13.020425,-100.0,0.03209684416651726,0
8.490006,69,13.156243,-100.0,-0.07193948328495026,0
7.669161,99,13.344368,-100.0,0.03975127264857292,0
8.571267,56,13.464457,-100.0,-0.0518205352127552,0
4.450214,101,13.693533,-100.0,-0.13468529284000397,0
7.543066,65,13.830699,-100.0,-0.1874532848596573,0
8.207357,67,13.959393,-100.0,-0.03495867922902107,0
10.293484,56,14.082663,-100.0,-0.02831454947590828,0
8.10359,70,15.661572,-100.0,-0.12919898331165314,0
10.28449,80,15.809576,-100.0,-0.055124569684267044,0
5.910698,93,15.981012,-100.0,-0.13705576956272125,0
11.343418,65,16.096048,-100.0,-0.049493420869112015,0
9.962247,72,16.221067,-100.0,-0.11986728012561798,0
10.060005,102,16.409302,-100.0,0.014737587422132492,0
8.642755,79,16.557908,-100.0,-0.14782662689685822,0
7.677859,93,16.73364,-100.0,-0.09738858044147491,0
7.670259,66,16.846263,-100.0,-0.10265614092350006,0
10.98342,102,17.053257,-100.0,-0.06160441413521767,0
8.457075,64,17.177956,-100.0,0.0009838156402111053,0
7.503851,106,17.369062,-100.0,-0.05403842404484749,0
11.353029,83,18.874906,-100.0,-0.019742432981729507,0
7.580811,88,19.063794,-100.0,-0.0324147529900074,0
8.39375,63,19.185076,-100.0,-0.07675494253635406,0
9.871177,90,19.364241,-100.0,0.03532721474766731,0
12.06484,69,19.507406,-100.0,-0.13482193648815155,0
9.851187,98,19.692031,-100.0,-0.051982808858156204,0
9.281598,93,19.890987,-100.0,-0.06683553755283356,0
31.972878,92,20.095262,-100.0,20.0,0
5.979346,79,20.251452,-100.0,-0.024439949542284012,0
11.033697,70,20.371434,-100.0,-0.05015130713582039,0
9.445698,65,20.481551,-100.0,-0.10082836449146271,0
7.194236,85,20.639856,-100.0,-0.1050349622964859,0
8.315039,76,20.766431,-100.0,-0.15170182287693024,0
15.462595,75,22.304991,-100.0,4.813200950622559,0
11.932281,76,22.456045,-100.0,0.05865287408232689,0
10.44654,65,22.587461,-100.0,-0.0462103970348835,0
10.174529,82,22.73452,-100.0,-0.0378807969391346,0
11.873172,72,22.858108,-100.0,-0.008961070328950882,0
9.874396,86,23.042317,-100.0,-0.03171559050679207,0
8.366533,78,23.178277,-100.0,-0.12003953754901886,0
11.977857,58,23.281871,-100.0,-0.05441952124238014,0
8.333616,88,23.471505,-100.0,0.10487858951091766,0
10.243383,61,23.609681,-100.0,-0.09147997200489044,0
9.893049,66,23.751373,-100.0,-0.03618325665593147,0
9.591712,70,23.897194,-100.0,-0.03258373215794563,0
11.007396,108,24.0968,-100.0,-0.08813026547431946,0
11.214661,63,24.210988,-100.0,-0.03058489039540291,0
8.983461,97,25.918131,-100.0,0.11146877706050873,0
10.731905,84,26.065291,-100.0,0.031215738505125046,0
9.180571,73,26.190992,-100.0,-0.07599945366382599,0
9.328915,63,26.304124,-100.0,-0.006933469325304031,0
7.728003,88,26.460822,-100.0,0.1354694813489914,0
8.832339,77,26.608308,-100.0,-0.06025250628590584,0
10.252,109,26.804088,-100.0,0.05765606090426445,0
10.192335,93,26.973813,-100.0,-0.035585422068834305,0
9.413815,88,27.148434,-100.0,-0.03418771177530289,0
7.748009,110,27.341953,-100.0,0.08686308562755585,0
9.305605,80,27.5134,-100.0,-0.07366593182086945,0
11.597111,83,29.080327,-100.0,0.00893447920680046,0
9.840751,64,29.210596,-100.0,0.06622765958309174,0
9.18519,69,29.346992,-100.0,-0.013306993991136551,0
8.804181,60,29.45731,-100.0,0.035115521401166916,0
10.533657,78,29.665653,-100.0,0.06540600955486298,0
11.314958,84,29.8593,-100.0,0.02418253943324089,0
12.134748,62,30.002563,-100.0,-0.05133848264813423,0
10.077226,75,30.18186,-100.0,0.10690335929393768,0
7.924611,94,30.383693,-100.0,-0.06106998398900032,0
11.986842,94,30.552821,-100.0,0.0463784895837307,0
11.822449,97,30.76301,-100.0,-0.0777769386768341,0
9.326231,127,30.998697,-100.0,-0.0034552402794361115,0
11.867212,74,31.158527,-100.0,0.02898607775568962,0
21.867289,69,32.670932,-100.0,10.252599716186523,0
8.159341,78,32.83496,-100.0,-0.016494054347276688,0
8.76019,60,32.941859,-100.0,-0.17090465128421783,0
12.04256,81,33.074383,-100.0,0.11483576893806458,0
8.378968,88,33.259042,-100.0,0.05161051079630852,0
9.863988,61,33.370821,-100.0,-0.02508487179875374,0
11.071442,58,33.489222,-100.0,0.6215109825134277,0
10.679382,71,33.61949,-100.0,-0.031027603894472122,0
27.86001,93,33.832183,-100.0,16.77077865600586,0
8.918704,80,34.007667,-100.0,0.04428808018565178,0
19.445608,102,34.19742,-100.0,9.259783744812012,0
12.31493,61,34.300472,-100.0,-0.12590602040290833,0
7.96941,87,34.46619,-100.0,-0.12383516132831573,0
12.055865,72,36.058035,-100.0,-0.10730907320976257,0
10.36297,77,36.21757,-100.0,-0.027862001210451126,0
9.843329,60,36.328763,-100.0,-0.0660177618265152,0
12.118332,70,36.460528,-100.0,-0.11986173689365387,0
11.290741,82,36.619472,-100.0,-0.10160329937934875,0
9.813064,72,36.746095,-100.0,-0.02975727990269661,0
11.109807,70,36.881609,-100.0,0.03230099007487297,0
29.156384,113,37.115304,-100.0,18.299814224243164,0
11.264651,88,37.271364,-100.0,-0.010399702936410904,0
12.18331,83,37.425818,-100.0,-0.11935703456401825,0
12.237307,77,37.597028,-100.0,0.02219710871577263,0
11.13158,73,37.738634,-100.0,0.08611296117305756,0
10.563219,64,37.853148,-100.0,-0.035186517983675,0
10.59552,93,38.029263,-100.0,-0.023712027817964554,0
10.361969,64,39.51344,-100.0,-0.03588195517659187,0
11.253536,60,39.644116,-100.0,-0.05522500351071358,0
11.776103,87,39.855958,-100.0,-0.16705381870269775,0
9.567215,84,40.051946,-100.0,-0.08295203745365143,0
10.187312,78,40.212541,-100.0,0.11974756419658661,0
9.608874,64,40.337021,-100.0,-0.09797419607639313,0
