#{"t_start": 1783508186.4646065, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
11.411968,100,1.837214,-100.0,-0.1037118136882782,0
11.750604,90,1.989369,-100.0,-0.16065366566181183,0
7.669969,64,2.104904,-100.0,-0.14040882885456085,0
5.859773,96,2.289241,-100.0,-0.008942145854234695,0
7.606295,62,2.4359,-100.0,-0.04950727894902229,0
-3.377858,90,2.610075,-100.0,0.009424429386854172,0
11.703321,61,2.723223,-100.0,-0.08482950925827026,0
10.301869,61,2.837515,-100.0,-0.0893346518278122,0
10.44142,114,3.045919,-100.0,-0.05297328904271126,0
7.393776,60,3.14111,-100.0,-0.13200189173221588,0
12.316537,67,3.253869,-100.0,-0.22969020903110504,0
8.084824,76,3.387622,-100.0,-0.054270584136247635,0
7.068713,89,5.06385,-100.0,-0.03138269856572151,0
11.528137,65,5.199189,-100.0,-0.05282844975590706,0
9.363571,92,5.357235,-100.0,-0.03958847001194954,0
10.919671,94,5.529651,-100.0,-0.09279395639896393,0
4.316688,88,5.681238,-100.0,-0.1201787143945694,0
10.26484,83,5.840487,-100.0,-0.0831211656332016,0
4.861011,75,5.979141,-100.0,-0.15477623045444489,0
2.366672,88,6.137956,-100.0,-0.12432123720645905,0
7.695392,65,6.252234,-100.0,-0.07605965435504913,0
8.479857,62,6.380744,-100.0,-0.05383547022938728,0
11.861181,67,6.525485,-100.0,-0.09798246622085571,0
2.83414,100,6.717152,-100.0,-0.05735721066594124,0
6.178188,94,6.885177,-100.0,-0.19839729368686676,0
5.003905,90,8.429031,-100.0,0.011355023831129074,0
5.53699,81,8.565178,-100.0,-0.18613900244235992,0
5.852859,96,8.740268,-100.0,-0.11012519896030426,0
12.181546,86,8.926995,-100.0,-0.10291881859302521,0
1.726493,124,9.152966,-100.0,-0.1285555511713028,0
10.018437,106,9.36978,-100.0,0.007447045296430588,0
6.965213,69,9.490027,-100.0,0.032809119671583176,0
7.065809,66,9.630023,-100.0,-0.09152735769748688,0
8.112683,86,9.819486,-100.0,-0.11531378328800201,0
12.555053,60,9.96192,-100.0,-0.1603465974330902,0
8.208554,62,10.097108,-100.0,-0.016435641795396805,0
5.25019,101,10.301555,-100.0,-0.12869860231876373,0
7.98338,71,11.878292,-100.0,-0.07906432449817657,0
7.117909,67,11.986027,-100.0,-0.15627051889896393,0
7.261794,77,12.159903,-100.0,-0.06408359110355377,0
9.254086,59,12.277901,-100.0,-0.1454111486673355,0
7.82406,67,12.4105,-100.0,-0.06974633038043976,0
8.82653,65,12.553436,-100.0,-0.052013058215379715,0
10.379839,92,12.752698,-100.0,-0.018544603139162064,0
12.527584,69,12.89762,-100.0,-0.017472408711910248,0
9.960644,61,13.008394,-100.0,-0.16236121952533722,0
10.397001,59,13.120003,-100.0,-0.09910742938518524,0
10.293953,79,13.290873,-100.0,-0.03946717455983162,0
10.760423,56,13.412711,-100.0,-0.041514892131090164,0
10.016363,54,13.531516,-100.0,-0.1075228601694107,0
8.741623,81,13.703798,-100.0,0.03033195063471794,0
5.888005,75,13.860224,-100.0,-0.08990015089511871,0
8.750041,69,15.434784,-100.0,-0.003096122294664383,0
7.882419,70,15.565867,-100.0,-0.09232605993747711,0
21.427032,103,15.757407,-100.0,10.42195987701416,0
9.239923,59,15.859848,-100.0,-0.1423984318971634,0
7.279363,75,15.99303,-100.0,-0.0625857263803482,0
30.24406,66,16.114574,-100.0,18.629756927490234,0
8.065691,68,16.232451,-100.0,-0.18694068491458893,0
12.169345,59,16.353258,-100.0,0.008332397788763046,0
12.262625,63,16.467347,-100.0,-0.15548385679721832,0
7.444958,83,16.613355,-100.0,-0.01659359410405159,0
6.385426,113,16.843793,-100.0,-0.0823214203119278,0
10.668621,96,17.024987,-100.0,-0.04535238817334175,0
6.885773,78,17.169888,-100.0,-0.06682957708835602,0
10.393912,89,18.681141,-100.0,-0.015002746134996414,0
8.206234,68,18.829005,-100.0,-0.05755748227238655,0
11.202531,68,18.963364,-100.0,-0.03126542642712593,0
10.87943,87,19.135341,-100.0,0.840957760810852,0
8.277311,72,19.283933,-100.0,-0.11274303495883942,0
10.471387,71,19.42341,-100.0,-0.029827017337083817,0
22.109955,62,19.536875,-100.0,9.946887969970703,0
9.808607,100,19.751972,-100.0,-0.04033591225743294,0
8.49553,82,19.935599,-100.0,-0.0012257285416126251,0
9.896808,79,20.089232,-100.0,0.06721441447734833,0
10.967879,59,20.188637,-100.0,-0.02859916165471077,0
7.921835,69,20.310829,-100.0,-0.09815926849842072,0
10.791817,73,20.443382,-100.0,-0.03170977905392647,0
7.638421,70,20.560668,-100.0,-0.05969967320561409,0
12.313445,61,22.064511,-100.0,-0.1786685734987259,0
9.50081,87,22.243027,-100.0,0.03464583680033684,0
7.374125,89,22.417794,-100.0,-0.10301436483860016,0
10.940888,98,22.589169,-100.0,-0.02525787428021431,0
11.63508,70,22.721921,-100.0,0.021602552384138107,0
11.279807,56,22.843809,-100.0,-0.037668902426958084,0
8.030842,68,22.959869,-100.0,-0.08104409277439117,0
10.776999,107,23.164127,-100.0,-0.08493083715438843,0
8.378881,89,23.36781,-100.0,0.10608081519603729,0
8.874647,57,23.494005,-100.0,-0.15065844357013702,0
9.408372,101,23.70713,-100.0,-0.023466605693101883,0
8.490013,99,23.88362,-100.0,-0.0918167382478714,0
10.724035,61,23.993469,-100.0,0.0242735855281353,0
8.247758,89,25.683501,-100.0,0.07623438537120819,0
11.832882,88,25.840111,-100.0,0.02732076123356819,0
12.579274,69,25.959227,-100.0,-0.08837656676769257,0
21.19465,77,26.098199,-100.0,10.340386390686035,0
10.27973,104,26.29065,-100.0,0.05066816136240959,0
8.959226,82,26.443394,-100.0,0.028449635952711105,0
9.120798,83,26.588374,-100.0,-0.09098048508167267,0
10.854263,101,26.775672,-100.0,0.015717189759016037,0
9.681257,64,26.905727,-100.0,-0.11459584534168243,0
10.363848,85,27.054921,-100.0,0.01943175122141838,0
12.180285,59,27.160274,-100.0,-0.04467971250414848,0
10.816028,70,27.317562,-100.0,-0.01426275447010994,0
10.566881,88,28.889389,-100.0,-0.052945125848054886,0
11.40884,64,29.02175,-100.0,-0.08526276051998138,0
11.960293,95,29.205902,-100.0,-0.07990581542253494,0
12.524851,61,29.320779,-100.0,-0.17421495914459229,0
10.538372,105,29.597073,-100.0,-0.01738886907696724,0
11.172748,67,29.758684,-100.0,-0.0030794329941272736,0
10.953962,72,29.934365,-100.0,-0.03571610525250435,0
11.64066,59,30.061229,-100.0,-0.028653625398874283,0
9.180043,92,30.243787,-100.0,0.08034949004650116,0
11.676041,94,30.429095,-100.0,-0.01799657568335533,0
11.634382,84,30.597499,-100.0,0.04898395761847496,0
22.107109,91,30.766894,-100.0,11.35990047454834,0
8.280494,92,30.972298,-100.0,-0.021493691951036453,0
12.058881,70,32.48244,-100.0,-0.08442237973213196,0
11.694926,79,32.643867,-100.0,0.027001243084669113,0
10.167062,77,32.775766,-100.0,-0.049080509692430496,0
12.353617,76,32.910191,-100.0,-0.04934029281139374,0
12.201974,57,33.031407,-100.0,-0.08228383958339691,0
11.188883,100,33.227957,-100.0,0.12040001153945923,0
11.399296,77,33.368947,-100.0,0.03259260579943657,0
11.614011,81,33.504032,-100.0,-0.09352031350135803,0
10.835287,63,33.695641,-100.0,0.012036602944135666,0
7.868929,102,33.898918,-100.0,0.01956794783473015,0
9.771489,76,34.030694,-100.0,-0.04793669655919075,0
7.577205,71,34.158298,-100.0,-0.14833207428455353,0
8.807808,70,34.286402,-100.0,-0.10584022104740143,0
10.73589,107,35.959676,-100.0,0.03359217569231987,0
8.57139,98,36.142116,-100.0,-0.022715885192155838,0
11.454119,64,36.271225,-100.0,0.04627962037920952,0
9.309453,61,36.38587,-100.0,-0.09370411932468414,0
25.044253,67,36.506389,-100.0,13.024004936218262,0
11.491207,63,36.621331,-100.0,-0.11581505835056305,0
10.49246,86,36.788293,-100.0,0.011230003088712692,0
8.262023,103,37.003077,-100.0,-0.12423242628574371,0
11.732265,87,37.155288,-100.0,-0.10436031222343445,0
15.631494,98,37.358848,-100.0,3.806760787963867,0
11.364297,81,37.521285,-100.0,0.07568266987800598,0
9.391878,57,37.622442,-100.0,0.06013278290629387,0
8.395729,97,37.804183,-100.0,0.08440707623958588,0
11.735564,90,39.339931,-100.0,-0.13459675014019012,0
11.233561,102,39.580991,-100.0,0.03543693944811821,0
9.733893,84,39.785584,-100.0,-0.058000046759843826,0
10.622618,94,39.984762,-100.0,0.04106391593813896,0
11.398815,67,40.111595,-100.0,-0.007761973887681961,0
9.630817,106,40.339103,-100.0,-0.041098106652498245,0
26.732408,64,40.493057,-100.0,15.250207901000977,0
31.594234,90,40.663766,-100.0,20.0,0
10.648627,61,40.771547,-100.0,-0.024603266268968582,0
11.040731,86,41.011837,-100.0,0.06852824985980988,0
12.324839,82,41.198904,-100.0,0.11678718030452728,0
10.637268,98,41.396605,-100.0,-0.017185021191835403,0
9.564563,82,42.919604,-100.0,0.05267475172877312,0
18.299737,75,43.097025,-100.0,3.601315975189209,0
12.204525,69,43.22621,-100.0,-0.18996010720729828,0
11.509553,100,43.406516,-100.0,-0.08649851381778717,0
12.019491,86,43.553015,-100.0,-0.2227930873632431,0
9.646555,87,43.729796,-100.0,-0.08152897655963898,0
10.673087,56,43.845026,-100.0,-0.04578198865056038,0
10.252905,91,44.049802,-100.0,0.006168674677610397,0
11.08326,82,44.216987,-100.0,0.07257480919361115,0
10.208468,74,44.33881,-100.0,0.025985579937696457,0
12.221411,75,44.461967,-100.0,0.010508228093385696,0
10.908205,114,44.692252,-100.0,-0.06965573132038116,0
11.408244,71,46.411224,-100.0,0.02721000835299492,0
11.214302,86,46.601718,-100.0,0.06667633354663849,0
11.326197,80,46.76895,-100.0,0.06222676858305931,0
9.285952,90,46.959706,-100.0,0.006733875721693039,0
11.190346,80,47.110028,-100.0,-0.036011744290590286,0
9.536539,74,47.232234,-100.0,-0.03141011670231819,0
15.659785,128,47.457473,-100.0,5.18583345413208,0
11.516952,102,47.658472,-100.0,-0.12291643023490906,0
11.649602,91,47.856596,-100.0,0.004687722772359848,0
11.551711,113,48.095319,-100.0,-0.13635437190532684,0
10.761913,65,48.242675,-100.0,-0.02002294734120369,0
12.064458,91,49.871987,-100.0,0.011516150087118149,0
11.692382,87,50.041378,-100.0,-0.13019102811813354,0
10.97136,73,50.178499,-100.0,-0.014060992747545242,0
10.672213,84,50.355624,-100.0,-0.0029594786465168,0
10.102225,61,50.481585,-100.0,-0.005102712661027908,0
32.150155,79,50.620505,-100.0,20.0,0
10.006007,79,50.755282,-100.0,0.04112888500094414,0
31.995887,67,50.882776,-100.0,20.0,0
10.814975,98,51.065583,-100.0,0.019194822758436203,0
11.732118,69,51.206779,-100.0,0.0015692822635173798,0
10.451289,97,51.389522,-100.0,0.011291246861219406,0
10.079214,70,51.531301,-100.0,0.03288571164011955,0
10.623537,113,51.751173,-100.0,0.09768922626972198,0
8.800041,82,53.230544,-100.0,-0.027075666934251785,0
10.968789,76,53.37582,-100.0,-0.038568634539842606,0
22.935476,98,53.552666,-100.0,11.28014850616455,0
9.654691,64,53.661024,-100.0,0.0694311112165451,0
11.638222,85,53.833172,-100.0,-0.10914231836795807,0
11.481591,77,54.002618,-100.0,-0.02993922308087349,0
11.211391,58,54.117101,-100.0,0.022362064570188522,0
10.997878,80,54.266145,-100.0,-0.018465925008058548,0
11.505234,108,54.45629,-100.0,-0.13187982141971588,0
10.470871,82,54.595282,-100.0,0.012512248009443283,0
8.033447,86,54.746579,-100.0,0.11204604804515839,0
9.017528,92,54.932202,-100.0,-0.05570139363408089,0
11.7179,69,55.071758,-100.0,-0.05514237657189369,0
11.409236,85,56.704979,-100.0,-0.02811099961400032,0
10.588699,125,57.005759,-100.0,-0.03501679375767708,0
11.754728,91,57.236747,-100.0,-0.09589485824108124,0
20.413589,113,57.495523,-100.0,8.995953559875488,0
22.540447,91,57.688688,-100.0,11.27645206451416,0
10.536236,80,57.831053,-100.0,0.023368488997220993,0
11.305246,75,57.972758,-100.0,0.0463678352534771,0
19.263012,114,58.193784,-100.0,7.756053924560547,0
11.9661,72,58.347373,-100.0,-0.014100145548582077,0
11.335899,93,58.552118,-100.0,-0.0134088434278965,0
9.310742,74,58.694394,-100.0,-0.07424946129322052,0
11.715239,80,60.339525,-100.0,0.012267421931028366,0
10.839826,117,60.548173,-100.0,-0.08005733788013458,0
27.656023,89,60.705741,-100.0,16.185291290283203,0
12.117861,74,60.845879,-100.0,-0.1355953812599182,0
10.510585,93,61.024322,-100.0,0.0979890376329422,0
23.440628,109,61.255577,-100.0,12.769112586975098,0
11.241068,108,61.485551,-100.0,-0.015020404011011124,0
27.891791,117,61.728958,-100.0,16.941654205322266,0
9.735901,88,61.895515,-100.0,-0.01457180455327034,0
22.609819,98,62.080694,-100.0,10.907673835754395,0
10.006654,94,63.63623,-100.0,0.0371653251349926,0
8.126891,115,63.830742,-100.0,-0.0356798954308033,0
11.269019,114,64.046141,-100.0,-0.03272240236401558,0
