#{"t_start": 1783205937.9980595, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
0.660001,98,2.683725,-100.0,-0.04936452482477213,0
3.486849,55,2.805451,-100.0,2.2101399391974104,0
0.123813,116,3.056937,-100.0,-0.03160868851421668,0
0.765491,68,3.196175,-100.0,0.029096344677578455,0
2.880257,132,3.47847,-100.0,0.9592396961273155,0
0.915389,74,3.644946,-100.0,0.13123664168400068,0
1.346226,111,3.885468,-100.0,0.4778947490117895,0
-0.815725,88,4.070462,-100.0,-0.016114966294206102,0
1.608,75,4.243179,-100.0,0.3330207661757171,0
0.544069,68,4.409782,-100.0,-0.006623907357063294,0
0.254645,73,4.584241,-100.0,-0.046256358762334686,0
0.841463,74,6.493359,-100.0,0.11740265824040629,0
1.088959,68,6.641063,-100.0,0.05519689649150583,0
1.407001,76,6.812375,-100.0,0.1806767289536447,0
0.232733,93,7.004535,-100.0,-0.03325461915444344,0
-0.595494,99,7.220239,-100.0,-0.03522989552840267,0
-0.185963,79,7.388751,-100.0,-0.05135778317263383,0
-0.590827,102,7.592044,-100.0,-0.038677162026215656,0
1.305579,114,7.830611,-100.0,0.1926051886084087,0
-0.591717,83,8.014174,-100.0,-0.057682946295746294,0
1.608068,100,8.265781,-100.0,0.5631047193648947,0
1.175573,112,8.540909,-100.0,0.5095601151021881,0
0.03346,92,10.616819,-100.0,-0.02684820056594478,0
0.679495,88,10.828415,-100.0,-0.013357109907227193,0
-0.346827,81,11.004816,-100.0,-0.040496909707198825,0
1.042528,61,11.135137,-100.0,0.10735873140275753,0
0.654501,80,11.295319,-100.0,0.13865087875737786,0
-0.557953,96,11.511606,-100.0,-0.00928278702685018,0
1.290398,67,11.650114,-100.0,0.15118261841715883,0
-0.096606,106,11.874061,-100.0,-0.040824051576202,0
0.596267,118,12.126721,-100.0,0.09676484054578499,0
-0.057743,112,12.357979,-100.0,-0.0006939370222853528,0
0.834157,80,12.526921,-100.0,-0.03677888251435537,0
0.45765,68,12.703337,-100.0,-0.01748512329859988,0
0.060394,95,14.661604,-100.0,-0.02814943095443109,0
1.002092,156,15.011414,-100.0,0.13928181722549138,0
1.681871,110,15.2391,-100.0,0.37594322979404704,0
0.386951,101,15.446647,-100.0,-0.01311702069430411,0
0.844397,78,15.623458,-100.0,0.08026244151168765,0
-0.335536,78,15.788897,-100.0,-0.05405432633454993,0
0.220227,137,16.086544,-100.0,-0.030490225457096596,0
0.932291,89,16.279371,-100.0,0.2294965617218324,0
-0.336826,103,16.49204,-100.0,-0.014522934057870335,0
1.192461,70,16.662655,-100.0,0.10275395294252368,0
1.136667,68,16.838457,-100.0,0.07391451007430996,0
1.058895,67,18.809602,-100.0,0.13554702758008294,0
0.791888,63,18.946203,-100.0,0.00040116994394210487,0
0.718331,97,19.145022,-100.0,0.1269720193516495,0
1.107016,127,19.436525,-100.0,0.42173973886940214,0
0.523856,86,19.611866,-100.0,0.027990195699850538,0
0.831343,81,19.800847,-100.0,0.06571165012196359,0
1.829349,79,19.96739,-100.0,0.6551604984015208,0
-0.543783,115,20.218328,-100.0,-0.013618378097985813,0
-0.008816,108,20.445598,-100.0,-0.010854965065878184,0
2.319558,71,20.591752,-100.0,0.507746770495845,0
0.850063,68,20.763498,-100.0,0.04764413835433531,0
0.375563,74,22.651174,-100.0,0.015093382217476813,0
2.706571,109,22.924889,-100.0,1.2152499511643025,0
0.858824,107,23.142644,-100.0,0.03497243305147105,0
4.50147,124,23.407125,-100.0,2.175817218299495,0
2.559313,85,23.588551,-100.0,1.0899887128153989,0
-0.026617,128,23.861142,-100.0,-0.03077038208920484,0
1.260685,133,24.140706,-100.0,0.18564858566396786,0
2.786994,123,24.400951,-100.0,0.8488891022529426,0
1.209855,111,24.662282,-100.0,0.1703764852945292,0
0.810791,74,24.857099,-100.0,0.04446540015381922,0
0.98333,101,26.859684,-100.0,0.06585207160433196,0
2.994916,80,27.040358,-100.0,1.296602468187337,0
0.579505,125,27.293208,-100.0,0.13184932385388276,0
1.266137,117,27.55154,-100.0,0.19364325045842262,0
1.785179,117,27.794034,-100.0,0.4019718859252829,0
1.392534,111,28.041668,-100.0,0.5398017604768537,0
1.982797,119,28.299928,-100.0,0.9017695408759271,0
1.372371,61,28.42149,-100.0,0.18408961491726994,0
1.215264,99,28.655108,-100.0,0.14001134453173092,0
0.98547,77,28.846242,-100.0,0.09908158859373006,0
0.774409,76,30.73529,-100.0,0.06298800441433633,0
1.66897,85,30.917195,-100.0,0.7864236600090704,0
1.587742,65,31.052922,-100.0,0.2376946838961355,0
8.967343,136,31.343313,-100.0,4.532962372472847,0
0.430593,91,31.531906,-100.0,-0.009256182564151406,0
4.455372,90,31.733397,-100.0,2.069996227617587,0
1.105467,100,31.943758,-100.0,0.1402325346526785,0
1.297907,109,32.174696,-100.0,0.22155039151040454,0
2.167661,109,32.411036,-100.0,0.9791112075303725,0
2.066059,94,32.619332,-100.0,0.549579232478719,0
0.10182,122,34.603482,-100.0,-0.030127111152473032,0
7.631548,97,34.857261,-100.0,4.482436951387077,0
1.48534,117,35.094513,-100.0,-0.009543285203784448,0
6.284067,118,35.349683,-100.0,4.098490755503072,0
1.881289,111,35.566577,-100.0,0.5280764252944422,0
4.383674,104,35.784732,-100.0,1.962002608880926,0
1.042353,100,35.999045,-100.0,0.19253033061650426,0
7.129592,115,36.237911,-100.0,4.553328650471723,0
1.433842,87,36.435237,-100.0,0.23778698342775414,0
1.208339,107,36.677147,-100.0,0.1460791029023342,0
2.37309,85,38.635392,-100.0,0.9960150878269732,0
1.489344,85,38.847802,-100.0,0.3521592483709652,0
3.523163,92,39.045673,-100.0,1.8374603468287196,0
1.533636,97,39.245167,-100.0,0.4259102765465275,0
1.759369,73,39.411858,-100.0,0.7241238916825533,0
1.582796,72,39.57135,-100.0,0.31167797245534873,0
1.333805,120,39.817454,-100.0,-0.017777276540891025,0
5.802701,94,40.021922,-100.0,3.667740909354576,0
1.737944,76,40.183716,-100.0,0.37843076288142413,0
0.443353,116,40.451386,-100.0,0.1194884398365443,0
0.246314,119,40.731158,-100.0,0.01932056243011159,0
5.148533,123,42.775403,-100.0,2.9841756792596725,0
2.998564,117,43.031847,-100.0,1.446000203928375,0
3.108906,111,43.267695,-100.0,0.7136205511877483,0
4.982575,95,43.474108,-100.0,3.1935772884431235,0
0.948804,89,43.667785,-100.0,0.02316360323580565,0
0.916878,70,43.817906,-100.0,0.11860156788606688,0
0.939657,85,43.996981,-100.0,0.15639327337707284,0
2.975689,114,44.240499,-100.0,1.576307239429176,0
4.845881,85,44.409509,-100.0,1.8778168087587546,0
0.643436,68,44.573672,-100.0,-0.014470579627249734,0
