#{"t_start": 1783511222.536115, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
18.57854,57,2.103062,-100.0,-0.3646516799926758,0
19.806972,57,2.319311,-100.0,-0.19421452283859253,0
-2.964738,100,2.601192,-100.0,-0.7870692610740662,0
23.439578,99,2.838655,-100.0,-0.3113837242126465,0
13.890318,82,3.099047,-100.0,-0.24151796102523804,0
9.198086,140,3.404391,-100.0,-0.40466779470443726,0
18.045601,107,3.663025,-100.0,0.6703124046325684,0
0.178203,113,3.874489,-100.0,-0.2488473504781723,0
12.612467,92,4.045336,-100.0,-0.47044551372528076,0
23.868259,68,4.168797,-100.0,-0.4157172441482544,0
7.864974,76,4.305931,-100.0,-0.4279939532279968,0
21.591049,88,5.752825,-100.0,-0.4678860604763031,0
2.014103,83,5.903729,-100.0,-0.5303815007209778,0
24.831258,64,6.01964,-100.0,-0.394023060798645,0
9.522216,108,6.21522,-100.0,-0.5538876056671143,0
22.035588,65,6.330931,-100.0,-0.2894401550292969,0
10.848446,99,6.508463,-100.0,-0.3349514901638031,0
16.789598,90,6.667404,-100.0,-0.5936737060546875,0
19.780301,70,6.793642,-100.0,0.1044132262468338,0
19.367733,89,6.958266,-100.0,0.1059851422905922,0
8.802343,112,7.150557,-100.0,-0.42782488465309143,0
16.686596,75,7.300308,-100.0,-0.4357779026031494,0
14.157536,98,7.565358,-100.0,-0.25762346386909485,0
24.830985,66,9.207507,-100.0,-0.5400772094726562,0
20.960535,104,9.407229,-100.0,-0.45253172516822815,0
19.889855,60,9.523874,-100.0,-0.3144640028476715,0
1.423151,128,9.751254,-100.0,-0.5564658641815186,0
6.746192,105,9.938716,-100.0,-0.5140374302864075,0
25.292176,60,10.052898,-100.0,-0.6060879230499268,0
16.068529,83,10.19902,-100.0,-0.6031920909881592,0
8.89802,111,10.392675,-100.0,-0.33787134289741516,0
22.643222,83,10.549889,-100.0,-0.3610585927963257,0
20.839765,61,10.65569,-100.0,-0.34996747970581055,0
18.845778,92,10.839456,-100.0,-0.40580496191978455,0
22.664518,79,10.980148,-100.0,-0.3077077269554138,0
11.715262,97,12.470504,-100.0,-0.28873682022094727,0
24.858661,61,12.584996,-100.0,-0.3629201650619507,0
6.564665,113,12.873309,-100.0,-0.5243374705314636,0
19.514099,87,13.096454,-100.0,-0.08118897676467896,0
19.718174,83,13.273868,-100.0,-0.2954880893230438,0
16.431376,58,13.413006,-100.0,-0.14774873852729797,0
19.384224,89,13.596799,-100.0,-0.47853317856788635,0
21.226322,65,13.725976,-100.0,-0.3967115581035614,0
13.396436,78,13.87244,-100.0,-0.3711816966533661,0
33.198788,55,13.971888,-100.0,8.320451736450195,0
18.661087,60,14.084633,-100.0,-0.15899141132831573,0
20.734782,81,14.248842,-100.0,-0.2236538529396057,0
23.619083,61,14.370574,-100.0,-0.40695440769195557,0
17.616606,89,15.818505,-100.0,-0.44698333740234375,0
17.955202,73,15.94911,-100.0,-0.24695339798927307,0
