#{"t_start": 1783503230.7849846, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
2.76293,103,2.418452,-100.0,0.13786903023719788,0
-2.143888,84,2.590958,-100.0,-0.046968378126621246,0
-3.60449,93,2.893193,-100.0,-0.1429491639137268,0
-2.013987,97,3.075939,-100.0,-0.15606187283992767,0
-5.643027,88,3.237493,-100.0,-0.2350541055202484,0
-3.207206,86,3.418324,-100.0,0.18560022115707397,0
-2.119608,93,3.607725,-100.0,-0.34640297293663025,0
-3.87513,124,3.83472,-100.0,-0.26069408655166626,0
-0.949985,107,4.058844,-100.0,0.6679682731628418,0
-3.702425,79,4.236674,-100.0,-2.2057443857192993e-05,0
-1.57093,79,5.969704,-100.0,0.23347283899784088,0
0.726238,94,6.239522,-100.0,0.3858998119831085,0
-3.198294,78,6.406946,-100.0,-0.25226321816444397,0
-0.590317,95,6.629843,-100.0,0.1102752685546875,0
-4.418289,75,6.778569,-100.0,-0.19803372025489807,0
-1.109867,66,6.905833,-100.0,-0.15777549147605896,0
-5.101746,102,7.143861,-100.0,-0.15948760509490967,0
0.207917,77,7.337691,-100.0,0.14518001675605774,0
-2.279376,74,7.502034,-100.0,-0.36053112149238586,0
-2.375854,70,7.65981,-100.0,-0.27386727929115295,0
-3.229532,71,7.802967,-100.0,-0.21560725569725037,0
-1.902403,75,7.979938,-100.0,0.08423434942960739,0
-4.840413,85,8.228509,-100.0,-0.15702246129512787,0
-5.332522,124,9.943395,-100.0,-0.10045290738344193,0
-3.53829,83,10.118567,-100.0,0.11632201075553894,0
-0.371344,114,10.358962,-100.0,0.6761770248413086,0
-1.542828,83,10.524613,-100.0,-0.10120123624801636,0
-1.043242,71,10.697221,-100.0,0.022322237491607666,0
-0.588814,109,10.908004,-100.0,0.6540286540985107,0
-1.772624,107,11.110878,-100.0,-0.18220315873622894,0
-1.371872,90,11.325955,-100.0,0.3519631028175354,0
-3.670795,89,11.501737,-100.0,-0.17677350342273712,0
-6.881206,94,11.75311,-100.0,-0.27531030774116516,0
-0.683569,67,11.894936,-100.0,0.030165165662765503,0
-1.223415,84,13.768626,-100.0,-0.19006754457950592,0
-0.764575,61,13.893463,-100.0,-0.2702628970146179,0
-1.200889,70,14.012001,-100.0,-0.2602980434894562,0
-3.447258,105,14.22665,-100.0,-0.24668245017528534,0
-0.814444,57,14.354554,-100.0,-0.1722615510225296,0
-3.278568,97,14.544665,-100.0,-0.22774110734462738,0
-2.973655,78,14.707953,-100.0,-0.13008077442646027,0
-0.75778,90,14.930061,-100.0,0.5125944018363953,0
-3.36561,104,15.132764,-100.0,-0.25455978512763977,0
-2.898083,86,15.284222,-100.0,-0.017892763018608093,0
-5.381743,123,15.532442,-100.0,-0.15937669575214386,0
-2.84619,79,15.691003,-100.0,-0.14653581380844116,0
-2.617696,62,17.289359,-100.0,-0.3480529189109802,0
-1.185194,76,17.446597,-100.0,0.19602623581886292,0
-1.287102,87,17.609452,-100.0,-0.14371176064014435,0
-2.861326,95,17.792728,-100.0,0.021457329392433167,0
-2.994289,68,17.963507,-100.0,-0.2655697464942932,0
-1.274306,94,18.281353,-100.0,-0.03646862506866455,0
-4.773834,108,18.637579,-100.0,-0.060517944395542145,0
-1.364643,56,18.756195,-100.0,0.016789428889751434,0
-2.846183,89,19.004825,-100.0,-0.12833651900291443,0
-4.073945,95,19.297095,-100.0,-0.0948786661028862,0
-2.105969,63,19.417956,-100.0,-0.33213210105895996,0
-1.179932,67,19.562592,-100.0,0.7236108779907227,0
-1.932946,89,19.750668,-100.0,-0.26834836602211,0
-3.165584,85,21.455583,-100.0,-0.23655419051647186,0
-1.097531,78,21.598357,-100.0,-0.23020456731319427,0
-1.823312,94,21.779953,-100.0,-0.22793729603290558,0
-3.154218,70,21.907741,-100.0,-0.15210679173469543,0
-2.937493,104,22.10975,-100.0,-0.008947841823101044,0
-0.328343,62,22.261218,-100.0,0.680354654788971,0
-3.719465,98,22.464285,-100.0,-0.19186252355575562,0
-3.030415,66,22.578112,-100.0,-0.13631774485111237,0
-2.385153,72,22.708804,-100.0,-0.29586556553840637,0
-5.32961,83,22.862741,-100.0,-0.26119717955589294,0
-1.466165,96,23.07025,-100.0,0.6745607256889343,0
-3.500883,88,23.259206,-100.0,-0.15403494238853455,0
-2.880376,70,25.743118,-100.0,-0.40310776233673096,0
-1.912729,73,25.912459,-100.0,-0.14321285486221313,0
-1.479799,63,26.053768,-100.0,0.3206532895565033,0
-0.971625,58,26.181268,-100.0,-0.27135980129241943,0
-1.256972,76,26.389334,-100.0,-0.2414960265159607,0
-2.16754,69,26.591127,-100.0,-0.22699113190174103,0
0.383735,64,26.752889,-100.0,0.9444110989570618,0
-1.078247,55,26.879952,-100.0,0.10525158047676086,0
-1.745351,85,27.034868,-100.0,-0.21724838018417358,0
