#{"t_start": 1783451286.0858605, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-10.374089,162,2.174458,-100.0,-0.1962695303973061,0
-1.470529,102,2.391443,-100.0,-0.07917760356258009,0
-8.197342,89,2.697818,-100.0,-0.27221697930208333,0
-2.768169,71,2.87751,-100.0,-0.10034952328650205,0
18.682173,80,3.041839,-100.0,20.0,0
-2.772818,83,3.223567,-100.0,-0.0510080630831787,0
-3.333705,105,3.467771,-100.0,-0.06551193797231881,0
-1.682353,78,3.626225,-100.0,-20.0,0
19.871528,60,3.750819,-100.0,20.0,0
16.61828,132,4.102224,-100.0,20.0,0
19.990142,80,5.844648,-100.0,20.0,0
-4.100253,128,6.119053,-100.0,-0.05595466648822766,0
17.9356,113,6.374834,-100.0,-0.03369637496678033,0
-0.226191,104,6.60066,-100.0,-0.06863909587799549,0
-3.229229,102,6.843167,-100.0,-0.054437988231396325,0
-7.22899,97,7.050174,-100.0,-0.21561444661440252,0
-12.479871,125,7.334627,-100.0,-0.4893826728470454,0
19.177667,88,7.550319,-100.0,20.0,0
-1.550092,84,7.73604,-100.0,-20.0,0
-1.513829,106,7.952351,-100.0,-0.04226028555820288,0
-1.535195,70,9.638722,-100.0,-0.1022892459819129,0
-0.015209,59,9.76296,-100.0,-0.07505262913179683,0
-2.160683,67,9.923829,-100.0,-0.15478103071502397,0
-1.38958,101,10.16226,-100.0,-0.06741456005437363,0
-5.496697,97,10.36932,-100.0,-0.13366613189794674,0
-4.229467,106,10.655381,-100.0,-0.1192139295595665,0
-5.416784,99,11.017608,-100.0,-0.09950283713094753,0
-6.757543,114,11.26119,-100.0,-0.21477570298786872,0
-0.265901,80,11.430369,-100.0,-0.054523386865031165,0
20.101753,56,11.562324,-100.0,20.0,0
-0.476454,58,11.69234,-100.0,-0.05542980928516922,0
-1.364605,101,11.925644,-100.0,-0.0869691076281289,0
-4.25978,106,13.709408,-100.0,-0.11987317082720414,0
-0.347666,89,13.888533,-100.0,-0.06745910306241157,0
-0.295525,78,14.058541,-100.0,-0.07573289730733931,0
-3.405657,67,14.190745,-100.0,-0.12111756712784942,0
-0.537379,81,14.352473,-100.0,-0.07548871061080854,0
-0.204025,59,14.482466,-100.0,-0.0866793420481391,0
19.248518,70,14.632802,-100.0,20.0,0
18.560228,75,14.77852,-100.0,20.0,0
-0.88699,86,14.963181,-100.0,-0.07312666147873123,0
18.42255,112,15.227658,-100.0,-0.04414620991612131,0
-2.443284,101,15.45533,-100.0,-0.07666367185516931,0
20.086174,67,15.612069,-100.0,20.0,0
15.115332,89,15.806708,-100.0,-0.07814138206214111,0
19.43073,87,17.550259,-100.0,20.0,0
