#{"t_start": 1783509171.72881, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
46.725333,100,1.91604,-100.0,0.7023398876190186,0
48.568875,90,2.093971,-100.0,0.6850290298461914,0
31.740377,64,2.228408,-100.0,0.366618812084198,0
42.111992,96,2.428969,-100.0,0.4132923483848572,0
27.439539,62,2.53878,-100.0,0.4859221577644348,0
27.254199,90,2.723855,-100.0,0.2586272358894348,0
33.357835,61,2.852597,-100.0,0.5984967350959778,0
33.988272,61,2.957648,-100.0,0.49108394980430603,0
53.708977,114,3.181934,-100.0,0.5892645120620728,0
27.427018,60,3.325464,-100.0,0.20623382925987244,0
38.765391,67,3.46462,-100.0,0.7287209630012512,0
37.30503,76,3.59402,-100.0,0.444140762090683,0
41.494104,89,5.116353,-100.0,0.5555229783058167,0
39.85717,71,5.258704,-100.0,0.656306266784668,0
50.840888,104,5.455476,-100.0,0.4096658527851105,0
45.466101,104,5.655303,-100.0,0.30748000741004944,0
53.520716,136,5.955682,-100.0,0.37578055262565613,0
37.065956,75,6.105888,-100.0,0.32550495862960815,0
47.107286,102,6.297216,-100.0,0.5069155693054199,0
47.325567,104,6.515586,-100.0,0.395123690366745,0
42.669223,81,6.675009,-100.0,0.5468423366546631,0
50.65341,101,6.854505,-100.0,0.7440613508224487,0
34.288646,96,7.021716,-100.0,0.33277249336242676,0
34.494108,103,8.651337,-100.0,0.3307172656059265,0
57.546927,158,8.937718,-100.0,0.22043746709823608,0
47.79227,127,9.206118,-100.0,0.541249692440033,0
43.919294,93,9.366956,-100.0,0.5774412751197815,0
54.762479,109,9.56809,-100.0,0.6689801216125488,0
61.515679,152,9.848524,-100.0,0.42361554503440857,0
48.065221,123,10.075443,-100.0,0.4233793616294861,0
28.512183,86,10.248417,-100.0,0.21216228604316711,0
31.760919,68,10.385974,-100.0,0.21896791458129883,0
45.455241,101,11.998784,-100.0,0.40402185916900635,0
37.5519,69,12.121636,-100.0,0.5251505374908447,0
48.559148,110,12.324984,-100.0,0.36048805713653564,0
37.807253,108,12.530139,-100.0,0.31948375701904297,0
35.113666,93,12.735886,-100.0,0.25347447395324707,0
32.774204,59,12.849575,-100.0,1.3712947368621826,0
33.725366,81,13.004046,-100.0,0.14026659727096558,0
48.842769,140,13.257993,-100.0,0.5847582817077637,0
39.629877,83,13.403662,-100.0,0.6721640825271606,0
