#{"t_start": 1782720962.5148318, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-6.62913,100,1.274824,-100.0,-0.27407383918762207,0
-1.265097,90,1.357987,-100.0,-0.3163798451423645,0
-4.349295,64,1.416586,-100.0,-0.37458789348602295,0
-4.854817,96,1.507531,-100.0,-0.20716777443885803,0
-5.916497,62,1.567738,-100.0,-0.1856897473335266,0
-11.563201,90,1.648069,-100.0,-0.1938474476337433,0
-2.334532,61,1.704988,-100.0,-0.3469964861869812,0
-2.021787,61,1.766732,-100.0,-0.35808032751083374,0
-3.551705,114,1.875158,-100.0,-0.3081332743167877,0
-7.105155,60,1.930253,-100.0,-0.509900689125061,0
-1.437757,67,1.998263,-100.0,-0.3071252405643463,0
-3.60825,76,2.071974,-100.0,-0.2890065014362335,0
-5.110338,89,2.920135,-100.0,-0.10609577596187592,0
-2.296274,65,2.986926,-100.0,-0.2524963915348053,0
-3.467327,91,3.070871,-100.0,-0.2564321458339691,0
-2.179518,76,3.138661,-100.0,-0.33209139108657837,0
-1.859716,90,3.237576,-100.0,-0.26819419860839844,0
-2.909605,65,3.299295,-100.0,-0.27756747603416443,0
-3.045951,72,3.367333,-100.0,-0.13497251272201538,0
-5.083165,85,3.454674,-100.0,-0.3622016906738281,0
-15.001368,87,3.540996,-100.0,-0.323330283164978,0
-5.658446,118,3.647187,-100.0,-0.2868017256259918,0
-4.177479,90,3.731226,-100.0,-0.06718318909406662,0
-2.322453,66,3.806584,-100.0,-0.30744072794914246,0
-8.205131,80,3.893194,-100.0,-0.47574561834335327,0
-0.069911,69,4.764078,-100.0,0.9689075946807861,0
-4.904274,93,4.850385,-100.0,-0.3023587167263031,0
-3.275045,68,4.915078,-100.0,-0.33591774106025696,0
-2.53811,91,5.002264,-100.0,-0.2661074101924896,0
-2.889104,68,5.064634,-100.0,-0.32835230231285095,0
-20.480593,148,5.191317,-100.0,-0.4527240991592407,0
-5.49616,100,5.293151,-100.0,-0.1483977884054184,0
-2.452398,99,5.376497,-100.0,-0.12963107228279114,0
-3.109108,85,5.45278,-100.0,-0.29502731561660767,0
-2.031635,77,5.521485,-100.0,-0.18891151249408722,0
-6.011958,80,5.600504,-100.0,-0.27444157004356384,0
-1.628939,66,5.661651,-100.0,-0.06665602326393127,0
-3.636278,75,6.502963,-100.0,-0.33719438314437866,0
-3.031002,86,6.585204,-100.0,-0.2986840009689331,0
-5.645316,90,6.671022,-100.0,-0.393207848072052,0
-2.153174,77,6.739993,-100.0,-0.16739918291568756,0
-11.122152,105,6.836409,-100.0,-0.3070664405822754,0
-2.972862,63,6.888487,-100.0,-0.3315819203853607,0
-2.96147,82,6.969812,-100.0,-0.3143358826637268,0
-7.439902,114,7.075766,-100.0,-0.2984204590320587,0
-8.285648,120,7.172792,-100.0,-0.31797099113464355,0
-4.724443,96,7.255321,-100.0,-0.1216391921043396,0
-6.910003,105,7.355935,-100.0,-0.06166845187544823,0
-7.140397,76,8.20753,-100.0,-0.19812987744808197,0
-5.845535,92,8.29726,-100.0,0.8926858305931091,0
-1.808448,60,8.361838,-100.0,-0.34356826543807983,0
-6.948853,123,8.479319,-100.0,-0.47123321890830994,0
-1.611258,69,8.543565,-100.0,-0.25404495000839233,0
-16.502172,145,8.682361,-100.0,-0.44912922382354736,0
-13.222709,103,8.77893,-100.0,-0.24206264317035675,0
-6.717597,99,8.886178,-100.0,-0.3024689853191376,0
-9.072875,122,9.006122,-100.0,-0.24996203184127808,0
-4.323818,88,9.094134,-100.0,-0.33388984203338623,0
-12.583985,118,9.988098,-100.0,-0.2740928530693054,0
-2.457939,100,10.083776,-100.0,-0.32076799869537354,0
-4.099297,69,10.149603,-100.0,-0.3381778597831726,0
-4.105868,107,10.255881,-100.0,-0.3248007893562317,0
-8.387356,99,10.349455,-100.0,-0.19451890885829926,0
-8.560889,111,10.462231,-100.0,-0.37944495677948,0
-4.412698,68,10.527766,-100.0,-0.39714324474334717,0
-3.240779,75,10.599206,-100.0,-0.25305283069610596,0
-7.276763,86,10.678573,-100.0,-0.3588847815990448,0
-3.996769,87,10.761005,-100.0,-0.3197823166847229,0
-2.311295,61,10.816929,-100.0,-0.03892921656370163,0
-2.018109,66,10.872965,-100.0,-0.31357207894325256,0
-7.210116,104,11.70019,-100.0,-0.0979749783873558,0
-3.170284,59,11.759541,-100.0,-0.3598785698413849,0
-2.00484,83,11.843001,-100.0,-0.34489431977272034,0
-3.62537,101,11.938594,-100.0,-0.31387585401535034,0
-6.21037,99,12.031493,-100.0,-0.1209995448589325,0
-4.456921,98,12.12939,-100.0,-0.32676029205322266,0
-2.418831,77,12.209487,-100.0,-0.31046491861343384,0
-7.276879,93,12.297536,-100.0,-0.13397976756095886,0
-2.237687,63,12.359208,-100.0,-0.33926382660865784,0
-2.034857,88,12.442744,-100.0,-0.3235100209712982,0
-1.842944,83,12.523014,-100.0,-0.046435557305812836,0
-0.226159,63,12.577088,-100.0,0.9048281908035278,0
-4.394499,66,13.481637,-100.0,-0.13104628026485443,0
-0.837634,56,13.53351,-100.0,0.9792467951774597,0
-2.145958,72,13.598932,-100.0,-0.2681639492511749,0
-2.756821,78,13.677835,-100.0,-0.3494054079055786,0
-3.687221,96,13.775911,-100.0,-0.33873212337493896,0
-4.853709,80,13.852673,-100.0,-0.32469138503074646,0
-2.571382,66,13.919819,-100.0,-0.02474762126803398,0
-2.414487,56,14.000407,-100.0,-0.3350289762020111,0
-3.471992,90,14.087979,-100.0,-0.07896371185779572,0
-3.79848,81,14.15923,-100.0,-0.32788336277008057,0
-4.52298,70,14.227057,-100.0,-0.3859248161315918,0
-0.491841,72,14.295828,-100.0,0.9884084463119507,0
-4.238063,92,14.390802,-100.0,-0.37929484248161316,0
0.133928,56,14.445359,-100.0,0.9645437598228455,0
-3.196656,94,15.322697,-100.0,-0.36420688033103943,0
-1.402164,71,15.38741,-100.0,-0.38891878724098206,0
-3.222655,86,15.478796,-100.0,-0.35254770517349243,0
-4.199729,76,15.554657,-100.0,-0.2636938691139221,0
-4.298039,82,15.6388,-100.0,-0.3347463011741638,0
-2.084332,86,15.720922,-100.0,-0.3472023010253906,0
-5.47154,90,15.807064,-100.0,-0.255367249250412,0
-2.564602,60,15.863579,-100.0,-0.3894299566745758,0
-2.547709,86,15.951375,-100.0,-0.23857080936431885,0
-4.504106,80,16.028558,-100.0,-0.3390650749206543,0
-4.756358,93,16.116173,-100.0,-0.28418412804603577,0
-2.184976,80,16.185165,-100.0,-0.3544909954071045,0
-2.287279,55,16.236806,-100.0,-0.34846675395965576,0
-3.294276,94,17.092533,-100.0,-0.36642372608184814,0
-2.061431,72,17.158232,-100.0,-0.3616156578063965,0
-2.688178,62,17.217233,-100.0,-0.027000658214092255,0
-0.578531,56,17.266658,-100.0,0.980871319770813,0
-4.099952,81,17.352377,-100.0,-0.05353078246116638,0
-3.332296,66,17.415945,-100.0,-0.3350657522678375,0
-3.201075,89,17.504878,-100.0,-0.03293018788099289,0
-2.526492,94,17.592706,-100.0,-0.34611111879348755,0
-0.391153,64,17.65766,-100.0,0.9792770743370056,0
-2.802394,69,17.720991,-100.0,-0.3597394824028015,0
-4.08862,85,17.799976,-100.0,-0.3760230243206024,0
-2.144861,67,17.860143,-100.0,-0.36194750666618347,0
-2.186709,81,17.929121,-100.0,-0.15876522660255432,0
-1.881643,60,17.981224,-100.0,-0.3769170641899109,0
-2.039344,70,18.811267,-100.0,-0.021381132304668427,0
-3.624897,77,18.885704,-100.0,-0.3389742970466614,0
0.05106,80,18.967508,-100.0,0.9286584258079529,0
-0.139726,81,19.06705,-100.0,0.9897659420967102,0
-2.665092,79,19.182531,-100.0,-0.03330498933792114,0
-1.896569,67,19.276825,-100.0,-0.35376012325286865,0
0.051665,81,19.402666,-100.0,0.9871746897697449,0
-0.072809,59,19.51756,-100.0,0.9807141423225403,0
-2.831641,88,19.641837,-100.0,-0.007300381548702717,0
-1.141382,91,19.78049,-100.0,0.9488233327865601,0
-3.156751,82,19.889002,-100.0,-0.34713682532310486,0
-2.809781,62,19.965734,-100.0,-0.35694336891174316,0
-3.822487,79,20.053705,-100.0,-0.42784252762794495,0
0.177437,54,21.15369,-100.0,0.9365010857582092,0
-2.891303,64,21.232419,-100.0,-0.34196004271507263,0
-1.809534,52,21.290946,-100.0,-0.059277892112731934,0
-0.609533,89,21.393721,-100.0,0.9867870807647705,0
-1.942307,77,21.479962,-100.0,-0.28815826773643494,0
-0.179018,79,21.569375,-100.0,0.9918696880340576,0
-2.81213,67,21.645775,-100.0,-0.3403019309043884,0
-3.58689,87,21.742677,-100.0,-0.3839413821697235,0
-0.212356,65,21.820781,-100.0,0.988595187664032,0
-0.33221,54,21.893717,-100.0,0.9773452281951904,0
-3.132676,75,21.992178,-100.0,-0.041898924857378006,0
-1.920668,87,22.096845,-100.0,-0.34652823209762573,0
-2.752189,66,22.177893,-100.0,-0.36448025703430176,0
-0.035255,70,22.258748,-100.0,0.9429236650466919,0
-1.796816,71,22.341656,-100.0,-0.2769342362880707,0
-2.600589,81,23.470421,-100.0,-0.05286358669400215,0
-1.538747,57,23.544995,-100.0,-0.4021660387516022,0
-1.757937,71,23.626045,-100.0,-0.3327401280403137,0
-1.850881,54,23.693726,-100.0,-0.39561811089515686,0
-0.359041,72,23.77312,-100.0,0.9848040342330933,0
-2.601989,64,23.848184,-100.0,-0.3946729898452759,0
-2.712644,64,23.915378,-100.0,-0.4048248529434204,0
-0.290792,69,23.992296,-100.0,0.9763727188110352,0
-4.148895,87,24.094079,-100.0,-0.08438067883253098,0
-2.641904,87,24.226329,-100.0,-0.22466301918029785,0
-3.380889,86,24.359013,-100.0,-0.03163101151585579,0
-1.862466,76,24.460162,-100.0,-0.35941073298454285,0
-1.729787,71,24.559068,-100.0,-0.043284572660923004,0
-2.434041,64,24.644431,-100.0,-0.360981822013855,0
-1.216935,68,25.803625,-100.0,-0.012979966588318348,0
-2.566228,70,25.88518,-100.0,-0.3902866542339325,0
-0.904616,80,25.986772,-100.0,0.9767737984657288,0
-2.767017,75,26.082287,-100.0,-0.3764125406742096,0
-3.496826,85,26.180596,-100.0,-0.059044428169727325,0
-4.158208,77,26.275686,-100.0,-0.3568934500217438,0
-1.113683,74,26.360281,-100.0,-0.009735837578773499,0
-0.12358,56,26.431891,-100.0,0.9823688268661499,0
-3.556839,89,26.542689,-100.0,-0.3788219392299652,0
-2.418914,70,26.62503,-100.0,-0.34729817509651184,0
-1.474994,88,26.725491,-100.0,0.964520275592804,0
-2.949884,78,26.82429,-100.0,-0.39903536438941956,0
-1.421095,79,26.91872,-100.0,-0.38948938250541687,0
-0.043574,63,26.993097,-100.0,0.9728008508682251,0
-1.728616,53,28.025059,-100.0,-0.3942021131515503,0
-0.098052,71,28.110397,-100.0,0.9842157959938049,0
-1.778559,59,28.174628,-100.0,-0.34530118107795715,0
-2.247092,59,28.241099,-100.0,-0.3782232403755188,0
-2.184174,57,28.31439,-100.0,-0.028872421011328697,0
-3.69537,94,28.426376,-100.0,-0.38129517436027527,0
-0.048878,60,28.493056,-100.0,0.9707682728767395,0
-3.005617,60,28.562851,-100.0,-0.35636839270591736,0
-3.092032,88,28.672128,-100.0,-0.38110238313674927,0
-2.594491,67,28.763319,-100.0,-0.21436625719070435,0
-2.540075,62,28.844185,-100.0,-0.3820576071739197,0
-3.695508,75,28.932938,-100.0,-0.32026928663253784,0
-2.805961,65,29.008484,-100.0,-0.3926241397857666,0
0.367181,60,29.074774,-100.0,0.9400289058685303,0
-2.137455,56,29.139959,-100.0,-0.046302154660224915,0
-2.222081,64,30.282074,-100.0,-0.3912908136844635,0
-1.56758,58,30.354179,-100.0,-0.05139553174376488,0
-2.189754,55,30.41821,-100.0,-0.37936922907829285,0
0.24484,60,30.487158,-100.0,0.9776524305343628,0
-2.694583,68,30.566037,-100.0,-0.4069947302341461,0
-1.032202,95,30.682918,-100.0,0.9456778764724731,0
-1.711094,81,30.773586,-100.0,-0.0268299151211977,0
-4.236772,87,30.880902,-100.0,-0.030170844867825508,0
-2.172776,73,30.965242,-100.0,-0.3306296765804291,0
-4.343994,89,31.089171,-100.0,-0.3560936748981476,0
-0.201308,67,31.172438,-100.0,0.9796006679534912,0
-2.503184,75,31.260384,-100.0,-0.01043333113193512,0
-1.476803,64,31.335773,-100.0,-0.13869228959083557,0
0.101207,60,31.403118,-100.0,0.9814950227737427,0
-2.495933,91,32.551809,-100.0,-0.053404685109853745,0
-2.421016,76,32.658121,-100.0,-0.39660948514938354,0
-2.777945,98,32.775645,-100.0,-0.3881836533546448,0
-0.010559,64,32.857812,-100.0,0.984833836555481,0
-0.134532,67,32.935448,-100.0,0.9970560073852539,0
-3.381273,75,33.019719,-100.0,-0.3903322219848633,0
-4.703263,98,33.137014,-100.0,-0.3712873160839081,0
0.340837,54,33.214916,-100.0,0.9706215262413025,0
-3.258765,90,33.330628,-100.0,-0.037147678434848785,0
0.304484,60,33.404134,-100.0,0.9888877272605896,0
-2.591502,69,33.482173,-100.0,-0.08956371992826462,0
-0.573555,85,33.570893,-100.0,0.9878206849098206,0
-3.288496,81,33.668909,-100.0,-0.33032870292663574,0
-3.884825,95,34.935137,-100.0,-0.3936734199523926,0
-2.644091,77,35.037773,-100.0,-0.04981116205453873,0
-1.727344,72,35.125314,-100.0,-0.35386791825294495,0
0.006556,57,35.199052,-100.0,0.9725365042686462,0
-0.380155,80,35.294242,-100.0,0.9410457015037537,0
-3.811683,83,35.38835,-100.0,-0.38593733310699463,0
-0.156735,86,35.48817,-100.0,0.9652244448661804,0
-0.170743,64,35.558346,-100.0,0.9924389719963074,0
