#{"t_start": 1783210258.587611, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
0.782734,89,1.396463,-100.0,0.4306123038795982,0
-1.782987,112,1.565666,-100.0,-0.040171584845167356,0
-1.229655,100,1.704818,-100.0,-0.0358523708352922,0
-0.285803,62,1.795012,-100.0,-0.07533642687429065,0
-0.017932,84,1.919043,-100.0,-0.025088382985156716,0
1.50346,103,2.09958,-100.0,-0.0044747736479697695,0
-2.506971,123,2.267963,-100.0,-0.07512566632977244,0
-0.653555,91,2.386987,-100.0,0.16631573360172472,0
-1.050032,100,2.526593,-100.0,-0.07697180032478382,0
3.59964,138,2.713614,-100.0,0.49035480684621574,0
-0.618515,106,3.933676,-100.0,-0.025779692975772837,0
0.989813,68,4.026096,-100.0,0.0965875962952631,0
2.796371,71,4.127488,-100.0,1.867621520446408,0
0.822095,80,4.235891,-100.0,0.18424817079780506,0
0.979322,128,4.428002,-100.0,-0.015163909645489283,0
-0.175939,119,4.604879,-100.0,-0.05742984371310078,0
0.473107,79,4.725288,-100.0,0.21816367491843416,0
-1.263844,127,4.922624,-100.0,-0.06706419048665939,0
1.400722,97,5.068598,-100.0,0.22840049086693032,0
-2.292332,92,5.214069,-100.0,-0.05527296341657461,0
0.574346,75,5.325763,-100.0,0.04330874390850823,0
0.946732,76,6.541192,-100.0,-0.036418197328215954,0
0.421905,101,6.686756,-100.0,0.02279424369297585,0
-0.22979,122,6.871862,-100.0,-0.08490380350211459,0
0.876235,81,6.998532,-100.0,0.15710872733468167,0
0.456501,97,7.145751,-100.0,0.503605476426787,0
-0.21863,69,7.241776,-100.0,-0.0545554432528955,0
1.02378,77,7.356722,-100.0,0.12242110242430457,0
-0.037004,77,7.47275,-100.0,0.09777981104756386,0
-1.201069,98,7.616572,-100.0,-0.07509054931125969,0
0.995978,87,7.749705,-100.0,0.1545559120033131,0
-0.61713,147,9.108922,-100.0,-0.086268440300308,0
0.946939,98,9.253878,-100.0,0.11247837612108524,0
-0.465902,79,9.373702,-100.0,-0.03612430997853362,0
0.471925,69,9.477418,-100.0,-0.03348393851091251,0
-0.412152,98,9.624767,-100.0,-0.02916876241612386,0
-0.391253,78,9.73798,-100.0,0.1131939295568223,0
-0.372596,71,9.847856,-100.0,-0.029380457034044218,0
1.171384,75,9.964487,-100.0,0.13171267004527928,0
11.766952,140,10.188084,-100.0,0.6447000089409637,0
-0.074614,99,10.333719,-100.0,-0.07432486891786234,0
-0.467177,93,10.479085,-100.0,-0.030343101576507995,0
-1.575787,118,10.662712,-100.0,-0.032477228720798626,0
0.735688,58,11.87713,-100.0,0.04611898063938623,0
0.938854,110,12.053721,-100.0,0.03824866363875748,0
1.15952,76,12.164732,-100.0,0.4891917459116688,0
2.006457,74,12.284043,-100.0,1.3890453241397822,0
0.908381,77,12.406778,-100.0,0.21809832658327621,0
0.903846,89,12.548735,-100.0,-0.05514743127708713,0
0.045348,86,12.681022,-100.0,-0.052458533437074045,0
0.832313,101,12.829134,-100.0,0.15263199512602219,0
2.145381,93,12.971815,-100.0,1.2534123600903309,0
0.443016,79,13.098163,-100.0,0.1869828537863025,0
1.068036,77,13.215224,-100.0,0.10543986422202872,0
0.573737,80,13.333872,-100.0,-0.009434052309453662,0
0.075624,83,14.612543,-100.0,-0.042789006722384976,0
0.219213,93,14.750602,-100.0,-0.0017062488877236104,0
0.643344,58,14.835432,-100.0,0.06263948724263173,0
2.522376,58,14.930545,-100.0,1.722040581425846,0
0.844004,63,15.028898,-100.0,0.06592423052228827,0
1.225589,90,15.164629,-100.0,0.19144972638441787,0
-0.351147,101,15.313092,-100.0,0.19519805919799244,0
0.065174,57,15.399654,-100.0,-0.05266855558694007,0
0.135059,69,15.500145,-100.0,0.11857761647309638,0
1.079601,67,15.611116,-100.0,0.7546884097746107,0
1.246186,86,15.741696,-100.0,0.13970816016689816,0
0.486759,109,15.906784,-100.0,0.26364391892177097,0
0.190227,67,16.009767,-100.0,0.19926039296079662,0
0.157188,113,17.319024,-100.0,-0.012568527427028374,0
-0.048531,97,17.466657,-100.0,-0.050749497794314175,0
0.220273,77,17.586486,-100.0,0.14944960980170957,0
0.321676,86,17.727695,-100.0,0.707231942562807,0
-0.345157,104,17.881657,-100.0,-0.03438673741218623,0
1.126367,73,17.995333,-100.0,0.21029556953466527,0
0.524307,95,18.144636,-100.0,-0.012667640204274827,0
0.47217,65,18.25417,-100.0,0.0776852689374093,0
0.609521,67,18.362287,-100.0,0.08125649507903807,0
1.284528,87,18.500989,-100.0,0.09982504688336284,0
1.224528,77,18.618821,-100.0,1.005264384219559,0
0.954685,82,18.750961,-100.0,0.08489148846985581,0
-0.830743,72,20.005219,-100.0,-0.04736378967496637,0
1.051843,85,20.139087,-100.0,0.07194649308327594,0
-0.486238,95,20.280672,-100.0,-0.04652654453675624,0
-0.436913,81,20.399932,-100.0,-0.047217796513724514,0
0.195898,63,20.491399,-100.0,-0.06546305440967616,0
-0.218197,58,20.58985,-100.0,-0.06737009885062185,0
0.424213,99,20.750778,-100.0,0.011649895287509003,0
0.992552,64,20.879942,-100.0,-0.009598638928708533,0
1.072756,86,21.009029,-100.0,0.047133246121662045,0
0.223091,67,21.118765,-100.0,-0.051604227804483496,0
1.284327,87,21.257992,-100.0,0.03844478936472078,0
-0.169798,56,21.347182,-100.0,-0.05949511817670221,0
1.014498,65,21.439784,-100.0,0.08371833992010833,0
-0.553671,94,21.580448,-100.0,-0.05456485291575452,0
-0.308133,97,22.890063,-100.0,-0.025358894080664454,0
-1.721054,110,23.060482,-100.0,-0.05299101235612213,0
2.533847,90,23.204487,-100.0,1.7303443246765386,0
0.590521,105,23.364517,-100.0,0.019624398233138343,0
-0.275759,74,23.481844,-100.0,0.07107533030551318,0
0.416473,92,23.622339,-100.0,0.009838674163330622,0
0.779018,74,23.737699,-100.0,0.12458098370640189,0
0.491441,102,23.898779,-100.0,0.08452446657852324,0
-0.144381,82,24.02756,-100.0,-0.04621181982662906,0
0.441333,70,24.132853,-100.0,0.015068351759269669,0
-0.552345,86,24.270503,-100.0,-0.04046391563156871,0
0.592133,66,25.519051,-100.0,0.046407213368421185,0
0.341925,99,25.663959,-100.0,-0.008604212051186916,0
