#{"t_start": 1782788346.969912, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-63.244182,101,1.750457,-100.0,-1.2398604154586792,0
-50.877495,77,1.860256,-100.0,-1.3505468368530273,0
-49.852848,108,2.019228,-100.0,-1.5828531980514526,0
-48.79836,95,2.160669,-100.0,-1.0420281887054443,0
-34.548146,101,2.305395,-100.0,-0.642458975315094,0
-98.810911,118,2.485483,-100.0,-2.261504650115967,0
-74.111255,175,2.768945,-100.0,-0.2669726610183716,0
-24.810377,83,2.903466,-100.0,-1.4569292068481445,0
-60.957238,106,3.115129,-100.0,-2.2728309631347656,0
-79.883463,97,4.750688,-100.0,-1.3111701011657715,0
-30.005797,74,4.872529,-100.0,-1.366051435470581,0
-16.238539,64,4.970319,-100.0,-0.4935245215892792,0
-28.756154,80,5.138396,-100.0,-0.2220495343208313,0
-46.405948,90,5.333803,-100.0,-1.7411503791809082,0
-17.648803,74,5.45702,-100.0,-1.368438720703125,0
-21.179069,83,5.609147,-100.0,-1.5445715188980103,0
-18.054012,64,5.738631,-100.0,-1.4689382314682007,0
-69.497827,112,5.928424,-100.0,-2.005091428756714,0
-21.175833,103,6.078489,-100.0,-1.4475657939910889,0
-19.273807,90,6.198452,-100.0,-1.430801272392273,0
-27.108695,101,6.340593,-100.0,-1.2860493659973145,0
-53.871207,130,7.672915,-100.0,-0.20445509254932404,0
-34.055486,70,7.790486,-100.0,-1.4555227756500244,0
-37.143748,110,7.958052,-100.0,-1.62992262840271,0
-54.967087,94,8.13431,-100.0,-1.333935260772705,0
-38.363403,82,8.280676,-100.0,-1.5467840433120728,0
-24.125189,92,8.44211,-100.0,-1.4682512283325195,0
-22.164147,61,8.5761,-100.0,-1.1819061040878296,0
-18.972775,79,8.744615,-100.0,-1.432438611984253,0
-44.287405,118,8.952363,-100.0,-1.366666555404663,0
-24.260104,85,9.10559,-100.0,-1.3463131189346313,0
-22.635713,126,9.345682,-100.0,-1.6677290201187134,0
-28.989878,72,10.79569,-100.0,-0.6244718432426453,0
-37.228963,92,10.942581,-100.0,-1.3464034795761108,0
-26.125083,76,11.05756,-100.0,-0.3371747136116028,0
-36.470781,104,11.212142,-100.0,-0.4880356788635254,0
-79.093513,110,11.40833,-100.0,-1.3853389024734497,0
-21.968798,66,11.508793,-100.0,-1.4781140089035034,0
-27.955733,88,11.626729,-100.0,-1.639032244682312,0
-30.488595,77,11.74831,-100.0,-1.5496128797531128,0
-26.098587,95,11.887952,-100.0,-1.41605806350708,0
-27.422844,56,11.964045,-100.0,-1.712234616279602,0
-17.756563,57,12.054156,-100.0,-1.58761727809906,0
-37.744528,82,12.175926,-100.0,-1.5083225965499878,0
-39.42771,84,13.559176,-100.0,-1.4765523672103882,0
-21.555853,88,13.876802,-100.0,-1.6582976579666138,0
-46.518219,112,14.115352,-100.0,-0.8018828630447388,0
-27.146975,69,14.224419,-100.0,-1.386865496635437,0
-30.257203,76,14.357975,-100.0,-1.5757094621658325,0
-17.749134,60,14.450876,-100.0,-1.472124695777893,0
-29.234655,83,14.576961,-100.0,-0.20219501852989197,0
-23.188986,63,14.692397,-100.0,-0.6461397409439087,0
-30.876908,90,14.841784,-100.0,-1.370641827583313,0
-29.673816,96,14.986396,-100.0,-0.8486124277114868,0
-40.156652,99,15.137385,-100.0,-1.2861346006393433,0
-28.940093,78,15.258675,-100.0,-0.9511234760284424,0
-33.167527,77,15.394428,-100.0,-1.7592657804489136,0
-48.697957,93,16.763016,-100.0,-1.2440069913864136,0
-43.560983,76,16.865946,-100.0,-1.058821201324463,0
