#{"t_start": 1782853650.2087219, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-49.513384,86,3.209767,-100.0,-0.7732875142604327,0
-472.799682,1009,17.004586,-100.0,-2.18548616904995,0
-650.172052,1600,180.69958,0.040363410626850914,-0.18385363154668266,0
-450.15536,1600,327.77663,-0.008544912556808386,-0.09307846974766162,0
-25.004725,55,328.529429,-100.0,-1.2871250986161236,0
-32.461515,92,329.780824,-100.0,-1.1213136382452094,0
-37.67162,60,330.598089,-100.0,-1.3822034491541746,0
-120.050312,128,332.33576,-100.0,-0.5678492250317839,0
-20.359092,68,333.272882,-100.0,-1.0634146009111838,0
-274.580438,1600,475.322738,-0.12106534120440482,-0.20768415523020176,0
-20.480726,58,476.116839,-100.0,-0.7070717575172922,0
-20.030434,59,476.927095,-100.0,-1.0164787371765487,0
-18.448081,66,477.828412,-100.0,-1.1837866201416027,0
-23.284903,60,478.655938,-100.0,-0.9149550842046702,0
-34.303756,66,479.567657,-100.0,-1.1380126266092494,0
-348.636872,1600,620.579008,-0.03458297457794822,-0.18184316069506629,0
-42.150894,110,622.114336,-100.0,-0.8658887838047189,0
-219.732424,1600,644.328703,-0.0643244377474002,-0.056200894925840086,0
-194.233213,1600,787.179044,-0.021310078670579997,-0.08599220219528951,0
-169.849697,1600,927.965471,-0.043661594639226566,-0.05737818471991573,0
-178.285665,1600,1070.750304,-0.01573927953839302,-0.09408032215796797,0
-12.953192,72,1071.756626,-100.0,-0.7239402415868988,0
-170.491021,1600,1211.583744,-0.06063017626603326,-0.07981373314123577,0
-168.664116,1600,1234.008891,-0.011053707520164664,-0.11444050344392788,0
-19.947979,65,1234.930715,-100.0,-0.7568399717907988,0
-16.418689,77,1236.018959,-100.0,-0.9279917645335078,0
-140.079122,1600,1375.647326,-0.04292588927348692,-0.09032944112300997,0
-148.827648,1600,1514.620094,-0.03281445118784904,-0.05559739470964789,0
-14.567851,56,1515.405903,-100.0,-0.6148118967135435,0
-156.451966,1600,1657.920583,-0.08776081592838443,-0.07982203956356906,0
-16.452653,56,1658.708398,-100.0,-0.7126414491999569,0
-148.49505,1600,1799.346714,-0.035055818290136875,-0.020636511728802688,0
-9.978589,61,1800.198176,-100.0,-0.9009534194234204,0
-144.780222,1600,1822.470896,-0.07135220376650254,-0.1135031488989163,0
-121.369426,1600,1963.450198,-0.02826111145814497,-0.09033810899377676,0
-11.798528,59,1964.347134,-100.0,-0.6952902883124119,0
-12.49685,50,1965.095734,-100.0,-0.2633360013200172,0
-15.694245,53,1965.902125,-100.0,-0.7156415293259817,0
-7.411911,46,1966.609859,-100.0,-0.37964956686289236,0
-23.975089,119,1968.401282,-100.0,-0.6787977277499901,0
-122.22311,1600,2106.510328,-0.09156589118639391,-0.10339571138132378,0
-13.049408,58,2107.314139,-100.0,-0.8409640715614838,0
-19.074105,84,2108.477592,-100.0,-0.6765571929393699,0
-118.189057,1600,2245.399709,0.07559464496001601,-0.003712968160970047,0
-11.76181,47,2246.03959,-100.0,-0.32031438392786715,0
-106.519525,1600,2386.993479,-0.07611173381904525,-0.05063483099181832,0
-116.601954,1600,2503.476366,-0.031233848770461863,-0.03972255366464842,0
-13.513971,69,2504.418778,-100.0,-0.2391652139999899,0
-16.422956,82,2505.529232,-100.0,-0.6543779263586522,0
-8.084157,48,2506.168934,-100.0,-0.6580671814364906,0
-17.995518,75,2507.204132,-100.0,-0.3789070100383708,0
-15.745833,108,2508.661686,-100.0,-0.793143481468451,0
-23.773966,127,2510.398811,-100.0,-0.6916359676871588,0
-12.543823,69,2511.349157,-100.0,-0.609784691293945,0
-12.388357,58,2512.148566,-100.0,-0.32761356840513656,0
-9.94005,62,2512.99222,-100.0,-0.6853026542431103,0
-22.602048,120,2514.61006,-100.0,-0.3333184382059555,0
-11.795437,67,2515.506762,-100.0,-0.733791497648053,0
-11.780309,45,2516.112292,-100.0,-0.6322333000030186,0
-8.351985,39,2516.652744,-100.0,-0.20692652991642674,0
-13.127505,78,2517.709782,-100.0,-0.7087687712398929,0
-18.227176,100,2519.094409,-100.0,-0.28108434256950265,0
-14.386829,85,2520.25104,-100.0,-0.22805864206649681,0
-10.768249,76,2521.291956,-100.0,-0.62247776215872,0
-11.179049,75,2522.318273,-100.0,-0.22832516797488145,0
-14.017777,96,2523.632077,-100.0,-0.6505987241549108,0
-20.092141,91,2524.868385,-100.0,-0.8751194177749022,0
-13.825376,73,2525.85644,-100.0,-0.6452012664403356,0
-108.221519,1600,2640.837069,-0.06260796076556284,-0.08239058478757047,0
-11.802571,63,2641.701247,-100.0,-0.8060552703754069,0
-104.606466,1600,2756.816096,-0.00046972234050196224,-0.006830254156654584,0
-16.059842,63,2757.699737,-100.0,-0.7187947648233636,0
-15.057211,49,2758.376577,-100.0,-0.48317144169412524,0
-16.496244,148,2760.41041,-100.0,-0.6869900787133396,0
-18.468032,106,2761.873573,-100.0,-0.473466324474897,0
-12.754773,52,2762.60269,-100.0,-0.42968526923547123,0
-14.688882,56,2763.386549,-100.0,-0.33819002388614056,0
-9.753522,60,2764.222959,-100.0,-0.7194093178462221,0
-19.597473,115,2765.82028,-100.0,-0.21378518561654658,0
-16.582052,75,2766.85122,-100.0,-0.4321905215196621,0
-12.311751,66,2767.768589,-100.0,-0.20562734098512186,0
-14.670911,61,2768.619426,-100.0,-0.8570458603238377,0
-13.884555,73,2769.627421,-100.0,-0.3826664403538576,0
-13.582711,99,2770.982194,-100.0,-0.7432559369231213,0
-92.03787,1600,2912.435064,-0.11084843240181368,-0.055529863927564815,0
-10.589411,52,2913.183455,-100.0,-0.6822663414702711,0
-12.185823,77,2914.287029,-100.0,-0.30456070852860817,0
-18.224724,83,2915.455297,-100.0,-0.32742089804289576,0
-23.08609,112,2917.040084,-100.0,-0.7248911057773918,0
-18.754492,94,2918.388009,-100.0,-0.7563749032160035,0
-17.450048,56,2919.19427,-100.0,-0.8081780342139427,0
-68.165706,1600,3057.943223,-0.02737205097886187,-0.049139199352519564,0
-8.438764,52,3058.680659,-100.0,-0.7377120733864378,0
-12.614695,57,3059.512713,-100.0,-0.46342126051099314,0
-21.136336,121,3061.252659,-100.0,-0.44668395165798763,0
-26.473678,107,3062.810293,-100.0,-0.6661271942017606,0
-12.587104,83,3063.993079,-100.0,-0.7419279993679488,0
-12.282812,70,3065.021154,-100.0,-0.6955206948236462,0
-14.644815,112,3066.611236,-100.0,-0.24674244172144993,0
-11.083184,45,3183.587891,-100.0,-0.7657201972146807,0
-18.585658,80,3184.752312,-100.0,-0.48756120254881463,0
-11.583135,71,3185.77703,-100.0,-0.6227732191726241,0
-14.626405,80,3186.942939,-100.0,-0.3600737817405732,0
-11.438463,67,3187.939797,-100.0,-0.7028518166864556,0
-12.851162,69,3188.925554,-100.0,-0.6402420094712589,0
-12.033441,54,3189.721937,-100.0,-0.34082766331564457,0
-13.38638,79,3190.88027,-100.0,-0.3060982755827325,0
-10.581461,84,3192.115679,-100.0,-0.7446224966129196,0
-9.182053,58,3192.957612,-100.0,-0.7093408285826786,0
-8.965231,40,3193.5237,-100.0,-0.5352839109631783,0
-15.335087,92,3194.867238,-100.0,-0.6924976989115136,0
-9.489382,47,3195.528821,-100.0,-0.6307312951850342,0
-10.147502,82,3196.732756,-100.0,-0.6734423145931947,0
-9.89219,65,3197.665015,-100.0,-0.3204877541170033,0
-8.130231,48,3198.380692,-100.0,-0.6336553548332495,0
-11.814577,82,3199.569542,-100.0,-0.5006461145544477,0
-8.12043,53,3200.365968,-100.0,-0.7552658877068024,0
-11.938663,50,3201.099638,-100.0,-0.2880233792564545,0
-15.783558,109,3202.672678,-100.0,-0.24231509329650835,0
-8.639107,65,3203.63147,-100.0,-0.6781632755387745,0
-8.373041,50,3204.359768,-100.0,-0.6878629654015238,0
-10.095251,49,3205.096659,-100.0,-0.26486070349143037,0
-8.49105,45,3205.74647,-100.0,-0.6871574726764055,0
-20.924241,224,3208.992609,-100.0,-0.6853621579425242,0
-10.721824,54,3209.784764,-100.0,-0.5915346396861568,0
-8.550789,54,3210.592515,-100.0,-0.17622491629055623,0
-9.826066,53,3211.375153,-100.0,-0.7791081234779607,0
-14.989744,75,3212.452248,-100.0,-0.7619739837247935,0
-8.246469,41,3213.063864,-100.0,-0.3800666758006861,0
-14.037723,48,3331.050584,-100.0,-0.4015240649482531,0
-17.863646,103,3332.535612,-100.0,-0.2575812462446532,0
-11.259937,77,3333.674183,-100.0,-0.6172005051132197,0
-9.847517,50,3334.400785,-100.0,-0.27096369545987503,0
-10.381865,57,3335.249671,-100.0,-0.8086669840744941,0
-8.240431,52,3336.015916,-100.0,-0.7749273422368599,0
-11.935915,72,3337.071894,-100.0,-0.6836750766771469,0
-9.665613,63,3337.997028,-100.0,-0.6152295651997367,0
-10.896239,74,3339.079012,-100.0,-0.6850335409891383,0
-8.293952,52,3339.836515,-100.0,-0.7149836605266257,0
-14.325411,57,3340.699096,-100.0,-0.36264332113293485,0
-11.138722,72,3341.745412,-100.0,-0.6786183959866862,0
-9.245507,62,3342.647623,-100.0,-0.637822757269677,0
-13.088498,101,3344.142824,-100.0,-0.6946509559098283,0
-8.768919,52,3344.896775,-100.0,-0.6941827810807228,0
-9.55402,61,3345.808433,-100.0,-0.6389843517708235,0
-9.857821,60,3346.696479,-100.0,-0.7431386227224369,0
-10.480168,66,3347.680935,-100.0,-0.7184453409782554,0
-8.213516,42,3348.288495,-100.0,-0.7043537194057118,0
-8.641702,54,3349.099551,-100.0,-0.6754744906587138,0
-8.980561,51,3349.816427,-100.0,-0.588588146264225,0
-62.371089,1600,3488.788967,-0.09993167961636942,-0.07389772883444996,0
-10.818649,64,3489.753125,-100.0,-0.610125771868363,0
-9.458037,58,3490.596658,-100.0,-0.7193265688117919,0
-7.795415,40,3491.186367,-100.0,-0.652927383795912,0
-11.557793,55,3491.993018,-100.0,-0.32622187290329907,0
-9.099984,60,3492.889546,-100.0,-0.6410269145213632,0
-17.395681,123,3494.693067,-100.0,-0.34256417786541715,0
-9.091711,55,3495.516989,-100.0,-0.6562910727825872,0
-8.976842,67,3496.51853,-100.0,-0.6349481314587694,0
-8.676681,46,3497.202942,-100.0,-0.6634989451537181,0
-12.617643,87,3498.476933,-100.0,-0.6766642564302741,0
-8.802403,54,3499.266135,-100.0,-0.7143761717325677,0
-11.624013,82,3500.487918,-100.0,-0.3685722343139408,0
-13.695405,84,3501.736006,-100.0,-0.3523593936059717,0
-8.355601,49,3502.457758,-100.0,-0.6866875897533681,0
-8.14163,51,3503.216449,-100.0,-0.7096272288688695,0
-8.880614,37,3503.766749,-100.0,-0.7538004197533485,0
-9.651386,64,3504.714779,-100.0,-0.7427338552575715,0
-10.312023,66,3505.682714,-100.0,-0.664924941111413,0
-9.531958,55,3625.55408,-100.0,-0.22441644727476048,0
-7.243728,50,3626.293488,-100.0,-0.6381434027986975,0
-9.135643,44,3626.955959,-100.0,-0.8047214261662746,0
-9.914627,69,3627.977195,-100.0,-0.6872856545751834,0
-8.034586,50,3628.723893,-100.0,-0.856179198662294,0
-10.520022,64,3629.670166,-100.0,-0.722149019819728,0
-8.106518,54,3630.464673,-100.0,-0.6922124715615127,0
-9.321438,57,3631.313426,-100.0,-0.6894368030604537,0
-8.807069,54,3632.127861,-100.0,-0.6367949487765264,0
-15.423932,116,3633.836173,-100.0,-0.738958819343056,0
-7.723222,50,3634.563853,-100.0,-0.7123158599085553,0
-9.740465,58,3635.441941,-100.0,-0.6999082254408434,0
-8.788599,40,3636.050225,-100.0,-0.6623662131176029,0
-10.342961,59,3636.928517,-100.0,-0.6110786824017957,0
-8.360641,51,3637.679377,-100.0,-0.6729596738849845,0
-9.00266,52,3638.436966,-100.0,-0.6029264324971452,0
-11.863104,83,3639.681144,-100.0,-0.33888089134722216,0
-11.801284,60,3640.568244,-100.0,-0.3277873001266722,0
-9.245618,54,3641.393956,-100.0,-0.6466185644434466,0
-7.799047,49,3642.1354,-100.0,-0.7369448517935296,0
-8.574152,51,3642.870322,-100.0,-0.7565015574419759,0
-9.031014,55,3643.688347,-100.0,-0.6427912749416793,0
-8.473962,42,3644.324636,-100.0,-0.7211934710519426,0
-8.441197,51,3645.087174,-100.0,-0.6990984854283281,0
-9.341811,54,3645.902901,-100.0,-0.6073171027109899,0
-8.97857,63,3646.839103,-100.0,-0.6861983436029347,0
-10.948032,42,3647.461678,-100.0,-0.7921073062553594,0
-8.24067,51,3648.233171,-100.0,-0.7052354205873617,0
-8.458499,48,3648.940854,-100.0,-0.7366476185204774,0
-8.164369,49,3649.670695,-100.0,-0.6533338360615097,0
-16.575053,112,3651.353557,-100.0,-0.353990405792951,0
-9.044501,57,3652.1934,-100.0,-0.834379815832764,0
-8.709558,52,3652.963861,-100.0,-0.6538637618402265,0
-11.196296,84,3654.210821,-100.0,-0.854861295747328,0
-8.212055,43,3654.84883,-100.0,-0.47958278170663066,0
-10.099607,45,3655.532688,-100.0,-0.6423341211835478,0
-10.377944,67,3772.390503,-100.0,-0.3053690712442046,0
-7.822496,44,3773.053975,-100.0,-0.6200610955894053,0
-11.104718,115,3774.78936,-100.0,-0.704807446948832,0
-16.424807,112,3776.480419,-100.0,-0.15250486773853034,0
-9.398358,62,3777.399129,-100.0,-0.6600506805476412,0
-10.157066,65,3778.385228,-100.0,-0.7195188392283252,0
-10.247714,70,3779.434281,-100.0,-0.716926257060309,0
-18.022831,62,3780.383612,-100.0,-0.4586694185939659,0
-9.605236,68,3781.405494,-100.0,-0.7183429305872248,0
-6.923825,38,3781.964444,-100.0,-0.7285543518716981,0
-7.656599,49,3782.705349,-100.0,-0.7494973794119206,0
-11.064999,55,3783.533116,-100.0,-0.27617762302969007,0
-8.589261,63,3784.476023,-100.0,-0.7825660179517019,0
-10.758989,37,3785.033542,-100.0,-0.8489452411247154,0
-8.581306,59,3785.900604,-100.0,-0.6753120455142614,0
-11.153985,92,3787.266655,-100.0,-0.6912075391598096,0
-9.212672,44,3787.958646,-100.0,-0.6797742704433756,0
-9.112914,67,3788.952516,-100.0,-0.7229459627726698,0
-7.970884,51,3789.711168,-100.0,-0.7265903813231964,0
-7.914231,57,3790.568872,-100.0,-0.695552361999956,0
-10.505244,64,3791.517407,-100.0,-0.7111949969657313,0
-9.656945,54,3792.333954,-100.0,-0.6316603000269636,0
-7.968326,44,3792.989564,-100.0,-0.7325719573860476,0
-8.376595,52,3793.763228,-100.0,-0.6930964443226694,0
-16.644751,135,3795.778932,-100.0,-0.20850800529601585,0
-7.406259,46,3796.461542,-100.0,-0.8600829591585831,0
-9.524935,67,3797.460037,-100.0,-0.6433254897752436,0
-9.063947,50,3798.18896,-100.0,-0.6888940564211836,0
-15.849188,102,3799.713374,-100.0,-0.5128731819493826,0
-12.91322,78,3800.878267,-100.0,-0.34048417642534845,0
-10.32458,52,3801.647358,-100.0,-0.2551151657918541,0
-8.021031,45,3802.323353,-100.0,-0.6874808276163331,0
-9.169047,58,3923.02989,-100.0,-0.6351206625809254,0
-8.751564,52,3923.809374,-100.0,-0.631299171944259,0
-7.771252,42,3924.439224,-100.0,-0.7322891939992928,0
-8.215477,48,3925.171398,-100.0,-0.6533355931560985,0
-15.05864,131,3927.14433,-100.0,-0.6685730130812824,0
-10.354646,70,3928.187831,-100.0,-0.7047030239901206,0
-10.99632,75,3929.311056,-100.0,-0.3334581943975835,0
-8.594623,57,3930.191409,-100.0,-0.6283821067301819,0
-10.20137,70,3931.230015,-100.0,-0.6795625410034697,0
-7.58849,43,3931.887849,-100.0,-0.8239477938393717,0
-11.392697,45,3932.539067,-100.0,-0.8602213499947287,0
-8.27779,45,3933.197283,-100.0,-0.5859497678750971,0
-9.077123,53,3933.994156,-100.0,-0.6586473078977627,0
-8.635469,48,3934.716555,-100.0,-0.7280465652127731,0
-8.885628,59,3935.610041,-100.0,-0.6579708609967339,0
-7.591866,43,3936.253596,-100.0,-0.629962681270275,0
-10.667758,73,3937.342937,-100.0,-0.68579649366071,0
-10.76183,73,3938.458373,-100.0,-0.6956122339239758,0
-12.882052,60,3939.39085,-100.0,-0.36326981973019756,0
-7.381321,50,3940.143807,-100.0,-0.6355603980954095,0
-7.687575,47,3940.834846,-100.0,-0.6614459777239046,0
-9.835944,69,3941.873149,-100.0,-0.6278419385830736,0
-8.472232,51,3942.636352,-100.0,-0.6743650929645117,0
-7.160662,38,3943.2068,-100.0,-0.6804834368011929,0
-8.61156,72,3944.289651,-100.0,-0.7429850471207936,0
-7.433743,42,3944.930617,-100.0,-0.6202999315721923,0
-7.808948,42,3945.566194,-100.0,-0.5678450636190241,0
-9.804671,65,3946.542638,-100.0,-0.1521422539150105,0
-8.66258,56,3947.40604,-100.0,-0.6876904489414333,0
-7.233294,41,3948.018795,-100.0,-0.6613656987995591,0
-9.890387,63,3948.975904,-100.0,-0.6678666970918674,0
-7.648202,50,3949.73268,-100.0,-0.7647851214035909,0
-7.577307,48,3950.462621,-100.0,-0.6642059932792779,0
-8.029434,49,3951.200103,-100.0,-0.6706257026306852,0
-7.760508,43,3951.844575,-100.0,-0.6869750275962462,0
-8.006754,45,3952.493418,-100.0,-0.5993739105051482,0
-8.805528,61,4069.500898,-100.0,-0.704588133566852,0
-8.699115,48,4070.227207,-100.0,-0.6317299977518318,0
-8.841591,62,4071.165218,-100.0,-0.1406749251199955,0
-9.186321,59,4072.044367,-100.0,-0.7693246469890793,0
-8.313852,50,4072.820099,-100.0,-0.6304278069811143,0
-8.739212,54,4073.648551,-100.0,-0.6066631815804239,0
-8.030145,46,4074.332991,-100.0,-0.7236985344514046,0
-10.122677,70,4075.410843,-100.0,-0.7141987899588006,0
-7.434005,40,4076.00413,-100.0,-0.661630122933283,0
-8.899673,52,4076.790373,-100.0,-0.6144141703555441,0
-7.986818,46,4077.490006,-100.0,-0.6173820243167584,0
-8.774371,66,4078.46164,-100.0,-0.6701102527451467,0
-11.121253,73,4079.576326,-100.0,-0.7374038348308405,0
-7.262807,43,4080.230139,-100.0,-0.6708443818805874,0
-9.907329,61,4081.158624,-100.0,-0.23014904254480836,0
-7.819341,56,4082.017956,-100.0,-0.7064811090470757,0
-7.783998,42,4082.627808,-100.0,-0.6646122750427469,0
-9.625808,42,4083.271858,-100.0,-0.4235000435744172,0
-9.389309,70,4084.322042,-100.0,-0.7621269123496142,0
-8.343595,49,4085.063905,-100.0,-0.6078917051647661,0
-8.375172,46,4085.766497,-100.0,-0.6491851581925728,0
-8.613865,58,4086.637132,-100.0,-0.652569822842873,0
-7.556325,45,4087.31251,-100.0,-0.6800865761224826,0
