#{"t_start": 1783048081.975311, "env_id": "CartPole-v1"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-1.161863,20,2.267755,1.0,-0.26521256610456423,0
-1.04814,29,2.806998,1.0,-0.3327458000528035,0
-1.123334,11,2.916035,1.0,-0.3675209833290687,0
-1.09699,17,3.27223,1.0,-0.3802620374524811,0
-1.113062,22,3.463904,1.0,-0.3072799030472878,0
-1.510233,49,3.735506,1.0,-0.7020314119804169,0
-1.021673,19,3.906326,1.0,-0.14385809879022193,0
-1.034093,18,3.958649,1.0,-0.22488945852545594,0
-1.146757,32,4.160727,1.0,-0.4650156158342026,0
-0.947833,16,4.296454,1.0,-0.0160753317248139,0
-1.133682,33,4.499354,1.0,-0.27231238636347577,0
-1.090027,36,4.73241,1.0,-0.5055770504901175,0
-1.176926,31,4.955404,1.0,-0.43524713595533704,0
-1.206779,36,5.192344,1.0,-0.3718700940304871,0
-0.807625,329,7.027288,1.0,-0.11447506170566246,0
-0.580242,210,7.994246,1.0,-0.02177870303009266,0
-0.442849,260,9.504812,1.0,-0.005310021929510689,0
-0.556183,174,10.301765,1.0,-0.014671023431916619,0
-0.565461,174,11.198534,1.0,-0.010223494527384247,0
-0.462512,269,12.510497,1.0,-0.0049608105198544195,0
-0.394804,273,13.945008,1.0,-0.0034480290402912894,0
-0.387128,364,15.806525,1.0,-0.007765927991625898,0
-0.319456,493,18.30319,1.0,-0.0017255442303111268,0
-0.365047,345,19.816797,1.0,-0.0017639423184960812,0
-0.05418,366,21.474026,1.0,0.0008018405968660547,0
-0.214937,500,23.737262,1.0,-0.0024556864938152234,0
-0.320421,403,25.679348,1.0,-0.0033376344915816425,0
0.001763,500,28.056135,1.0,-0.0005599082594359463,0
-0.201705,342,29.546317,1.0,-0.00263512277283251,0
-0.113179,500,31.749016,1.0,-0.0006846452247866175,0
-0.139825,444,33.825777,1.0,-0.00044162804661085353,0
0.003481,500,36.514042,1.0,9.782264122865092e-05,0
0.06523,500,38.990847,1.0,-0.000852170440227118,0
-0.017894,500,41.45717,1.0,-0.0005338957210921924,0
0.030508,500,43.658141,1.0,0.00023133426158412906,0
-0.003611,500,45.909489,1.0,0.0008828851972565444,0
0.072489,500,48.287465,1.0,0.0008606737516094198,0
0.025866,500,50.507632,1.0,0.001329283519841351,0
0.02032,500,52.960318,1.0,-0.0011818115171279818,0
0.018041,500,55.109708,1.0,-0.0017965265242867404,0
0.059175,500,57.405622,1.0,-0.00041242331086751086,0
0.052202,500,59.804624,1.0,0.0010393085057334717,0
0.06213,500,62.062219,1.0,0.00021851893765013897,0
