#{"t_start": 1783295876.504005, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-34.640409,109,2.133342,-100.0,-0.7841874902317435,0
-35.778722,102,2.421794,-100.0,-0.6540900514525482,0
-35.621087,76,2.654109,-100.0,-0.965802213551243,0
-649.015281,1600,7.31352,-0.10181507591406445,-0.5334664566911342,0
-97.770975,79,7.522432,-100.0,-1.6513650464183147,0
-534.700742,1600,22.709067,-0.08442215637365917,-0.18230014370414438,0
-425.460952,1600,38.17627,-0.11975240071117879,-0.16988761217512816,0
-35.028062,60,38.332699,-100.0,-1.1309765288155198,0
-465.293995,1600,53.921158,-0.10276401762167732,-0.248011898766765,0
-30.962878,74,54.106704,-100.0,-1.5276083226250352,0
-17.056037,82,54.315791,-100.0,-0.5134608293348528,0
-19.518104,40,54.410162,-100.0,-0.8592236210827959,0
-33.615686,67,54.586244,-100.0,-1.2620242554388048,0
-25.595555,85,54.842378,-100.0,-0.7759294905787485,0
-37.04195,79,55.062413,-100.0,-0.7867761284802507,0
-40.417438,80,55.271583,-100.0,-0.6342338358612012,0
-76.800761,96,55.513627,-100.0,-1.834166025315073,0
-81.903917,92,55.764251,-100.0,-2.2038085685395092,0
-37.754887,61,55.920773,-100.0,-1.263465973577218,0
-52.946781,81,56.120538,-100.0,-1.3065015336017947,0
-323.3307,1600,71.941763,-0.09771157040198171,-0.1875961426418331,0
-102.318042,114,72.229079,-100.0,-2.1507678037478626,0
-290.939635,1600,87.715562,-0.16524162348111707,-0.24428013251314482,0
-377.843244,1600,103.41513,0.06856737860044082,-0.26881242863172444,0
-339.898926,1600,107.527577,-0.08248466912905138,-0.2794278791515085,0
-11.167004,70,107.707165,-100.0,-0.536423966281622,0
-70.550088,96,119.428272,-100.0,-1.360048282619928,0
-24.746978,60,119.638778,-100.0,-0.7604121854643859,0
-23.802144,64,119.839279,-100.0,-0.7852623137472383,0
-38.315922,74,120.041206,-100.0,-1.0537874982619848,0
-17.526904,41,120.151781,-100.0,-0.6306915156123301,0
-40.88422,66,120.324205,-100.0,-0.5308098790310831,0
-335.89318,1600,124.451756,-0.05449882483482361,-0.24519781503597693,0
-252.033754,1600,139.872953,0.00744983484347898,-0.09830221889251274,0
-33.805426,105,140.127139,-100.0,-0.4059468165975597,0
-26.550321,76,140.319101,-100.0,-0.5893488984622488,0
-19.6166,50,140.439449,-100.0,-0.5693741766504179,0
-246.278942,1600,156.079593,0.05444274590164423,-0.11456953792547153,0
-211.629919,1600,171.515893,-0.04097767434518017,-0.1791959348599102,0
-25.153015,85,171.731261,-100.0,-0.5233012356089736,0
-189.443792,1600,187.438986,-0.06433195742592215,-0.15256047365886033,0
-36.373897,86,187.697765,-100.0,-1.0858823252443521,0
-196.605716,1600,202.961625,-0.10237192614376545,-0.18218754885462293,0
-14.205599,49,203.107074,-100.0,-0.4540113951316044,0
-21.195525,49,203.251465,-100.0,-0.820676692401771,0
-66.952142,115,203.584297,-100.0,-1.5452401583640247,0
-31.957651,76,203.773312,-100.0,-0.7696510469564652,0
-18.285617,55,203.913665,-100.0,-0.5326890267887002,0
-18.298661,59,204.059885,-100.0,-0.6131025577411026,0
-191.084782,1600,219.622339,-0.033199816425636644,-0.05835559227292497,0
-18.099803,77,219.864841,-100.0,-0.6940965471154902,0
-21.53853,87,220.123374,-100.0,-0.46105308836187564,0
-16.357636,92,220.357288,-100.0,-0.4384535290829132,0
-8.670051,88,220.574553,-100.0,-0.5553066972507071,0
-26.317219,80,220.764567,-100.0,-0.4750603625978367,0
-191.192719,1600,236.173146,-0.05621848930915434,-0.11493196802392004,0
-21.601007,70,236.366744,-100.0,-0.44113493312166696,0
-210.170231,1600,240.501861,0.0203185452254474,-0.07030783445428326,0
-168.466474,1600,256.10502,0.01775099036097526,-0.06856516861409477,0
-22.836825,56,256.240484,-100.0,-0.8400872108268043,0
-22.589767,61,256.399313,-100.0,-0.73126560897611,0
-19.801861,50,256.524848,-100.0,-0.5228978366387161,0
-10.197402,54,256.666445,-100.0,-0.5564708735885664,0
-7.100052,102,256.930478,-100.0,-0.3014336120497407,0
-18.036377,99,257.172604,-100.0,-0.7711071481685583,0
-15.364139,83,257.381998,-100.0,-0.3278045413220109,0
-18.28884,52,257.538583,-100.0,-0.5293500564353893,0
-179.801623,1600,273.042928,-0.09943030534435832,-0.13888379455245853,0
-15.201326,42,273.145445,-100.0,-0.6863585605310766,0
-49.65297,153,273.528854,-100.0,-0.8317472296890787,0
-168.825057,1600,289.362149,-0.10059950611491524,-0.07960814066383401,0
-11.418104,58,289.543881,-100.0,-0.7587644156723043,0
-12.656339,69,289.735198,-100.0,-0.7030400553825649,0
-184.952003,1600,305.997563,0.04983174375693478,-0.09919710203061954,0
-36.525149,120,306.333782,-100.0,-0.47224999461021633,0
-33.88936,274,307.046273,-100.0,-0.3900361437958229,0
-15.903721,79,307.256026,-100.0,-0.5759254281474436,0
-23.65707,64,307.430041,-100.0,-0.46746764041428235,0
-22.426333,87,307.672201,-100.0,-0.5110617098124779,0
-18.098186,71,307.857803,-100.0,-0.6018387019796188,0
-22.330974,54,308.005339,-100.0,-0.6177530200541642,0
-48.838888,149,308.397534,-100.0,-0.6557664252265242,0
-49.688779,140,308.775566,-100.0,-0.8243112916692669,0
-8.3866,100,309.035139,-100.0,-0.4254556314820628,0
-12.893974,43,309.145658,-100.0,-0.4194383170356618,0
-30.229721,81,309.354894,-100.0,-0.7891016042926674,0
-48.078066,124,320.987036,-100.0,-1.0731561056098367,0
-59.323391,175,321.486942,-100.0,-0.7753161823484565,0
-27.093604,71,321.69029,-100.0,-0.342414120598735,0
-27.03679,64,321.862326,-100.0,-0.7733152655354266,0
-27.953287,59,322.024918,-100.0,-0.8334758659621465,0
-22.248459,44,322.150937,-100.0,-0.4234014148621082,0
-8.884497,68,322.343127,-100.0,-0.5282392020452981,0
-7.239291,62,322.555105,-100.0,-0.458906368691247,0
-26.368079,62,322.726139,-100.0,-0.7010302720175887,0
-16.518651,63,322.897293,-100.0,-0.804651641863532,0
-21.80067,84,323.110813,-100.0,-0.7988889691407067,0
-177.428399,1600,338.739521,-0.046318184653908474,-0.24909069194232739,0
-68.69932,748,340.751189,-100.0,-0.4989934858521197,0
-7.033591,59,340.909202,-100.0,-0.45492377462473405,0
-21.228235,88,341.144732,-100.0,-0.479955027003527,0
-18.89329,49,341.281302,-100.0,-0.5355709972399528,0
-22.877283,40,341.393852,-100.0,-0.8855284430964963,0
-19.663505,50,341.52968,-100.0,-0.6787047425378221,0
-25.369415,45,341.65893,-100.0,-1.3131241598743417,0
-4.933958,143,342.050761,-100.0,-0.5378595646526727,0
