#{"t_start": 1782788926.5247602, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-1.430381,57,2.00581,-100.0,-0.07152092456817627,0
-1.052647,57,2.087235,-100.0,-0.07828506827354431,0
-5.815854,100,2.221952,-100.0,-0.18260429799556732,0
-1.093958,99,2.368679,-100.0,-0.07825326919555664,0
-2.358314,82,2.510035,-100.0,-0.0806761234998703,0
-3.483591,140,2.725988,-100.0,-0.08996418118476868,0
-2.00385,107,2.896721,-100.0,-0.011317672207951546,0
-5.093124,113,3.079529,-100.0,-0.09238273650407791,0
-2.963287,92,3.223326,-100.0,-0.11426382511854172,0
-0.949946,68,3.331239,-100.0,-0.09082730859518051,0
-3.747032,76,3.445768,-100.0,-0.09962595999240875,0
-1.294064,88,4.881182,-100.0,-0.009592506103217602,0
-3.931437,93,5.015402,-100.0,-0.08339317888021469,0
-0.793099,60,5.098873,-100.0,-0.01076527126133442,0
-2.48331,82,5.217438,-100.0,-0.04045317322015762,0
-0.861315,67,5.31776,-100.0,-0.010470985434949398,0
-0.837184,64,5.412629,-100.0,-0.08698518574237823,0
-1.376959,74,5.523354,-100.0,-0.08225810527801514,0
-1.808105,81,5.635765,-100.0,-0.08791845291852951,0
-2.645414,71,5.73621,-100.0,-0.11674876511096954,0
-3.203201,106,5.88126,-100.0,-0.06115500628948212,0
-1.297093,81,6.013333,-100.0,-0.0344485305249691,0
-2.573599,70,6.118725,-100.0,-0.09688714146614075,0
-2.642045,72,6.219997,-100.0,-0.0423462800681591,0
-4.912286,96,7.542969,-100.0,-0.07293471693992615,0
-1.100571,104,7.695946,-100.0,-0.08998911827802658,0
-5.347613,108,7.856709,-100.0,-0.11357192695140839,0
-3.552319,106,8.014607,-100.0,-0.07306522130966187,0
-1.241536,67,8.128047,-100.0,-0.07415077090263367,0
-2.779284,91,8.278788,-100.0,-0.10131503641605377,0
-2.100906,81,8.409426,-100.0,-0.06742553412914276,0
-1.22857,73,8.504074,-100.0,-0.009898440912365913,0
-2.069009,61,8.584848,-100.0,-0.08355404436588287,0
-2.166297,83,8.698479,-100.0,-0.030760738998651505,0
-2.746952,84,8.832245,-100.0,-0.10195044428110123,0
-1.592217,108,9.029377,-100.0,-0.07421144098043442,0
