#{"t_start": 1783048516.717627, "env_id": "CartPole-v1"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-0.537421,59,1.900343,1.0,-0.04819767743349075,0
-2.02424,135,3.143853,1.0,-0.0436660498380661,0
-0.405091,24,3.216622,1.0,-0.021142707727849486,0
-0.395892,33,3.457651,1.0,-0.020544742941856386,0
-0.371148,32,3.735246,1.0,-0.01891088977456093,0
-0.389816,45,4.126352,1.0,-0.016209991350769996,0
-0.456717,58,4.580445,1.0,-0.018195962011814115,0
-0.47812,55,4.887523,1.0,-0.024923391193151477,0
-0.497342,68,5.443962,1.0,-0.02297659292817116,0
-0.433298,53,5.829403,1.0,-0.025348984003067017,0
-0.475445,55,6.161186,1.0,-0.023811208158731462,0
-0.625063,81,6.554008,1.0,-0.023124319612979893,0
-0.449985,61,6.90399,1.0,-0.02090255677700043,0
-0.483654,71,7.299537,1.0,-0.02573689628392458,0
-0.363499,38,7.602246,1.0,-0.017858499735593794,0
-0.38168,38,7.780192,1.0,-0.02400195308029652,0
-0.453394,66,8.120966,1.0,-0.015194761818274855,0
-0.426283,50,8.332493,1.0,-0.017638258785009384,0
-0.561327,96,8.817206,1.0,-0.02192542850971222,0
-0.605197,81,9.344307,1.0,-0.02230941712856293,0
-0.514842,63,9.652215,1.0,-0.01831647396087647,0
-0.69641,134,10.413008,1.0,-0.024678333401679995,0
-0.573296,72,10.777508,1.0,-0.028262458443641662,0
-0.776614,143,11.484312,1.0,-0.02387221455574036,0
-0.478966,56,11.812473,1.0,-0.025843766629695893,0
-0.749735,132,12.656999,1.0,-0.02733295440673828,0
-0.765264,149,13.628536,1.0,-0.021576945185661316,0
-0.641529,99,14.306572,1.0,-0.021017153710126878,0
-0.478144,59,14.663725,1.0,-0.02131633460521698,0
-0.639195,91,15.250626,1.0,-0.021895728707313537,0
-0.594595,76,15.957242,1.0,-0.029889529943466185,0
-0.627366,82,16.394316,1.0,-0.019889973998069764,0
-0.583941,73,16.714883,1.0,-0.02733474165201187,0
-0.564251,69,17.120366,1.0,-0.025354257822036742,0
-0.562449,80,17.54036,1.0,-0.02582521140575409,0
-0.686858,112,18.216876,1.0,-0.017127467393875124,0
-0.623834,82,18.541073,1.0,-0.02209268480539322,0
-0.729777,107,19.121614,1.0,-0.02786257952451706,0
-0.868216,130,19.779592,1.0,-0.028050697445869445,0
-0.911308,104,20.462296,1.0,-0.02741562902927399,0
-1.338217,308,21.928473,1.0,-0.023072265088558197,0
-1.112307,207,23.013977,1.0,-0.023070695698261263,0
-1.43731,226,24.091713,1.0,-0.027455826997756963,0
-1.007289,109,24.604508,1.0,-0.023418697714805606,0
-1.388514,500,27.893686,1.0,0.0031909921532496813,0
-1.004223,121,28.663625,1.0,-0.030309701263904573,0
-0.836233,83,29.136116,1.0,-0.029188151061534884,0
-1.104919,193,30.471561,1.0,-0.02431456506252289,0
-1.306698,500,33.509282,1.0,-0.005612302655354142,0
-1.145593,146,34.959527,1.0,-0.027446163147687913,0
-1.333164,500,37.539514,1.0,-0.004991030897945166,0
-1.137078,148,38.366359,1.0,-0.028481693267822267,0
-1.547059,270,39.559586,1.0,-0.029881602227687837,0
-1.322314,500,41.965803,1.0,0.0014677927782759074,0
-1.496798,273,43.231406,1.0,-0.026000176072120667,0
-1.634441,291,44.705957,1.0,-0.025823721848428252,0
-1.403243,222,45.760628,1.0,-0.029839214682579045,0
-1.937669,424,47.722411,1.0,-0.027282751053571704,0
-1.123289,137,48.286053,1.0,-0.025104715526103976,0
-1.607236,305,49.571596,1.0,-0.024504365324974058,0
-1.35243,212,50.529668,1.0,-0.030155673921108246,0
-1.500088,310,51.922063,1.0,-0.025898828059434893,0
-1.383452,500,54.080142,1.0,-0.0005690072965808216,0
-1.538031,270,55.486427,1.0,-0.030335045158863067,0
-1.405273,500,58.021457,1.0,0.00037052186904475105,0
-1.189594,137,58.732619,1.0,-0.027579235434532168,0
-1.961261,371,60.842799,1.0,-0.03068852111697197,0
-1.749711,500,64.364673,1.0,-0.013668913990259171,0
-2.363025,482,66.878773,1.0,-0.02608986819162965,0
-1.49351,185,67.738501,1.0,-0.03272171229124069,0
-1.486932,157,68.497466,1.0,-0.02868933856487274,0
