#{"t_start": 1783050518.6133792, "env_id": "CartPole-v1"}
r,l,t,original_env_reward,generated_reward,reward_error_count
10.536028,18,2.527104,1.0,-0.6235548367335528,0
25.483545,30,2.716605,1.0,0.7138593389949407,0
24.058862,35,2.935556,1.0,0.5870519190122003,0
10.863366,16,3.079906,1.0,0.04635692612750952,0
22.745105,29,3.146464,1.0,0.6555440004919928,0
18.468192,23,3.324234,1.0,0.7720207884403345,0
311.458223,366,5.687476,1.0,0.29255127383293256,0
296.519757,354,7.846447,1.0,0.40589257058648454,0
168.105595,178,8.900676,1.0,0.6351336710551464,0
169.611893,186,10.16931,1.0,-0.19628121792573916,0
174.296987,201,11.33956,1.0,0.388934514808576,0
230.631127,256,12.749587,1.0,0.4053145790043685,0
426.52784,492,15.533597,1.0,0.08345874191253078,0
444.715789,500,18.199315,1.0,0.9182798817541198,0
475.41854,500,21.92225,1.0,0.9087000267163702,0
490.08146,500,24.949983,1.0,0.9996334725366142,0
490.28479,500,28.774681,1.0,0.9927142774055566,0
488.060809,500,33.533693,1.0,0.9946151102577925,0
489.138786,500,37.550178,1.0,0.970746810973947,0
490.02537,500,41.023207,1.0,0.9934404039813753,0
490.455379,500,44.749982,1.0,0.9412092052149656,0
490.87012,500,47.907011,1.0,0.9934181043528337,0
489.857012,500,50.879531,1.0,0.9959499117109337,0
489.316255,500,53.551718,1.0,0.9698942540986987,0
489.737939,500,55.704599,1.0,0.9955370578833662,0
487.557596,500,58.08504,1.0,0.9634869622593679,0
490.160456,500,60.225063,1.0,0.9982263329624455,0
491.178086,500,62.712384,1.0,0.996624676489435,0
489.530726,500,65.788952,1.0,0.9844956730150596,0
