#{"t_start": 1783359189.8623302, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-346.929328,126,2.375555,-100.0,-9.988272120937724,0
-1159.317783,1344,5.814688,-100.0,-6.668915742909164,0
-636.780519,1600,20.371245,-0.06379157403111457,-0.1770487838871373,0
-82.689313,119,20.661125,-100.0,-3.2593997804499844,0
-524.298449,1600,35.217804,0.061502655247848426,-0.10842090239340374,0
-385.262475,1600,49.889157,-0.08933148680130759,-0.22415352468796995,0
-402.756624,1600,54.093153,-0.026620525399845038,-0.10085850707237531,0
-71.744602,43,54.204684,-100.0,-5.630188626041844,0
-46.622321,61,54.359824,-100.0,-4.201747334137034,0
-87.457288,171,65.764607,-100.0,-5.3175300357706785,0
-99.374946,78,65.976814,-100.0,-6.652463923245551,0
-54.296671,92,66.241681,-100.0,-3.7082784630307044,0
-106.693212,48,66.358661,-100.0,-5.35248476227258,0
-225.807064,1600,70.569188,-0.06625660690665246,-0.11817374948985684,0
-209.430686,1600,85.59092,-0.12155267518758774,-0.17777380770535828,0
-274.037369,1600,102.247221,-0.008129638969898226,-0.03805602694411225,0
-304.539723,1600,117.221839,-0.137975085337952,-0.2234266150103031,0
-62.094187,88,117.478718,-100.0,-2.5898919273903007,0
-209.942529,1600,132.53634,-0.02277065372467041,-0.060462095488600535,0
-56.737383,71,132.703364,-100.0,-3.071627618855015,0
-9.246751,57,132.835799,-100.0,-0.8071971016963687,0
-4.89902,57,132.963311,-100.0,-0.8703119981877346,0
-61.29384,75,133.149088,-100.0,-4.478449356988119,0
-180.870696,1600,137.365894,0.006089944362640383,-0.05387708757744536,0
-193.820575,1600,152.586369,0.04682077020406724,-0.0874840375626047,0
-33.850752,83,152.818987,-100.0,-1.6805329458561296,0
-167.893703,1600,167.830152,-0.048093496670327966,-0.04990255931154154,0
-167.945216,1600,183.147016,-0.07092376841107767,-0.059460280371846294,0
-169.700081,1600,198.682407,0.0034169117013589665,-0.1324133606122374,0
-197.084885,1600,202.80377,0.0010799350937231202,-0.07302977656712338,0
-155.331876,1600,218.084807,0.09304394008716185,-0.020248630456466382,0
-25.779537,49,218.205281,-100.0,-2.086697635048652,0
-153.048948,1600,233.471901,-0.046690071165561675,-0.09951189128038193,0
-163.314786,1600,248.833015,-0.052780026237174635,-0.13829047296208333,0
-141.240387,1600,263.482529,-0.13649039175113278,-0.16117042250210328,0
-1.615438,72,263.685266,-100.0,-0.6284069546817987,0
-43.457442,89,263.896641,-100.0,-1.0215448820940205,0
-15.657916,71,264.067239,-100.0,-1.4412607402046183,0
-30.948402,78,264.248084,-100.0,-1.384345198995021,0
-127.831474,1600,279.029517,-0.07122443996757653,0.004618415161849618,0
-123.413208,1600,283.131468,-0.029037884493671246,-0.12406795973497267,0
-131.690644,1600,298.361086,-0.05097954475382727,-0.12675035241825233,0
-5.706583,69,298.551491,-100.0,-0.5535526474164202,0
-6.92278,64,298.70305,-100.0,-0.44977031595102435,0
-59.634882,215,299.220127,-100.0,-0.7380947718244272,0
-4.231377,141,299.564936,-100.0,-0.5022201065047547,0
-36.823815,83,299.775188,-100.0,-1.6212707667642126,0
-124.543486,1600,314.696073,-0.01845965143914498,-0.023796762885953802,0
-11.127314,48,314.805441,-100.0,-0.5422114699319176,0
-22.941985,69,314.96559,-100.0,-1.6481168704654663,0
-38.380559,108,315.220038,-100.0,-1.1766727002649393,0
-24.340074,52,315.352633,-100.0,-1.475649201093389,0
-29.646028,107,315.599725,-100.0,-1.202622750243591,0
-113.541558,1600,330.710636,-0.10698159541686614,-0.011352133007743999,0
-101.980639,1600,345.572928,-0.08077622617408634,-0.18525389162838043,0
-21.809035,87,345.770003,-100.0,-0.523127415147768,0
-37.339096,101,346.007261,-100.0,-1.1851244375731063,0
-24.044491,64,346.157492,-100.0,-1.132612381019641,0
-2.017914,96,346.421029,-100.0,-0.5307790245968487,0
-21.789765,79,346.608595,-100.0,-1.3495930314083016,0
-101.162597,1600,361.515563,-0.05295598490039271,-0.026449869509521474,0
-162.203639,1600,376.807752,-0.054846298019096025,-0.09730688520841037,0
-22.148508,53,376.975339,-100.0,-1.8752094127539845,0
-9.538399,135,377.312392,-100.0,-0.5132025968283932,0
-32.363144,70,377.498019,-100.0,-1.4057606613655118,0
-22.403206,67,377.662246,-100.0,-0.6921823256213776,0
-12.298384,61,377.820322,-100.0,-0.7261942090950606,0
-36.950397,108,378.095966,-100.0,-1.2019711339392316,0
-32.354125,169,378.5029,-100.0,-1.0364302803101553,0
-4.64541,77,378.695467,-100.0,-0.540009507784047,0
-98.932902,1600,394.05751,-0.0014029950794500826,-0.0376357758795669,0
-1.209076,80,394.264592,-100.0,-0.7118317917160839,0
-20.95757,56,394.42685,-100.0,-0.707759046552784,0
-37.442808,130,394.74615,-100.0,-0.6808157717262427,0
-27.138657,79,394.944944,-100.0,-1.7268899712319532,0
-38.258201,91,395.195161,-100.0,-1.0773976587050123,0
-28.932527,106,395.461891,-100.0,-1.3462443294035717,0
-2.67217,75,395.652081,-100.0,-0.7461427032406801,0
-4.71246,64,395.807887,-100.0,-0.538914674086428,0
-21.40227,86,396.016921,-100.0,-0.8012196351100296,0
-130.055646,1600,410.989404,0.004235961707934504,-0.030092214184556466,0
-34.182467,98,411.244439,-100.0,-0.7262199417697688,0
-17.979674,46,411.367917,-100.0,-1.486437906636957,0
-5.000709,72,411.550052,-100.0,-0.6570254609924191,0
-123.657742,1600,426.66251,-0.060923004200063524,-0.03314117350086729,0
-18.766995,51,426.798381,-100.0,-0.9907666075590892,0
-22.8609,60,426.945378,-100.0,-1.0892586474300108,0
-24.257249,62,427.109477,-100.0,-1.1016221121032783,0
-126.308527,1600,442.005268,0.08460350704193115,-0.026874916828871998,0
-34.805995,166,442.431883,-100.0,-0.7291144491744271,0
-82.358116,1139,445.568572,-100.0,-0.9402352608154815,0
0.999924,106,445.860506,-100.0,-0.494089086198656,0
-89.684466,1600,460.793626,-0.052581989848986266,-0.04015294904397648,0
-45.82084,89,461.056259,-100.0,-1.5354401503868345,0
-0.060516,72,461.237683,-100.0,-0.47110943747805856,0
-22.851907,47,461.365241,-100.0,-1.259690440130022,0
-2.747101,73,461.588035,-100.0,-0.5585634953162373,0
-23.574999,89,461.809846,-100.0,-0.6649289091957867,0
-23.357923,64,461.963736,-100.0,-0.7626396476924845,0
-26.162113,73,462.17685,-100.0,-0.4964965092885003,0
-19.081349,71,462.350525,-100.0,-0.5812745490347817,0
-6.300404,87,473.390116,-100.0,-0.48819931226923474,0
-0.93116,67,473.571495,-100.0,-0.5018071144614604,0
-5.349443,56,473.772416,-100.0,-0.473843237950383,0
-1.832932,167,474.215133,-100.0,-0.42605767057083505,0
-3.349522,77,474.391588,-100.0,-0.6299393512669936,0
-32.222086,98,474.624047,-100.0,-0.7636131754434627,0
-2.746624,87,474.863371,-100.0,-0.6242142979787975,0
-1.302355,101,475.1885,-100.0,-0.5556227611571248,0
-75.120705,1054,478.031707,-100.0,-0.8382526577198226,0
-24.667224,78,478.227642,-100.0,-0.6323511649648244,0
-17.977781,57,478.380302,-100.0,-0.5391860377927256,0
-2.374031,56,478.596732,-100.0,-0.5457050555866356,0
-2.451643,72,478.76579,-100.0,-0.5539355289639587,0
-28.042413,83,489.611094,-100.0,-0.5486070411167666,0
0.919714,152,490.007615,-100.0,-0.4847471861857482,0
-25.541555,78,490.191309,-100.0,-0.6320212157016998,0
-8.449126,90,490.513325,-100.0,-0.4844697296873741,0
-27.287172,74,490.702189,-100.0,-1.3902654351249752,0
-1.378203,83,490.925985,-100.0,-0.6128755843517181,0
-32.000913,92,491.158936,-100.0,-0.8341357763728283,0
-1.083851,74,491.340883,-100.0,-0.5031816486311068,0
8.559052,97,491.612135,-100.0,-0.4429577268580195,0
-11.242428,85,491.855406,-100.0,-0.97260318893002,0
-4.717506,58,492.000909,-100.0,-0.5481996708996857,0
-6.750006,65,492.180507,-100.0,-0.6060556697772452,0
-3.946453,51,492.315946,-100.0,-0.843960782528387,0
-3.460465,80,492.522195,-100.0,-0.45792804492064115,0
-18.798547,94,492.753875,-100.0,-0.6000219042899162,0
-2.103662,65,492.942801,-100.0,-0.5079653494622578,0
1.65707,92,493.190428,-100.0,-0.9172205617634994,0
