#{"t_start": 1782948018.2645817, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
10.071182,98,2.981669,-100.0,-0.32105183601379395,0
11.413882,55,3.119776,-100.0,0.1186726987361908,0
5.189832,116,3.482158,-100.0,-0.1262134611606598,0
8.367638,68,3.66981,-100.0,-0.21107682585716248,0
10.368387,132,4.037523,-100.0,-0.00477449968457222,0
8.641011,74,4.240288,-100.0,-0.08293288946151733,0
8.919551,111,4.555212,-100.0,-0.02410147152841091,0
-1.072769,88,4.816047,-100.0,-0.010944709181785583,0
12.151841,75,5.026722,-100.0,-0.20591899752616882,0
7.445382,68,5.234329,-100.0,-0.14276275038719177,0
5.421054,73,5.444539,-100.0,-0.18043513596057892,0
7.227965,74,7.460665,-100.0,-0.15098601579666138,0
10.958425,62,7.622548,-100.0,-0.24132803082466125,0
7.778554,80,7.814888,-100.0,-0.24766883254051208,0
12.166267,86,8.05899,-100.0,0.2406129390001297,0
7.997885,69,8.244671,-100.0,-0.2285744845867157,0
7.621018,81,8.47114,-100.0,-0.222871795296669,0
6.208486,80,8.691674,-100.0,-0.23020540177822113,0
1.227516,112,9.002958,-100.0,-0.2782455384731293,0
11.541408,62,9.170895,-100.0,-0.19434954226016998,0
5.994747,78,9.372886,-100.0,-0.2182406783103943,0
8.654186,90,9.60819,-100.0,-0.14948976039886475,0
11.634953,90,9.858654,-100.0,-0.15204817056655884,0
11.251014,100,10.137053,-100.0,-0.08410075306892395,0
9.742663,71,12.029949,-100.0,-0.18207067251205444,0
12.117523,58,12.169016,-100.0,-0.23779858648777008,0
7.782141,89,12.402002,-100.0,-0.03885205462574959,0
12.451913,103,12.791577,-100.0,-0.3508809804916382,0
12.523514,59,12.968905,-100.0,0.2526368498802185,0
10.767166,68,13.333764,-100.0,-0.18599173426628113,0
10.044046,88,13.570925,-100.0,-0.1774577498435974,0
12.676797,85,13.805575,-100.0,0.23786775767803192,0
5.743556,84,14.037021,-100.0,-0.1877988576889038,0
4.439585,87,14.268401,-100.0,-0.203797847032547,0
12.06057,57,14.413803,-100.0,-0.240000918507576,0
