#{"t_start": 1783096995.5975966, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
19.44663,112,1.68258,-100.0,0.0001599732404433954,0
36.187352,115,1.83866,-100.0,0.005161781839612889,0
19.755717,114,1.998403,-100.0,0.22449238367351956,0
41.290207,109,2.147753,-100.0,1.2079893463326712,0
16.319503,115,2.310893,-100.0,0.0020963001144065937,0
20.062338,86,2.42447,-100.0,0.07517903907773223,0
40.346909,128,2.609953,-100.0,0.004925953152154813,0
34.566292,92,2.736091,-100.0,0.400747081196671,0
11.745542,69,2.837592,-100.0,0.2565887557351613,0
14.017694,58,2.922375,-100.0,0.001931488358828403,0
23.864368,85,4.002618,-100.0,0.005084436387672398,0
17.667816,71,4.102813,-100.0,0.004001489464830149,0
9.471135,92,4.277683,-100.0,0.009604846680005788,0
10.512905,62,4.400021,-100.0,0.008820885480747599,0
33.00535,100,4.616419,-100.0,0.009550059809082308,0
10.274407,93,4.788917,-100.0,6.936694554662918e-05,0
36.847838,101,4.942265,-100.0,0.21348249960880072,0
16.120742,67,5.143419,-100.0,0.005616334680752678,0
31.333589,88,5.288676,-100.0,0.009296619658203968,0
17.188938,94,5.451312,-100.0,0.005390381083011582,0
22.825501,86,5.575127,-100.0,0.0036477107868998528,0
11.452916,72,5.684777,-100.0,7.17791056324169e-05,0
34.758572,117,6.826584,-100.0,0.004762326979603001,0
20.318981,160,7.034085,-100.0,5.088058303830484e-05,0
37.677758,86,7.14661,-100.0,1.3985348943749698,0
20.198592,124,7.315254,-100.0,0.0020435737670693966,0
17.944558,67,7.403948,-100.0,0.012283773941247186,0
10.472062,94,7.526933,-100.0,0.0059269717793923715,0
7.927115,88,7.641268,-100.0,0.01856884038878642,0
42.841458,169,7.875487,-100.0,0.13164874277516847,0
24.26496,74,7.975987,-100.0,0.024068160870067423,0
25.413098,73,8.07496,-100.0,1.057426926524096,0
24.93241,94,9.171315,-100.0,0.01038410065466273,0
26.884462,91,9.305141,-100.0,0.0020560384761071525,0
40.394159,138,9.511952,-100.0,0.0027505608815753314,0
21.56468,149,9.811949,-100.0,0.0058121898605713995,0
14.494967,69,9.944802,-100.0,0.0016930231496692708,0
