#{"t_start": 1783199173.1031597, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
1.080479,102,2.64774,-100.0,0.006902510689404617,0
1.715072,78,2.775459,-100.0,0.21001599718601413,0
2.74118,100,2.964342,-100.0,-0.004286569597334169,0
1.467143,114,3.168113,-100.0,0.032244483181039764,0
0.580345,97,3.340831,-100.0,0.005061683926446189,0
1.511047,75,3.487968,-100.0,-0.011070642321019453,0
1.308352,126,3.751296,-100.0,-0.004922734084908856,0
1.263059,60,3.868077,-100.0,0.22063022799033888,0
0.722814,77,4.062525,-100.0,-0.011506250840507048,0
0.875365,95,4.303315,-100.0,-0.0052604469727975944,0
1.14621,77,4.493332,-100.0,-0.011019008305878875,0
1.314879,90,6.415674,-100.0,0.3008153489494412,0
1.289179,93,6.59901,-100.0,-0.0062792608952374485,0
0.357479,101,6.797278,-100.0,-0.0026583483485196346,0
1.410699,80,6.949986,-100.0,0.27446875954351363,0
1.52987,90,7.133928,-100.0,0.45440373467215206,0
1.643494,81,7.29363,-100.0,-0.0026476131147290423,0
1.071767,83,7.459446,-100.0,-0.010195368775796854,0
0.995137,61,7.580228,-100.0,-0.012407227103068297,0
1.069693,76,7.764414,-100.0,-0.0019993779503725273,0
1.1701,57,7.905141,-100.0,-0.007801654126920854,0
1.053572,77,8.088462,-100.0,-0.0045257419496856355,0
0.676332,97,8.340778,-100.0,-0.003514483053655426,0
1.887066,70,10.230412,-100.0,0.40304328250638366,0
0.957328,88,10.407415,-100.0,0.18293380577666693,0
0.326317,107,10.614404,-100.0,-0.00023434323949422797,0
0.920981,89,10.782248,-100.0,-0.01758755361954578,0
0.895486,87,10.960852,-100.0,-0.013453914601148975,0
1.150081,77,11.112916,-100.0,-0.00980745583281517,0
1.044997,77,11.260154,-100.0,-0.012264342313626608,0
2.470302,70,11.396918,-100.0,-0.004555625839382571,0
1.423785,75,11.56474,-100.0,0.0011415511566471581,0
2.379627,94,11.782469,-100.0,-0.0022357974054432704,0
0.82252,94,12.008486,-100.0,-0.013037120015443437,0
1.55503,58,12.141567,-100.0,0.5128270869539336,0
0.739299,103,14.059176,-100.0,-0.018010292777665304,0
1.308355,90,14.232545,-100.0,-0.013550159193431499,0
1.679926,68,14.376817,-100.0,0.20054231694911717,0
4.557263,74,14.525542,-100.0,1.7399193578915386,0
1.998183,55,14.625979,-100.0,0.8504083139912628,0
1.73517,68,14.754718,-100.0,-0.0013221770696680707,0
1.950825,104,14.958708,-100.0,0.2542976834646007,0
1.385461,95,15.144923,-100.0,0.00504862253228662,0
0.84084,88,15.325958,-100.0,-0.007143385261565993,0
1.408619,64,15.485289,-100.0,0.005774979147935316,0
1.433936,113,15.760066,-100.0,0.002062013774079219,0
0.606401,111,16.039352,-100.0,-0.004489304045321885,0
1.116628,73,16.211685,-100.0,-0.008712475121616492,0
1.302926,87,18.011519,-100.0,-0.0056180085546086445,0
0.89066,105,18.226933,-100.0,-0.010077729615970421,0
0.923501,101,18.433309,-100.0,0.004404524914895236,0
3.001367,112,18.646696,-100.0,1.0387625575071704,0
1.040853,106,18.847493,-100.0,-0.002864035752169425,0
0.82291,91,19.018073,-100.0,-0.008847421205931405,0
1.37368,64,19.152837,-100.0,0.006400634881825747,0
2.639138,74,19.330359,-100.0,0.4927621016614405,0
2.023786,82,19.520036,-100.0,0.0024273737152674113,0
1.258323,86,19.723753,-100.0,-3.694353722835664e-05,0
2.488283,94,19.960182,-100.0,1.0378988791227224,0
0.91519,92,21.828832,-100.0,-0.004569568516675615,0
0.912339,95,22.015953,-100.0,0.0031397823297142358,0
1.703278,106,22.226111,-100.0,-0.002374985628950943,0
3.949862,117,22.457406,-100.0,0.034052263768494365,0
1.10437,110,22.681606,-100.0,-0.0029216835849495415,0
1.539712,74,22.829717,-100.0,0.10892053416593858,0
1.473507,89,23.030074,-100.0,-0.012010952882704845,0
1.356803,69,23.19649,-100.0,6.206473830991377e-05,0
0.953681,72,23.37009,-100.0,-0.004198748226186266,0
0.832892,84,23.566238,-100.0,-0.0057177196497868454,0
1.339084,100,23.811772,-100.0,-0.0005759828678885692,0
1.777174,58,25.602064,-100.0,-0.0046487374881899746,0
1.592617,87,25.777736,-100.0,-0.0011897517919357559,0
1.380764,68,25.925184,-100.0,-0.016307749243868155,0
1.07999,103,26.134089,-100.0,0.03370721331203855,0
2.66935,89,26.315128,-100.0,0.8999076789568115,0
3.431799,100,26.516269,-100.0,1.0867752292769803,0
0.739938,104,26.718687,-100.0,-0.008306260202345817,0
1.517132,84,26.917072,-100.0,0.4645637371720359,0
1.453966,97,27.139997,-100.0,0.1490165281180762,0
1.393658,73,27.313446,-100.0,-0.0063038895264869305,0
1.842863,75,27.48973,-100.0,0.0015772518667646895,0
1.431114,106,27.744856,-100.0,0.18711381060207533,0
1.286941,93,29.632084,-100.0,0.005528869690415272,0
1.858388,64,29.759082,-100.0,0.462063071479002,0
1.793956,91,29.943162,-100.0,-0.00643846619296938,0
1.530998,102,30.147438,-100.0,-0.018644229512865717,0
0.863307,109,30.364136,-100.0,0.00550648695273015,0
0.928941,70,30.506778,-100.0,-0.00914778321066767,0
1.207023,91,30.716769,-100.0,-0.0009355394055381994,0
1.175908,86,30.928882,-100.0,0.25117536603208573,0
0.989179,85,31.14464,-100.0,-0.008759696136203365,0
0.988835,71,31.314721,-100.0,-0.003888625390885636,0
1.143049,79,31.505304,-100.0,0.03972659467937728,0
1.391842,80,31.710072,-100.0,-0.005451048052764529,0
2.40208,77,33.536055,-100.0,0.44889353165326873,0
1.643843,79,33.705351,-100.0,-0.013591091391137122,0
4.731113,116,33.941773,-100.0,0.9878498509648033,0
1.63763,112,34.176174,-100.0,-0.00021847192600163434,0
1.237984,92,34.357312,-100.0,-0.010628112680118096,0
1.198878,110,34.599051,-100.0,0.008340064604297814,0
1.85932,74,34.781682,-100.0,0.2754531197947507,0
1.202051,77,34.961381,-100.0,-0.0009519051751243068,0
3.309734,64,35.11464,-100.0,1.381148964736107,0
1.078027,98,35.356951,-100.0,-0.013444773838743096,0
1.651284,88,35.574007,-100.0,-0.002139072515570578,0
1.473133,88,37.495556,-100.0,-0.013270180427634032,0
0.906675,90,37.674768,-100.0,-0.0097887332541986,0
1.285755,103,37.885961,-100.0,-0.001409014528181013,0
1.380198,67,38.012776,-100.0,0.0068038271399648576,0
2.295055,62,38.138955,-100.0,0.7318513601370954,0
1.970513,61,38.26224,-100.0,0.6778790162956743,0
1.373664,94,38.465663,-100.0,0.0004694050022475138,0
0.994492,98,38.70679,-100.0,-0.010757347975811682,0
1.396049,71,38.885708,-100.0,0.0071903581127675895,0
1.551716,82,39.081448,-100.0,0.0004600056280565923,0
1.783362,75,39.265473,-100.0,0.2879359161875162,0
1.301382,67,39.437484,-100.0,0.000999683683145569,0
0.9459,75,39.620389,-100.0,-0.011661493760007247,0
4.460519,66,39.793353,-100.0,1.8755694397211444,0
1.99172,62,41.538656,-100.0,0.11817934941097469,0
1.028676,83,41.713097,-100.0,0.007157507086124448,0
1.427362,67,41.852872,-100.0,-0.009534671576137799,0
1.630042,88,42.034499,-100.0,0.0014910551113504478,0
1.337325,80,42.198269,-100.0,-0.0024820643732473557,0
1.092932,92,42.410432,-100.0,-0.0004306093011329226,0
1.414361,62,42.570759,-100.0,-0.005968107286921334,0
3.841184,65,42.736418,-100.0,1.718240447327166,0
0.798555,98,42.982895,-100.0,-0.006183793244035396,0
1.332484,100,43.227203,-100.0,0.0028767844042238144,0
1.748365,90,43.468686,-100.0,0.10412808407834223,0
0.948476,83,43.681732,-100.0,-0.005462176288687726,0
1.319163,101,45.542611,-100.0,-0.0032391542016465824,0
3.448657,70,45.681975,-100.0,1.7168876322383715,0
1.193772,64,45.808868,-100.0,-0.010538278516032007,0
1.671981,65,45.934701,-100.0,-0.005535884095050361,0
1.047708,61,46.056087,-100.0,0.0049636515592650365,0
0.948613,99,46.256958,-100.0,-0.0052709227949157555,0
2.114157,82,46.437129,-100.0,-0.010974927181203603,0
1.241155,81,46.642082,-100.0,0.07383649716800732,0
2.171222,67,46.804815,-100.0,0.4030098343326077,0
0.885098,70,47.004875,-100.0,-0.0005578075758322365,0
3.044362,94,47.244681,-100.0,0.6761975937561125,0
5.172879,74,47.421981,-100.0,1.6601924113344857,0
1.670077,110,47.69398,-100.0,0.47119958088178276,0
1.196754,108,49.532081,-100.0,-0.0004591922784923652,0
2.222961,99,49.728816,-100.0,-0.01421164389408422,0
1.242645,59,49.85412,-100.0,-0.0016005663194983422,0
2.525582,82,50.015949,-100.0,-0.010224768801573081,0
0.893979,97,50.219479,-100.0,-0.005042561253854605,0
2.077436,90,50.436093,-100.0,0.27266625747965156,0
1.09512,62,50.584604,-100.0,-0.0024008487402463197,0
1.47798,107,50.85155,-100.0,0.3319791063071707,0
0.978248,106,51.099994,-100.0,-0.010006153083028768,0
1.26624,68,51.260391,-100.0,-0.0012775692616866507,0
1.277043,100,51.512405,-100.0,-0.0016115635450630605,0
1.738837,79,51.710876,-100.0,0.31371456389769,0
0.973706,112,53.579434,-100.0,-0.0009824412786482162,0
2.52194,96,53.778214,-100.0,0.3315764802117521,0
1.316153,63,53.899263,-100.0,-0.002033914929586045,0
2.759808,65,54.024761,-100.0,0.5189303966859867,0
1.348863,84,54.195468,-100.0,-0.012363157490321464,0
1.622724,76,54.391232,-100.0,-0.0048926023300946975,0
2.359141,66,54.5434,-100.0,-0.0037570161083176215,0
1.396212,84,54.741941,-100.0,-0.012529254444593536,0
2.231701,56,54.88437,-100.0,-0.002386684624371166,0
1.387609,81,55.076451,-100.0,0.007738603532016941,0
2.020366,75,55.254816,-100.0,0.8762010319405289,0
2.3504,67,55.416674,-100.0,0.5710018476570236,0
1.483426,97,55.623989,-100.0,0.46425305106700343,0
1.411807,104,57.455951,-100.0,0.2131912304497459,0
1.547239,54,57.571846,-100.0,0.11943100867922406,0
1.297872,70,57.708241,-100.0,-0.002033143005528315,0
3.593267,88,57.893581,-100.0,1.481366730231326,0
3.856705,106,58.106504,-100.0,1.6727728112974953,0
2.433239,68,58.272081,-100.0,0.6613308605680274,0
0.935121,75,58.468904,-100.0,-0.012492516321534586,0
1.367639,70,58.639421,-100.0,0.0804720768424898,0
2.538121,57,58.778571,-100.0,1.0715346037050713,0
2.229709,93,59.006419,-100.0,0.9162047128393143,0
0.90827,100,59.251779,-100.0,0.09160323130842829,0
1.620147,93,59.488011,-100.0,0.5349302497701294,0
4.203161,65,61.230765,-100.0,1.8593513010366334,0
1.441849,92,61.418448,-100.0,-0.0022497287922043085,0
1.48303,97,61.606632,-100.0,-0.012330753773933223,0
2.021674,91,61.787675,-100.0,-0.013838418713812861,0
2.047104,98,61.984602,-100.0,0.17525183516057258,0
1.866044,88,62.191716,-100.0,-0.005437616571471238,0
1.587899,75,62.382608,-100.0,0.14391285016632505,0
1.826002,80,62.585819,-100.0,0.13648772701186435,0
3.115406,103,62.838603,-100.0,1.470408854394083,0
4.030873,74,63.030574,-100.0,1.8433266088213505,0
1.277267,72,63.209746,-100.0,-0.0035254140044933546,0
1.421214,90,63.431538,-100.0,0.0021081388858400045,0
