#{"t_start": 1783049628.3668618, "env_id": "CartPole-v1"}
r,l,t,original_env_reward,generated_reward,reward_error_count
10.022854,11,1.511405,1.0,0.7304107552669871,0
9.88437,11,1.529436,1.0,0.7056748891010683,0
13.777892,15,1.638849,1.0,0.7076450824094288,0
10.140198,11,1.657155,1.0,0.7375484959420741,0
15.528869,17,1.777159,1.0,0.6845574304989315,0
13.487521,15,1.804178,1.0,0.7227748144787746,0
36.464753,40,1.950314,1.0,0.7650431535397402,0
29.667449,32,2.082981,1.0,0.7491328123705884,0
76.839973,81,2.463089,1.0,0.7448326081805278,0
50.405821,52,2.629914,1.0,0.7561035570141739,0
56.399691,63,2.908282,1.0,0.7297602848970481,0
136.737825,150,3.590396,1.0,0.7563210263319415,0
33.617945,36,3.736501,1.0,0.7720485349751302,0
95.961522,116,4.28637,1.0,0.3841560838319342,0
337.29383,414,6.100391,1.0,0.22491726467968137,0
194.236196,219,7.092707,1.0,0.5117104823456498,0
126.213524,133,7.637419,1.0,0.6572065780520876,0
67.488709,73,7.933078,1.0,0.7264778708268894,0
52.168928,56,8.196039,1.0,0.7647531880231019,0
116.491359,138,8.758178,1.0,0.34273108262183294,0
489.209639,500,10.949662,1.0,0.9935260270648583,0
493.827898,500,13.059263,1.0,0.9935056775696051,0
496.803588,500,15.252088,1.0,0.9965794433069809,0
497.280112,500,17.416613,1.0,0.9982995871012289,0
498.206709,500,19.566905,1.0,0.9987474859375883,0
498.406023,500,21.685275,1.0,0.9976187254679496,0
498.234886,500,23.772697,1.0,0.9985317575339775,0
497.864646,500,25.918389,1.0,0.9981565210820975,0
497.962316,500,28.077514,1.0,0.9964867843346267,0
497.861044,500,30.211025,1.0,0.9958369358675694,0
498.45679,500,32.345617,1.0,0.999081044103019,0
497.984844,500,34.485327,1.0,0.9978557088928599,0
498.312248,500,36.526341,1.0,0.9991321517449714,0
498.442772,500,38.752216,1.0,0.998924332326585,0
497.766958,500,40.809131,1.0,0.9967101742153892,0
498.105802,500,42.936727,1.0,0.998797805425463,0
498.371453,500,45.096342,1.0,0.9980285663929277,0
498.302661,500,47.15719,1.0,0.9986574841124296,0
498.421208,500,49.308746,1.0,0.9989685030982814,0
498.509193,500,51.476846,1.0,0.998301135400343,0
498.198972,500,53.567484,1.0,0.9977554070210303,0
