#{"t_start": 1782764790.8651276, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-33.494452,98,1.351183,-100.0,-2.185015916824341,0
-8.398837,55,1.410499,-100.0,1.8961440324783325,0
-45.773875,116,1.521698,-100.0,-1.6531450748443604,0
-23.170029,68,1.584196,-100.0,-1.0706641674041748,0
-19.082468,132,1.717757,-100.0,1.6608682870864868,0
-20.482789,74,1.791167,-100.0,-0.9329626560211182,0
-27.327102,111,1.906556,-100.0,-0.6059173345565796,0
-67.462892,88,2.002599,-100.0,-1.3841586112976074,0
-14.302832,75,2.073314,-100.0,-1.3473354578018188,0
-27.711472,68,2.140506,-100.0,-1.4726383686065674,0
-37.203021,73,2.21345,-100.0,-1.9225753545761108,0
-22.986389,74,3.106481,-100.0,-1.5781664848327637,0
-11.122137,63,3.178505,-100.0,-1.4724193811416626,0
-35.037854,86,3.268999,-100.0,-1.7979645729064941,0
-22.579704,98,3.374389,-100.0,-0.7197672128677368,0
-37.432251,126,3.555799,-100.0,-0.921903669834137,0
-23.070821,58,3.621457,-100.0,-1.5177898406982422,0
-60.736494,106,3.732103,-100.0,-2.2514147758483887,0
-71.996868,113,3.847795,-100.0,-1.301159381866455,0
-82.466212,100,3.963672,-100.0,-1.7817893028259277,0
-26.198541,70,4.040091,-100.0,-0.729310154914856,0
-29.07585,124,4.270576,-100.0,-0.41234681010246277,0
-30.384916,75,5.27614,-100.0,-0.7310165166854858,0
-17.418592,73,5.355792,-100.0,-1.1872789859771729,0
-59.446459,95,5.450953,-100.0,-1.8136605024337769,0
-16.468298,59,5.51321,-100.0,-1.8075125217437744,0
-35.051908,107,5.618123,-100.0,-1.5594385862350464,0
-14.4142,63,5.676317,-100.0,-1.445176601409912,0
-60.314728,113,5.822173,-100.0,-1.9132953882217407,0
-24.895478,82,5.905331,-100.0,-1.4411414861679077,0
-13.145324,78,5.986536,-100.0,-1.286540150642395,0
-18.425066,88,6.07657,-100.0,-1.448191523551941,0
-28.179138,105,6.191574,-100.0,-1.80534029006958,0
-19.328111,62,6.268024,-100.0,-0.7069823145866394,0
-30.689018,98,7.46926,-100.0,-1.390800952911377,0
-39.503526,103,7.631837,-100.0,-2.1678709983825684,0
-31.483094,92,7.763706,-100.0,-0.44274741411209106,0
-12.946565,58,7.84975,-100.0,-1.5892837047576904,0
-19.759635,62,7.93946,-100.0,-1.5583828687667847,0
-55.16749,115,8.1038,-100.0,-1.2217105627059937,0
-29.718162,99,8.237139,-100.0,-0.3079584240913391,0
-12.681917,65,8.333923,-100.0,1.8524061441421509,0
-29.613514,103,8.485799,-100.0,-0.8346109390258789,0
-17.783431,84,8.649205,-100.0,-1.4289937019348145,0
-9.871816,70,8.78903,-100.0,1.9256880283355713,0
-18.903118,88,8.977542,-100.0,-1.0457805395126343,0
-13.703977,62,9.132016,-100.0,-1.5144224166870117,0
-15.607307,62,10.655018,-100.0,-1.3550609350204468,0
-18.338242,84,10.803773,-100.0,-1.4330756664276123,0
-20.394071,60,10.897008,-100.0,-0.5050258636474609,0
-22.192235,61,10.98296,-100.0,-0.4890381097793579,0
-25.06712,64,11.084875,-100.0,-1.2799291610717773,0
-18.5692,88,11.23275,-100.0,1.8488366603851318,0
-21.819349,81,11.361528,-100.0,-1.8211628198623657,0
-37.619447,93,11.485356,-100.0,-1.105879783630371,0
-38.628678,122,11.651821,-100.0,-1.0999771356582642,0
-30.251058,75,11.756595,-100.0,-1.5486758947372437,0
-39.418014,89,11.885261,-100.0,-1.3408920764923096,0
-32.678083,112,12.041429,-100.0,-1.4879276752471924,0
-12.939325,73,13.279928,-100.0,-1.3159964084625244,0
-16.334528,65,13.37464,-100.0,-1.3999826908111572,0
-14.158875,86,13.496948,-100.0,-1.406644582748413,0
-14.843085,55,13.5746,-100.0,-1.7502632141113281,0
-26.614979,77,13.702605,-100.0,-1.1810790300369263,0
-18.912935,69,13.85052,-100.0,-1.5342738628387451,0
-24.544277,87,13.993735,-100.0,-0.7496157288551331,0
-24.362564,60,14.097404,-100.0,-1.9274461269378662,0
-25.972597,78,14.22487,-100.0,-1.1806883811950684,0
-27.261199,75,14.434156,-100.0,-1.429906964302063,0
-27.049145,55,14.572943,-100.0,-0.9344748258590698,0
-11.570457,62,14.679737,-100.0,-1.6271250247955322,0
-27.126716,101,14.861779,-100.0,-1.5253432989120483,0
-14.989943,61,14.957833,-100.0,-1.5840365886688232,0
-11.152264,100,16.471737,-100.0,1.910871148109436,0
-10.795813,79,16.592755,-100.0,-1.3518967628479004,0
-49.99039,92,16.724288,-100.0,-1.7581737041473389,0
-10.799099,54,16.799507,-100.0,-1.5879536867141724,0
-15.902021,60,16.880047,-100.0,-1.493947148323059,0
-15.33623,91,17.009188,-100.0,-1.4479273557662964,0
-62.570251,121,17.191359,-100.0,-2.0876922607421875,0
-22.992638,81,17.305283,-100.0,-1.5315220355987549,0
-6.631577,60,17.386552,-100.0,1.936079740524292,0
-20.895977,80,17.497002,-100.0,-1.5207278728485107,0
-36.380352,89,17.625225,-100.0,-1.4967914819717407,0
-14.375631,63,17.735582,-100.0,-1.3477586507797241,0
-26.715454,97,17.875053,-100.0,-1.4579944610595703,0
-16.175918,73,19.087121,-100.0,-0.9327713847160339,0
-12.540143,68,19.185825,-100.0,-1.5793322324752808,0
-8.965825,77,19.314287,-100.0,1.9935729503631592,0
-24.860278,102,19.470851,-100.0,-1.350677251815796,0
-33.987542,100,19.647366,-100.0,-1.5086231231689453,0
-39.43198,94,19.804685,-100.0,-1.6223868131637573,0
-53.451513,112,20.126622,-100.0,-1.862421989440918,0
-9.022719,55,20.237821,-100.0,1.902612566947937,0
-15.667656,58,20.343745,-100.0,-0.14380882680416107,0
-27.589242,78,20.477707,-100.0,-1.8457612991333008,0
-22.302528,80,20.605967,-100.0,-1.267568826675415,0
-16.297829,79,20.723393,-100.0,-1.0834741592407227,0
-17.015148,72,20.835301,-100.0,-1.3463984727859497,0
-19.961154,106,22.136165,-100.0,-0.3695125877857208,0
-24.425616,81,22.235816,-100.0,-1.6770267486572266,0
-13.866362,97,22.369793,-100.0,1.9320533275604248,0
-29.745552,87,22.478746,-100.0,-1.687032699584961,0
-11.143733,78,22.57609,-100.0,-1.5864930152893066,0
-14.632745,98,22.704007,-100.0,1.9703582525253296,0
-63.712727,123,22.872261,-100.0,-0.6512271165847778,0
-20.667152,58,22.956511,-100.0,-1.7728322744369507,0
-19.693557,61,23.041835,-100.0,-1.5635244846343994,0
-29.666859,88,23.180637,-100.0,-1.336167573928833,0
-32.294689,81,23.302647,-100.0,-1.5857475996017456,0
-18.197608,76,24.775191,-100.0,-0.3720979392528534,0
-5.810351,70,24.901074,-100.0,1.8419979810714722,0
-25.893219,72,25.026934,-100.0,-1.5549055337905884,0
-27.436994,95,25.334891,-100.0,-0.7218226790428162,0
-11.370007,68,25.472424,-100.0,1.894287347793579,0
-29.592333,97,25.635972,-100.0,-1.6959058046340942,0
-14.018264,57,25.725564,-100.0,-1.4408464431762695,0
-14.932848,99,25.876468,-100.0,1.9337396621704102,0
-8.489702,62,25.994341,-100.0,1.9052274227142334,0
-13.870013,81,26.124825,-100.0,1.8759379386901855,0
-18.217326,63,26.242793,-100.0,-0.2683379352092743,0
-13.44891,71,26.37321,-100.0,-0.012704296968877316,0
-14.141329,82,26.507076,-100.0,-1.3013486862182617,0
-17.35559,72,26.607692,-100.0,-1.3902446031570435,0
-12.382885,80,27.762333,-100.0,-1.0549899339675903,0
-28.157314,77,27.877697,-100.0,-1.721115231513977,0
-26.877484,80,27.996902,-100.0,-0.3100984990596771,0
-9.014697,57,28.074572,-100.0,1.8876861333847046,0
-18.022536,96,28.205454,-100.0,1.6367043256759644,0
-19.469228,73,28.303188,-100.0,-1.8658291101455688,0
-9.21188,58,28.392258,-100.0,-1.6543166637420654,0
-20.679944,56,28.468397,-100.0,-1.5212597846984863,0
-19.117863,60,28.554891,-100.0,-1.4173099994659424,0
-10.200025,63,28.64744,-100.0,-1.7487376928329468,0
-14.533396,62,28.733104,-100.0,-1.206789255142212,0
-7.353366,55,28.806908,-100.0,1.6312991380691528,0
-12.151992,70,28.904384,-100.0,-1.5197256803512573,0
-16.745287,58,28.983401,-100.0,-1.4925318956375122,0
-37.178812,94,29.117843,-100.0,-1.7292139530181885,0
-28.797508,79,30.741692,-100.0,-1.3628357648849487,0
-8.564562,82,30.883687,-100.0,1.936359167098999,0
-18.158425,75,31.011352,-100.0,-1.5849535465240479,0
-14.309239,68,31.117442,-100.0,-1.4552935361862183,0
-19.237825,71,31.225566,-100.0,-1.5885401964187622,0
-20.353068,77,31.359398,-100.0,-1.5537304878234863,0
-12.337971,93,31.523068,-100.0,-0.35436996817588806,0
-10.754746,65,31.620162,-100.0,1.900215983390808,0
-10.109327,77,31.726725,-100.0,-1.7423125505447388,0
-20.402982,84,31.842497,-100.0,-1.612474799156189,0
-8.018981,75,31.964155,-100.0,-0.09145241230726242,0
-13.011968,56,32.046083,-100.0,-1.1619744300842285,0
-10.585543,63,32.136356,-100.0,-1.6604604721069336,0
-23.421565,70,32.230754,-100.0,-1.8335546255111694,0
-16.079796,69,33.368332,-100.0,-0.11159183084964752,0
-22.117125,63,33.462547,-100.0,-1.6264256238937378,0
-10.295174,86,33.580765,-100.0,1.9040043354034424,0
-31.426423,98,33.714998,-100.0,-0.8597527146339417,0
-16.824148,85,33.83619,-100.0,-0.10926071554422379,0
-18.771032,81,33.964119,-100.0,-1.5793219804763794,0
-13.549158,65,34.066267,-100.0,-1.6546121835708618,0
-18.752209,87,34.201621,-100.0,-1.4243338108062744,0
-8.366235,66,34.290445,-100.0,-0.11884459108114243,0
-14.862261,64,34.370765,-100.0,-1.5351519584655762,0
-8.401504,60,34.46038,-100.0,1.8954707384109497,0
-17.168672,60,34.569898,-100.0,-1.641003131866455,0
-11.289568,59,34.69406,-100.0,-1.5983691215515137,0
-8.237492,57,34.787362,-100.0,1.9697773456573486,0
-25.821353,79,36.351238,-100.0,-1.843040943145752,0
-24.784221,73,36.455445,-100.0,-1.673729658126831,0
-18.28996,66,36.546187,-100.0,-0.1871279627084732,0
-11.358748,58,36.644911,-100.0,-0.18649418652057648,0
-10.36576,55,36.738172,-100.0,-1.5977554321289062,0
-10.033486,79,36.867425,-100.0,1.9062727689743042,0
-12.674983,59,36.949782,-100.0,-1.4598450660705566,0
-10.027124,67,37.057707,-100.0,-1.5141791105270386,0
-18.458449,55,37.141032,-100.0,-0.3371855914592743,0
-22.973178,79,37.27245,-100.0,-1.806701421737671,0
-11.478268,53,37.348742,-100.0,-1.7797163724899292,0
-12.339618,50,37.420022,-100.0,-1.4148188829421997,0
-33.947485,92,37.545023,-100.0,-1.6198925971984863,0
-23.905022,80,37.650155,-100.0,-1.4209846258163452,0
-18.163223,75,37.745602,-100.0,-1.6997759342193604,0
-12.013941,57,38.854276,-100.0,1.9253917932510376,0
-19.611534,71,38.962298,-100.0,-0.38450610637664795,0
-11.062381,60,39.046108,-100.0,-0.07419206202030182,0
-28.202483,97,39.179716,-100.0,-0.5742834210395813,0
-21.854451,86,39.293953,-100.0,-0.3711412847042084,0
-27.295514,91,39.430741,-100.0,-1.8163493871688843,0
-13.88074,51,39.503049,-100.0,-0.8391871452331543,0
-9.715135,94,39.636654,-100.0,1.9123233556747437,0
-11.19551,67,39.759157,-100.0,1.9301249980926514,0
-13.850564,61,39.880953,-100.0,-0.22930248081684113,0
-17.963193,79,40.00906,-100.0,-1.5092103481292725,0
-28.901645,92,40.16391,-100.0,-1.5885220766067505,0
-17.840435,85,40.287112,-100.0,-1.4757449626922607,0
-17.914628,65,40.397385,-100.0,-1.659136414527893,0
-18.618079,69,42.005814,-100.0,-1.6174647808074951,0
-9.506194,59,42.092159,-100.0,-0.05398572236299515,0
-16.524698,86,42.22547,-100.0,-0.6101267337799072,0
-19.652103,68,42.33537,-100.0,-1.5859410762786865,0
-14.187374,54,42.413192,-100.0,-1.5307903289794922,0
-18.325156,74,42.529562,-100.0,-1.4516255855560303,0
-19.513261,75,42.639406,-100.0,-0.42934054136276245,0
-7.151572,67,42.732523,-100.0,1.9184328317642212,0
-16.093654,93,42.874942,-100.0,1.9183783531188965,0
-8.96265,55,42.963191,-100.0,-1.586161494255066,0
-18.818564,68,43.061953,-100.0,-1.7056841850280762,0
-17.107757,84,43.172537,-100.0,-1.6197887659072876,0
-15.263566,57,43.247859,-100.0,-0.28010648488998413,0
-6.759663,83,43.368267,-100.0,1.8643369674682617,0
-14.636805,68,44.509167,-100.0,-1.619570255279541,0
-12.277949,55,44.586212,-100.0,-1.7905747890472412,0
-18.152606,87,44.701437,-100.0,-0.4824587404727936,0
-10.615539,69,44.802029,-100.0,1.9021583795547485,0
