#{"t_start": 1783364356.2506611, "env_id": "BipedalWalker-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-341.508562,126,2.649196,-100.0,-9.95052830726528,0
-1102.631346,1344,6.179394,-100.0,-6.612655488082458,0
-575.473595,1600,21.603586,-0.022314514944951923,-0.19672261114597633,0
-74.12751,129,21.943577,-100.0,-2.116083567982488,0
-435.925867,60,22.119729,-100.0,-20.0,0
-435.779718,1600,37.855904,-0.03344519732395926,-0.038592969680993724,0
-189.874876,46,37.964443,-100.0,-11.417414378492616,0
-306.630008,1600,53.397849,-0.08136180540919304,-0.09218647793826013,0
-263.841783,1600,57.591938,-0.07281698894500732,-0.14340189027668657,0
-92.015139,49,57.708111,-100.0,-6.526358995394237,0
-76.90365,81,69.234698,-100.0,-6.422106350019956,0
-25.347346,76,69.449996,-100.0,-1.0557418022863898,0
-168.197561,1600,73.757802,-0.162372915128868,-0.20331976899839546,0
-50.337404,84,73.991944,-100.0,-3.6011816400489374,0
-235.390333,1600,89.677022,-0.02695380773147184,-0.1102881796807133,0
-39.198859,77,89.875543,-100.0,-1.7988989076432633,0
-53.127279,48,89.992076,-100.0,-3.7226236965945163,0
-150.379705,1600,106.239489,-0.08366462705533183,-0.08061649362383953,0
-53.922557,71,106.460833,-100.0,-1.445105657923159,0
-327.784548,1600,122.374343,-0.06411346981923259,-0.07475625685718898,0
-151.341792,1600,138.119811,-0.24553111290931703,-0.2081263303670017,0
-25.973416,53,138.256103,-100.0,-1.2171087070136228,0
-226.850784,1600,142.567127,-0.11097789140542585,-0.12022464231793821,0
-22.071373,48,142.692913,-100.0,-1.4189154602236689,0
-153.906541,1600,158.417333,-0.010462227990232291,-0.016573245196545967,0
-30.384764,120,158.709408,-100.0,-0.706449310903114,0
-4.199431,73,158.87674,-100.0,-0.47558372929741305,0
-104.593139,1600,174.542439,0.09081860723097646,0.0036951536616407557,0
-71.771352,81,174.732335,-100.0,-1.0801917243658687,0
-9.09943,47,174.838335,-100.0,-0.681551084611311,0
-93.789173,1600,190.430983,0.07484215493997173,0.029954186382793953,0
-100.961779,1600,206.2251,-0.010821281403303146,-0.026101178785712303,0
-23.805594,66,206.397988,-100.0,-1.1912859724120684,0
-11.910803,66,206.559017,-100.0,-0.5585219172309513,0
-21.032568,72,206.724381,-100.0,-0.8821547178834767,0
-19.588738,56,206.862687,-100.0,-0.5451091813922861,0
-8.352126,60,207.034138,-100.0,-0.7612181666386945,0
-50.350551,48,207.149447,-100.0,-2.2380865231432594,0
-6.038207,85,207.448125,-100.0,-0.5515485633622362,0
-21.887603,110,207.717609,-100.0,-1.4618883727501577,0
-143.389521,1600,223.285003,-0.10911264223356568,-0.017329824443986563,0
-16.475996,38,223.37306,-100.0,-0.511574097993486,0
-5.653829,51,223.53329,-100.0,-0.46060312207625853,0
-95.634488,1600,239.199418,-0.11889101699987811,-0.1064922400927067,0
-35.169863,55,239.323163,-100.0,-0.6524615529606707,0
-87.615026,1600,243.461634,-0.044566862146057304,-0.06246014060372934,0
-73.772446,1600,259.252691,-0.24114505098263186,-0.09068535431041443,0
-16.634383,59,259.432054,-100.0,-0.6937296550670436,0
-12.725973,187,259.939542,-100.0,-0.484803493514521,0
-1.665204,75,260.125881,-100.0,-0.42693632424285355,0
-55.807784,140,260.464633,-100.0,-0.6905016717275438,0
-6.61723,175,260.934296,-100.0,-0.6140540662399074,0
-20.881141,109,272.83964,-100.0,-0.9265193454128436,0
-11.932328,99,273.135272,-100.0,-0.7440998157500165,0
-4.820937,60,273.393058,-100.0,-0.5120779987421713,0
-7.184796,71,273.576999,-100.0,-0.577559734717582,0
-7.129471,79,273.783169,-100.0,-0.4829734759970599,0
-23.338374,89,273.996302,-100.0,-0.6976632260641088,0
-5.649122,57,274.134602,-100.0,-0.4957926560721509,0
-9.111922,68,274.324592,-100.0,-0.8198608064696469,0
-87.752666,1600,290.022525,-0.07835572957496323,-0.05926045588037577,0
-17.073001,69,290.188627,-100.0,-1.786954561271455,0
-35.570229,93,290.439317,-100.0,-0.5171816955603734,0
-26.176157,66,290.600598,-100.0,-1.3171286267466746,0
-10.904415,99,290.845976,-100.0,-0.6667923176715177,0
-4.108971,65,291.01337,-100.0,-0.4757625534259454,0
-88.014378,1600,306.733686,-0.11879675817489624,-0.048997254597159465,0
-89.115049,1600,310.918981,-0.08385032715400297,-0.09907924079650718,0
-67.656645,1600,328.290127,-0.08624506269519765,-0.060505477836859695,0
-82.952362,1600,344.344544,0.05562107443809509,0.017164935461306652,0
-11.250248,136,344.702214,-100.0,-0.5338066673654696,0
-1.907232,64,344.851915,-100.0,-0.46258558533242794,0
-4.872455,52,344.986455,-100.0,-0.6748569626244443,0
0.118658,65,345.228018,-100.0,-0.4875242179971655,0
-9.871768,80,345.513208,-100.0,-0.7137072887990323,0
-11.916328,150,345.911934,-100.0,-0.6781463808837184,0
-30.607138,104,346.147667,-100.0,-1.2729171674790152,0
-26.924195,95,346.405401,-100.0,-0.5884523620663975,0
-21.651325,65,346.643313,-100.0,-0.4941163209897671,0
-7.415699,113,346.925418,-100.0,-0.8674903036391083,0
-8.933638,113,347.21454,-100.0,-0.8931309987934984,0
-12.33996,81,347.418628,-100.0,-0.46293483030717747,0
0.102773,87,347.624073,-100.0,-0.4776313965098074,0
-6.880469,70,359.479433,-100.0,-0.40864638439712814,0
-20.77017,73,359.723697,-100.0,-0.4932151993917207,0
-64.112118,1600,364.167911,-0.021221708933510004,-0.018344836689888535,0
-11.972077,118,364.491531,-100.0,-0.4210317544212445,0
-5.480347,57,364.633411,-100.0,-0.48023761102918394,0
-18.82813,90,364.860313,-100.0,-0.4734330476521261,0
-8.460031,83,377.266523,-100.0,-0.4643589100078407,0
-10.278006,75,377.471754,-100.0,-1.2541562614219466,0
-4.18956,61,377.629462,-100.0,-0.7164233560594561,0
-13.599453,77,377.846792,-100.0,-0.9841285967832744,0
-6.51226,52,378.02506,-100.0,-1.3212774858554572,0
-3.583378,57,378.23402,-100.0,-0.553027417032038,0
-13.702475,47,378.387255,-100.0,-1.841275837220561,0
-6.279427,73,378.590678,-100.0,-1.2600082962651182,0
-14.198906,61,378.754019,-100.0,-0.44882336779282783,0
-4.299339,103,379.025601,-100.0,-0.409908900553113,0
-4.132498,54,379.185566,-100.0,-0.7112957383887446,0
-6.495621,42,379.312018,-100.0,-0.48061123498849967,0
-20.551185,44,379.448017,-100.0,-1.583278761588293,0
-2.833538,66,379.694983,-100.0,-0.41226120217132817,0
-5.937263,60,379.852946,-100.0,-0.7801818695162237,0
-46.665456,423,381.014036,-100.0,-0.9481155229947656,0
-9.986312,74,381.289999,-100.0,-0.8585332699670996,0
-7.93868,73,381.487735,-100.0,-0.4585792329565487,0
-25.096563,86,381.748288,-100.0,-0.5275235322165915,0
-5.938103,72,381.962213,-100.0,-0.7735605517543884,0
-25.522903,74,382.155843,-100.0,-0.5500676802455268,0
-31.912686,394,395.259849,-100.0,-0.9774753267414003,0
-11.271442,78,395.490884,-100.0,-0.4656171143777144,0
-58.393401,1600,399.996478,-0.06901487279435235,-0.06899397569369321,0
-15.485717,53,400.139316,-100.0,-0.5631168978598365,0
-2.676734,84,400.437099,-100.0,-0.40168530531786534,0
-80.048683,1600,416.816607,0.052406560420990005,-0.019135030913423688,0
-3.251817,57,417.012318,-100.0,-0.48146405192697433,0
-12.645979,41,417.118292,-100.0,-0.8234886390283812,0
-7.736648,65,417.295276,-100.0,-0.4827751563048916,0
-5.892931,66,417.532076,-100.0,-0.5069113927032219,0
-1.610878,62,417.768382,-100.0,-0.4882347267830787,0
-0.264988,67,417.968288,-100.0,-0.469204847757225,0
-7.15641,64,418.162132,-100.0,-0.6498455704062064,0
-14.129024,45,418.291788,-100.0,-0.8458577084183123,0
-9.79649,74,418.496501,-100.0,-0.47337172825883206,0
-10.68988,41,418.628079,-100.0,-0.6389788182840158,0
-12.266178,246,431.363563,-100.0,-0.49896333316643776,0
-18.726002,69,431.558379,-100.0,-0.5103552907802622,0
-6.91977,78,431.817398,-100.0,-0.4201609680254384,0
-5.033331,48,431.993139,-100.0,-0.4343997788631088,0
-5.000878,80,432.205086,-100.0,-0.6392227299667029,0
-4.733144,87,432.465667,-100.0,-0.4543782930182143,0
-0.200059,64,432.645626,-100.0,-0.4314472320621961,0
-5.191442,67,432.827874,-100.0,-0.41295910080810533,0
-3.974522,53,432.983118,-100.0,-0.4120189274826706,0
-6.570675,103,433.296392,-100.0,-0.4126846343590793,0
-14.168706,66,433.465914,-100.0,-0.3566476921385898,0
-20.696864,66,433.692955,-100.0,-0.8343306451607241,0
-1.11264,58,433.854693,-100.0,-0.47145051470950095,0
-4.653891,51,433.995202,-100.0,-0.6582270500676342,0
-7.415966,70,434.187504,-100.0,-0.7788816955845167,0
-1.09281,70,434.368004,-100.0,-0.480421962160304,0
-2.374051,46,434.498712,-100.0,-0.4500064913595593,0
-2.301283,78,434.709949,-100.0,-0.4965378434807164,0
-7.157486,47,434.845179,-100.0,-0.7512445244929367,0
-11.840069,98,435.250473,-100.0,-0.4479989544210258,0
-20.259735,213,435.874721,-100.0,-0.7585117407750186,0
-7.189776,58,436.029034,-100.0,-0.8629155793648224,0
-8.032052,84,436.302607,-100.0,-0.45953829773904037,0
-5.198233,57,436.525977,-100.0,-0.5527256078806441,0
