#{"t_start": 1783081870.5143802, "env_id": "LunarLander-v2"}
r,l,t,original_env_reward,generated_reward,reward_error_count
1.309908,57,1.679666,-100.0,0.013266501144540315,0
1.532997,57,1.760421,-100.0,0.0164542223123432,0
-0.115284,100,1.902259,-100.0,-0.035541902959238716,0
2.072233,99,2.036819,-100.0,0.013045716731816174,0
0.954065,82,2.145005,-100.0,-0.008514430471742745,0
1.086085,140,2.340094,-100.0,-0.0033228284140834562,0
1.519498,107,2.490661,-100.0,0.011504567003050196,0
0.141331,113,2.637126,-100.0,-0.01368392785707396,0
0.972241,92,2.753573,-100.0,-0.029790949888268622,0
1.74083,68,2.843477,-100.0,0.011568265314190808,0
0.545309,76,2.945265,-100.0,-0.02306693894298425,0
1.81176,88,3.997103,-100.0,0.04165017189383995,0
0.261579,87,4.117049,-100.0,-0.01895878304759605,0
1.430758,116,4.268149,-100.0,-0.011932544995375279,0
2.126703,85,4.374325,-100.0,0.06876054058576964,0
0.927347,61,4.458541,-100.0,-0.013833276739789811,0
1.171803,68,4.549515,-100.0,-0.0067087826155567305,0
0.984386,67,4.639894,-100.0,-0.016378893693091975,0
1.41109,68,4.731538,-100.0,0.019110030925581126,0
0.646533,77,4.844884,-100.0,-0.03128218659496701,0
1.046442,106,5.008868,-100.0,-0.0018483252046798161,0
1.70194,73,5.158224,-100.0,0.008249711460331747,0
1.363978,64,5.284843,-100.0,-6.634757841487635e-05,0
1.672091,146,6.588844,-100.0,0.03794385925497307,0
0.137286,108,6.730722,-100.0,-0.03687150678289049,0
0.43008,103,6.86329,-100.0,-0.012291317508989211,0
1.716952,71,6.958955,-100.0,0.010005600328437557,0
0.787783,99,7.095356,-100.0,0.0036924753470884888,0
2.121656,91,7.211361,-100.0,0.05290931040080988,0
0.753544,78,7.311579,-100.0,-0.026587146277334724,0
1.300601,78,7.416795,-100.0,0.01432790437199801,0
0.590107,110,7.562505,-100.0,-0.007399734294305859,0
1.970228,97,7.694281,-100.0,0.018779334032759755,0
1.658087,101,7.823799,-100.0,0.007260358131234079,0
0.373263,126,8.911176,-100.0,-0.03124504038962154,0
1.73783,64,8.993142,-100.0,0.024555133659452492,0
0.918026,97,9.128,-100.0,-0.011726099159404976,0
0.77238,121,9.293147,-100.0,0.009996191562188046,0
0.943217,95,9.418695,-100.0,-0.01418219148113182,0
1.820015,112,9.577023,-100.0,0.04979261630205895,0
0.840494,102,9.710963,-100.0,-0.004710339127970541,0
1.186039,73,9.806496,-100.0,0.015516272979615145,0
0.775713,86,9.916952,-100.0,-0.0028898748768957103,0
1.436792,85,10.03299,-100.0,-0.0033221052194910535,0
0.494068,109,11.434344,-100.0,-0.009557921094809149,0
0.935768,87,11.55742,-100.0,-0.026570305111653716,0
1.102155,82,11.668683,-100.0,-0.011986560751829543,0
1.584159,106,11.807518,-100.0,0.007925113401064433,0
1.791381,82,11.913669,-100.0,0.010205817703651816,0
1.647474,66,11.998482,-100.0,0.02258712748085885,0
1.661394,82,12.110707,-100.0,0.010478256379808872,0
1.719039,70,12.211378,-100.0,0.007408563245947337,0
1.21274,104,12.357569,-100.0,-0.0032025465078631384,0
1.950165,73,12.461609,-100.0,0.059749700444419795,0
1.309121,77,12.573146,-100.0,-0.010233469489624215,0
1.210905,73,12.668161,-100.0,0.0018115485678757701,0
1.721199,63,12.753199,-100.0,0.03339429360706822,0
0.856926,94,13.814224,-100.0,-0.012995288534719021,0
2.057299,73,13.913333,-100.0,0.05129717595031196,0
1.555011,59,13.990167,-100.0,0.007205132150856576,0
0.923395,90,14.107576,-100.0,-0.015227648873845019,0
1.485692,62,14.192963,-100.0,0.005444367413746532,0
2.138153,79,14.313275,-100.0,0.06700399241120049,0
1.439901,57,14.395337,-100.0,0.007952634700348757,0
1.930438,58,14.469535,-100.0,0.0018038717629032938,0
1.452666,93,14.600077,-100.0,0.008816701541348053,0
0.466772,105,14.737808,-100.0,-0.008338270355183686,0
1.624664,70,14.82839,-100.0,0.011003237817314333,0
0.79638,82,14.941521,-100.0,-0.02643460377154132,0
1.275195,97,15.063882,-100.0,-0.013582268636935898,0
2.033364,90,16.45071,-100.0,0.05173580796959522,0
1.404358,55,16.529826,-100.0,0.021084344878699274,0
1.871509,70,16.619165,-100.0,0.02600439431236066,0
