#{"t_start": 1782756049.4859571, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
24.741261,117,1.359163,-100.0,0.48118242621421814,0
22.819324,64,1.429021,-100.0,0.77276211977005,0
20.667315,85,1.523804,-100.0,0.4568878710269928,0
11.684341,65,1.593386,-100.0,-0.036269932985305786,0
11.698694,98,1.691132,-100.0,0.004140135832130909,0
-9.330713,110,1.803051,-100.0,-0.1883378028869629,0
22.502422,80,1.884291,-100.0,0.4969448745250702,0
1.178787,88,1.976968,-100.0,-0.11863422393798828,0
27.172658,79,2.059454,-100.0,1.3402936458587646,0
18.023402,63,2.119967,-100.0,0.494011253118515,0
-9.067839,144,2.265779,-100.0,-0.1645047664642334,0
21.425826,88,3.531941,-100.0,0.5938315391540527,0
1.72204,102,3.785786,-100.0,-0.2706330120563507,0
19.925248,62,3.927908,-100.0,0.566856861114502,0
9.218279,93,4.162928,-100.0,0.1307019740343094,0
-4.936686,101,4.428396,-100.0,-0.23399436473846436,0
1.912211,96,4.638281,-100.0,-0.2627960443496704,0
3.676226,76,4.759907,-100.0,-0.21178564429283142,0
-9.519852,111,5.078473,-100.0,-0.15493354201316833,0
17.547809,61,5.179376,-100.0,0.7278858423233032,0
11.878012,105,5.372721,-100.0,0.46272414922714233,0
-1.238716,120,5.584195,-100.0,0.012322790920734406,0
18.575496,87,6.986326,-100.0,0.4613093137741089,0
12.836761,119,7.16077,-100.0,-0.05129110813140869,0
14.912756,88,7.284396,-100.0,0.1302753984928131,0
9.68683,104,7.428039,-100.0,0.44019073247909546,0
7.593644,100,7.57104,-100.0,0.47878849506378174,0
8.140517,68,7.67099,-100.0,-0.11815313994884491,0
1.231178,89,7.790144,-100.0,-0.13417723774909973,0
-0.405066,100,7.930245,-100.0,-0.19986221194267273,0
20.585631,55,8.010505,-100.0,0.5150934457778931,0
11.370264,74,8.112366,-100.0,-0.11064527183771133,0
3.214944,109,8.264733,-100.0,0.13438335061073303,0
3.243296,100,9.594828,-100.0,-0.09059564024209976,0
17.063539,88,9.779197,-100.0,0.36087214946746826,0
14.484699,84,9.94049,-100.0,0.1825268268585205,0
